x-axis,1
second,Ampere
-0.360000062488,0.0100503
-0.359730062488,0.0100503
-0.359460062488,0.0100503
-0.359190062488,0.0100503
-0.358920062488,0.0100503
-0.358650062488,0.0100503
-0.358380062488,0.0100503
-0.358110062488,0.0100503
-0.357840062488,0.0100503
-0.357570062488,0.0100503
-0.357300062488,0.0100503
-0.357030062488,0.0100503
-0.356760062488,0.0100503
-0.356490062488,0.0100503
-0.356220062488,0.0100503
-0.355950062488,0.0100503
-0.355680062488,0.0100503
-0.355410062488,0.0100503
-0.355140062488,0.0100503
-0.354870062488,0.0100503
-0.354600062488,0.0100503
-0.354330062488,0.0100503
-0.354060062488,0.0100503
-0.353790062488,0.0100503
-0.353520062488,0.0100503
-0.353250062488,0.0100503
-0.352980062488,0.0100503
-0.352710062488,0.0100503
-0.352440062488,0.0100503
-0.352170062488,0.0100503
-0.351900062488,0.0100503
-0.351630062488,0.0100503
-0.351360062488,0.0100503
-0.351090062488,0.0100503
-0.350820062488,0.0100503
-0.350550062488,0.0100503
-0.350280062488,0.0100503
-0.350010062488,0.0100503
-0.349740062488,0.0100503
-0.349470062488,0.0100503
-0.349200062488,0.0100503
-0.348930062488,0.0100503
-0.348660062488,0.0100503
-0.348390062488,0.0100503
-0.348120062488,0.0100503
-0.347850062488,0.0100503
-0.347580062488,0.0100503
-0.347310062488,0.0100503
-0.347040062488,0.0100503
-0.346770062488,0.0100503
-0.346500062488,0.0100503
-0.346230062488,0.0100503
-0.345960062488,0.0100503
-0.345690062488,0.0100503
-0.345420062488,0.0100503
-0.345150062488,0.0100503
-0.344880062488,0.0100503
-0.344610062488,0.0100503
-0.344340062488,0.0100503
-0.344070062488,0.0100503
-0.343800062488,0.0100503
-0.343530062488,0.0100503
-0.343260062488,0.0100503
-0.342990062488,0.0100503
-0.342720062488,0.0100503
-0.342450062488,0.0100503
-0.342180062488,0.0100503
-0.341910062488,0.0100503
-0.341640062488,0.0100503
-0.341370062488,0.0100503
-0.341100062488,0.0100503
-0.340830062488,0.0100503
-0.340560062488,0.0100503
-0.340290062488,0.0100503
-0.340020062488,0.0100503
-0.339750062488,0.0100503
-0.339480062488,0.0100503
-0.339210062488,0.0150754
-0.338940062488,0.0100503
-0.338670062488,0.0100503
-0.338400062488,0.0100503
-0.338130062488,0.0100503
-0.337860062488,0.0100503
-0.337590062488,0.0100503
-0.337320062488,0.0100503
-0.337050062488,0.0100503
-0.336780062488,0.0100503
-0.336510062488,0.0100503
-0.336240062488,0.0100503
-0.335970062488,0.0100503
-0.335700062488,0.0100503
-0.335430062488,0.0100503
-0.335160062488,0.0100503
-0.334890062488,0.0100503
-0.334620062488,0.0100503
-0.334350062488,0.0100503
-0.334080062488,0.0100503
-0.333810062488,0.0100503
-0.333540062488,0.0100503
-0.333270062488,0.0100503
-0.333000062488,0.0100503
-0.332730062488,0.0100503
-0.332460062488,0.0100503
-0.332190062488,0.0100503
-0.331920062488,0.0100503
-0.331650062488,0.0100503
-0.331380062488,0.0100503
-0.331110062488,0.0100503
-0.330840062488,0.0100503
-0.330570062488,0.0100503
-0.330300062488,0.0100503
-0.330030062488,0.0100503
-0.329760062488,0.0100503
-0.329490062488,0.0100503
-0.329220062488,0.0100503
-0.328950062488,0.0100503
-0.328680062488,0.0100503
-0.328410062488,0.0100503
-0.328140062488,0.0100503
-0.327870062488,0.0100503
-0.327600062488,0.0100503
-0.327330062488,0.0100503
-0.327060062488,0.0100503
-0.326790062488,0.0100503
