x-axis,1
second,Ampere
-0.500000062488,-0.0628141
-0.499650062488,-0.0628141
-0.499300062488,-0.0628141
-0.498950062488,-0.0753769
-0.498600062488,-0.0628141
-0.498250062488,-0.0628141
-0.497900062488,-0.0628141
-0.497550062488,-0.0628141
-0.497200062488,-0.0753769
-0.496850062488,-0.0628141
-0.496500062488,-0.0753769
-0.496150062488,-0.0628141
-0.495800062488,-0.0753769
-0.495450062488,-0.0628141
-0.495100062488,-0.0628141
-0.494750062488,-0.0753769
-0.494400062488,-0.0628141
-0.494050062488,-0.0628141
-0.493700062488,-0.0753769
-0.493350062488,-0.0753769
-0.493000062488,-0.0628141
-0.492650062488,-0.0628141
-0.492300062488,-0.0753769
-0.491950062488,-0.0753769
-0.491600062488,-0.0753769
-0.491250062488,-0.0628141
-0.490900062488,-0.0753769
-0.490550062488,-0.0628141
-0.490200062488,-0.0628141
-0.489850062488,-0.0628141
-0.489500062488,-0.0628141
-0.489150062488,-0.0628141
-0.488800062488,-0.0753769
-0.488450062488,-0.0628141
-0.488100062488,-0.0628141
-0.487750062488,-0.0628141
-0.487400062488,-0.0628141
-0.487050062488,-0.0628141
-0.486700062488,-0.0753769
-0.486350062488,-0.0753769
-0.486000062488,-0.0753769
-0.485650062488,-0.0628141
-0.485300062488,-0.0753769
-0.484950062488,-0.0753769
-0.484600062488,-0.0753769
-0.484250062488,-0.0753769
-0.483900062488,-0.0753769
-0.483550062488,-0.0753769
-0.483200062488,-0.0628141
-0.482850062488,-0.0753769
-0.482500062488,-0.0628141
-0.482150062488,-0.0628141
-0.481800062488,-0.0628141
-0.481450062488,-0.0753769
-0.481100062488,-0.0628141
-0.480750062488,-0.0628141
-0.480400062488,-0.0628141
-0.480050062488,-0.0628141
-0.479700062488,-0.0628141
-0.479350062488,-0.0628141
-0.479000062488,-0.0628141
-0.478650062488,-0.0628141
-0.478300062488,-0.0628141
-0.477950062488,-0.0628141
-0.477600062488,-0.0628141
-0.477250062488,-0.0628141
-0.476900062488,-0.0628141
-0.476550062488,-0.0628141
-0.476200062488,-0.0628141
-0.475850062488,-0.0628141
-0.475500062488,-0.0628141
-0.475150062488,-0.0628141
-0.474800062488,-0.0628141
-0.474450062488,-0.0628141
-0.474100062488,-0.0628141
-0.473750062488,-0.0628141
-0.473400062488,-0.0753769
-0.473050062488,-0.0753769
-0.472700062488,-0.0628141
-0.472350062488,-0.0628141
-0.472000062488,-0.0753769
-0.471650062488,-0.0628141
-0.471300062488,-0.0628141
-0.470950062488,-0.0628141
-0.470600062488,-0.0628141
-0.470250062488,-0.0628141
-0.469900062488,-0.0502513
-0.469550062488,-0.0628141
-0.469200062488,-0.0628141
-0.468850062488,-0.0628141
-0.468500062488,-0.0628141
-0.468150062488,-0.0502513
-0.467800062488,-0.0502513
-0.467450062488,-0.0628141
-0.467100062488,-0.0628141
-0.466750062488,-0.0502513
-0.466400062488,-0.0502513
-0.466050062488,-0.0502513
-0.465700062488,-0.0628141
-0.465350062488,-0.0502513
-0.465000062488,-0.0502513
-0.464650062488,-0.0628141
-0.464300062488,-0.0628141
-0.463950062488,-0.0628141
-0.463600062488,-0.0628141
-0.463250062488,-0.0502513
-0.462900062488,-0.0502513
-0.462550062488,-0.0628141
-0.462200062488,-0.0628141
-0.461850062488,-0.0628141
-0.461500062488,-0.0628141
-0.461150062488,-0.0502513
-0.460800062488,-0.0628141
-0.460450062488,-0.0628141
-0.460100062488,-0.0502513
-0.459750062488,-0.0628141
