x-axis,1
second,Ampere
-0.360000062488,0.0100503
-0.359700062488,0.0100503
-0.359400062488,0.0150754
-0.359100062488,0.0150754
-0.358800062488,0.0150754
-0.358500062488,0.0100503
-0.358200062488,0.0150754
-0.357900062488,0.0150754
-0.357600062488,0.0100503
-0.357300062488,0.0100503
-0.357000062488,0.0150754
-0.356700062488,0.0150754
-0.356400062488,0.0100503
-0.356100062488,0.0100503
-0.355800062488,0.0100503
-0.355500062488,0.0150754
-0.355200062488,0.0150754
-0.354900062488,0.0150754
-0.354600062488,0.0150754
-0.354300062488,0.0150754
-0.354000062488,0.0150754
-0.353700062488,0.0100503
-0.353400062488,0.0100503
-0.353100062488,0.0100503
-0.352800062488,0.0150754
-0.352500062488,0.0150754
-0.352200062488,0.0150754
-0.351900062488,0.0100503
-0.351600062488,0.0100503
-0.351300062488,0.0100503
-0.351000062488,0.0100503
-0.350700062488,0.0100503
-0.350400062488,0.0100503
-0.350100062488,0.0100503
-0.349800062488,0.0100503
-0.349500062488,0.0100503
-0.349200062488,0.0100503
-0.348900062488,0.0100503
-0.348600062488,0.0100503
-0.348300062488,0.0100503
-0.348000062488,0.0100503
-0.347700062488,0.0150754
-0.347400062488,0.0150754
-0.347100062488,0.0150754
-0.346800062488,0.0100503
-0.346500062488,0.0150754
-0.346200062488,0.0150754
-0.345900062488,0.0100503
-0.345600062488,0.0100503
-0.345300062488,0.0150754
-0.345000062488,0.0150754
-0.344700062488,0.0150754
-0.344400062488,0.0100503
-0.344100062488,0.0150754
-0.343800062488,0.0150754
-0.343500062488,0.0100503
-0.343200062488,0.0100503
-0.342900062488,0.0150754
-0.342600062488,0.0150754
-0.342300062488,0.0150754
-0.342000062488,0.0150754
-0.341700062488,0.0150754
-0.341400062488,0.0150754
-0.341100062488,0.0150754
-0.340800062488,0.0150754
-0.340500062488,0.0150754
-0.340200062488,0.0150754
-0.339900062488,0.0150754
-0.339600062488,0.0150754
-0.339300062488,0.0100503
-0.339000062488,0.0150754
-0.338700062488,0.0150754
-0.338400062488,0.0100503
-0.338100062488,0.0150754
-0.337800062488,0.0150754
-0.337500062488,0.0150754
-0.337200062488,0.0150754
-0.336900062488,0.0150754
-0.336600062488,0.0150754
-0.336300062488,0.0100503
-0.336000062488,0.0100503
-0.335700062488,0.0150754
-0.335400062488,0.0150754
-0.335100062488,0.0150754
-0.334800062488,0.0150754
-0.334500062488,0.0150754
-0.334200062488,0.0150754
-0.333900062488,0.0150754
-0.333600062488,0.0150754
-0.333300062488,0.0150754
-0.333000062488,0.0150754
-0.332700062488,0.0150754
-0.332400062488,0.0150754
-0.332100062488,0.0150754
-0.331800062488,0.0150754
-0.331500062488,0.0150754
-0.331200062488,0.0150754
-0.330900062488,0.0150754
-0.330600062488,0.0150754
-0.330300062488,0.0150754
-0.330000062488,0.0150754
-0.329700062488,0.0150754
-0.329400062488,0.0150754
-0.329100062488,0.0150754
-0.328800062488,0.0100503
-0.328500062488,0.0150754
-0.328200062488,0.0150754
-0.327900062488,0.0150754
-0.327600062488,0.0150754
-0.327300062488,0.0150754
-0.327000062488,0.0150754
-0.326700062488,0.0150754
-0.326400062488,0.0150754
-0.326100062488,0.0150754
-0.325800062488,0.0100503
-0.325500062488,0.0150754
-0.325200062488,0.0150754
-0.324900062488,0.0150754
-0.324600062488,0.0150754
-0.324300062488,0.0150754
-0.324000062488,0.0150754
-0.323700062488,0.0150754
-0.323400062488,0.0150754
-0.323100062488,0.0150754
