Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_centre
Date: 12.07.2018
Time: 16:41
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-19.001    Start position Y=-0.001    Start position Z=-11.5    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         186.600	         -45.213	         -19.109	          -0.277	      -11577.373	          49.085	          49.086	             NaN	              R+	          19.001	         -11.500	         186.600	          28.122
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         186.700	         -45.085	         -19.494	          -0.270	      -11581.924	          49.119	          49.120	             NaN	              R+	          19.001	         -11.500	         186.700	          28.118
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         186.800	         -44.963	         -19.900	          -0.229	      -11586.476	          49.170	          49.171	             NaN	              R+	          19.001	         -11.500	         186.800	          28.111
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         186.900	         -44.842	         -20.307	          -0.189	      -11591.027	          49.225	          49.226	             NaN	              R+	          19.001	         -11.500	         186.900	          28.119
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.000	         -44.725	         -20.720	          -0.224	      -11595.578	          49.292	          49.292	             NaN	              R+	          19.001	         -11.500	         187.000	          28.155
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.100	         -44.609	         -21.134	          -0.260	      -11600.129	          49.362	          49.362	             NaN	              R+	          19.001	         -11.500	         187.100	          28.192
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.200	         -44.478	         -21.544	          -0.260	      -11604.680	          49.421	          49.421	             NaN	              R+	          19.001	         -11.500	         187.200	          28.198
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.300	         -44.344	         -21.952	          -0.253	      -11609.231	          49.480	          49.480	             NaN	              R+	          19.001	         -11.500	         187.300	          28.176
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.400	         -44.207	         -22.355	          -0.241	      -11613.782	          49.538	          49.538	             NaN	              R+	          19.001	         -11.500	         187.400	          28.145
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.500	         -44.067	         -22.748	          -0.221	      -11618.333	          49.592	          49.593	             NaN	              R+	          19.001	         -11.500	         187.500	          28.122
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.600	         -43.926	         -23.137	          -0.208	      -11622.884	          49.647	          49.647	             NaN	              R+	          19.001	         -11.500	         187.600	          28.122
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.700	         -43.781	         -23.512	          -0.220	      -11627.436	          49.694	          49.695	             NaN	              R+	          19.001	         -11.500	         187.700	          28.152
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.800	         -43.636	         -23.886	          -0.232	      -11631.987	          49.745	          49.746	             NaN	              R+	          19.001	         -11.500	         187.800	          28.195
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         187.900	         -43.493	         -24.274	          -0.243	      -11636.538	          49.808	          49.808	             NaN	              R+	          19.001	         -11.500	         187.900	          28.233
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.000	         -43.350	         -24.662	          -0.253	      -11641.089	          49.874	          49.874	             NaN	              R+	          19.001	         -11.500	         188.000	          28.239
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.100	         -43.167	         -25.066	          -0.249	      -11645.640	          49.917	          49.918	             NaN	              R+	          19.001	         -11.500	         188.100	          28.196
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.200	         -42.976	         -25.475	          -0.241	      -11650.191	          49.959	          49.959	             NaN	              R+	          19.001	         -11.500	         188.200	          28.156
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.300	         -42.799	         -25.873	          -0.227	      -11654.742	          50.012	          50.012	             NaN	              R+	          19.001	         -11.500	         188.300	          28.188
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.400	         -42.633	         -26.264	          -0.208	      -11659.293	          50.074	          50.074	             NaN	              R+	          19.001	         -11.500	         188.400	          28.259
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.500	         -42.464	         -26.669	          -0.194	      -11663.844	          50.144	          50.144	             NaN	              R+	          19.001	         -11.500	         188.500	          28.255
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.600	         -42.290	         -27.091	          -0.189	      -11668.396	          50.223	          50.223	             NaN	              R+	          19.001	         -11.500	         188.600	          28.164
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.700	         -42.089	         -27.507	          -0.191	      -11672.947	          50.280	          50.280	             NaN	              R+	          19.001	         -11.500	         188.700	          28.106
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.800	         -41.852	         -27.913	          -0.204	      -11677.498	          50.307	          50.307	             NaN	              R+	          19.001	         -11.500	         188.800	          28.125
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         188.900	         -41.631	         -28.308	          -0.212	      -11682.049	          50.343	          50.344	             NaN	              R+	          19.001	         -11.500	         188.900	          28.165
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.000	         -41.460	         -28.662	          -0.208	      -11686.600	          50.403	          50.403	             NaN	              R+	          19.001	         -11.500	         189.000	          28.186
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.100	         -41.287	         -29.019	          -0.202	      -11691.151	          50.465	          50.466	             NaN	              R+	          19.001	         -11.500	         189.100	          28.196
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.200	         -41.058	         -29.439	          -0.146	      -11695.702	          50.521	          50.522	             NaN	              R+	          19.001	         -11.500	         189.200	          28.202
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.300	         -40.828	         -29.860	          -0.090	      -11700.253	          50.582	          50.582	             NaN	              R+	          19.001	         -11.500	         189.300	          28.198
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.400	         -40.592	         -30.270	          -0.111	      -11704.804	          50.636	          50.636	             NaN	              R+	          19.001	         -11.500	         189.400	          28.176
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.500	         -40.355	         -30.679	          -0.148	      -11709.356	          50.692	          50.692	             NaN	              R+	          19.001	         -11.500	         189.500	          28.158
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.600	         -40.148	         -31.080	          -0.124	      -11713.907	          50.773	          50.773	             NaN	              R+	          19.001	         -11.500	         189.600	          28.169
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.700	         -39.946	         -31.481	          -0.091	      -11718.458	          50.860	          50.860	             NaN	              R+	          19.001	         -11.500	         189.700	          28.192
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.800	         -39.695	         -31.876	          -0.096	      -11723.009	          50.910	          50.910	             NaN	              R+	          19.001	         -11.500	         189.800	          28.193
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         189.900	         -39.418	         -32.269	          -0.122	      -11727.560	          50.942	          50.942	             NaN	              R+	          19.001	         -11.500	         189.900	          28.172
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.000	         -39.156	         -32.638	          -0.145	      -11732.111	          50.974	          50.975	             NaN	              R+	          19.001	         -11.500	         190.000	          28.146
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.100	         -38.911	         -32.979	          -0.165	      -11736.662	          51.006	          51.007	             NaN	              R+	          19.001	         -11.500	         190.100	          28.126
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.200	         -38.664	         -33.345	          -0.165	      -11741.213	          51.057	          51.057	             NaN	              R+	          19.001	         -11.500	         190.200	          28.119
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.300	         -38.415	         -33.778	          -0.114	      -11745.764	          51.153	          51.153	             NaN	              R+	          19.001	         -11.500	         190.300	          28.129
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.400	         -38.162	         -34.207	          -0.069	      -11750.316	          51.249	          51.249	             NaN	              R+	          19.001	         -11.500	         190.400	          28.160
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.500	         -37.854	         -34.582	          -0.100	      -11754.867	          51.272	          51.273	             NaN	              R+	          19.001	         -11.500	         190.500	          28.207
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.600	         -37.547	         -34.958	          -0.131	      -11759.418	          51.301	          51.301	             NaN	              R+	          19.001	         -11.500	         190.600	          28.234
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.700	         -37.248	         -35.350	          -0.133	      -11763.969	          51.353	          51.353	             NaN	              R+	          19.001	         -11.500	         190.700	          28.211
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.800	         -36.951	         -35.746	          -0.131	      -11768.520	          51.412	          51.412	             NaN	              R+	          19.001	         -11.500	         190.800	          28.168
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         190.900	         -36.677	         -36.122	          -0.095	      -11773.071	          51.478	          51.478	             NaN	              R+	          19.001	         -11.500	         190.900	          28.151
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.000	         -36.415	         -36.488	          -0.043	      -11777.622	          51.550	          51.550	             NaN	              R+	          19.001	         -11.500	         191.000	          28.173
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.100	         -36.121	         -36.868	          -0.051	      -11782.173	          51.614	          51.614	             NaN	              R+	          19.001	         -11.500	         191.100	          28.221
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.200	         -35.795	         -37.261	          -0.124	      -11786.724	          51.668	          51.669	             NaN	              R+	          19.001	         -11.500	         191.200	          28.267
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.300	         -35.470	         -37.644	          -0.161	      -11791.276	          51.722	          51.722	             NaN	              R+	          19.001	         -11.500	         191.300	          28.263
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.400	         -35.151	         -38.001	          -0.107	      -11795.827	          51.765	          51.765	             NaN	              R+	          19.001	         -11.500	         191.400	          28.197
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.500	         -34.831	         -38.357	          -0.053	      -11800.378	          51.812	          51.812	             NaN	              R+	          19.001	         -11.500	         191.500	          28.126
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.600	         -34.514	         -38.697	          -0.072	      -11804.929	          51.852	          51.852	             NaN	              R+	          19.001	         -11.500	         191.600	          28.101
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.700	         -34.197	         -39.034	          -0.102	      -11809.480	          51.895	          51.895	             NaN	              R+	          19.001	         -11.500	         191.700	          28.113
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.800	         -33.866	         -39.392	          -0.097	      -11814.031	          51.948	          51.949	             NaN	              R+	          19.001	         -11.500	         191.800	          28.131
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         191.900	         -33.529	         -39.761	          -0.074	      -11818.582	          52.011	          52.011	             NaN	              R+	          19.001	         -11.500	         191.900	          28.147
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.000	         -33.160	         -40.125	          -0.071	      -11823.133	          52.054	          52.054	             NaN	              R+	          19.001	         -11.500	         192.000	          28.169
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.100	         -32.754	         -40.485	          -0.090	      -11827.684	          52.075	          52.075	             NaN	              R+	          19.001	         -11.500	         192.100	          28.191
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.200	         -32.359	         -40.840	          -0.089	      -11832.236	          52.106	          52.106	             NaN	              R+	          19.001	         -11.500	         192.200	          28.193
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.300	         -31.994	         -41.185	          -0.036	      -11836.787	          52.152	          52.152	             NaN	              R+	          19.001	         -11.500	         192.300	          28.171
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.400	         -31.630	         -41.529	           0.010	      -11841.338	          52.203	          52.203	             NaN	              R+	          19.001	         -11.500	         192.400	          28.157
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.500	         -31.276	         -41.851	          -0.020	      -11845.889	          52.246	          52.246	             NaN	              R+	          19.001	         -11.500	         192.500	          28.172
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.600	         -30.921	         -42.173	          -0.051	      -11850.440	          52.294	          52.294	             NaN	              R+	          19.001	         -11.500	         192.600	          28.194
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.700	         -30.598	         -42.508	          -0.036	      -11854.991	          52.375	          52.375	             NaN	              R+	          19.001	         -11.500	         192.700	          28.196
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.800	         -30.280	         -42.845	          -0.014	      -11859.542	          52.465	          52.465	             NaN	              R+	          19.001	         -11.500	         192.800	          28.171
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         192.900	         -29.868	         -43.168	           0.002	      -11864.093	          52.493	          52.493	             NaN	              R+	          19.001	         -11.500	         192.900	          28.122
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.000	         -29.412	         -43.483	           0.015	      -11868.644	          52.496	          52.496	             NaN	              R+	          19.001	         -11.500	         193.000	          28.083
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.100	         -28.967	         -43.788	           0.013	      -11873.196	          52.502	          52.502	             NaN	              R+	          19.001	         -11.500	         193.100	          28.099
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.200	         -28.527	         -44.089	           0.005	      -11877.747	          52.513	          52.513	             NaN	              R+	          19.001	         -11.500	         193.200	          28.145
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.300	         -28.104	         -44.410	           0.005	      -11882.298	          52.555	          52.555	             NaN	              R+	          19.001	         -11.500	         193.300	          28.155
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.400	         -27.697	         -44.750	           0.014	      -11886.849	          52.628	          52.628	             NaN	              R+	          19.001	         -11.500	         193.400	          28.127
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.500	         -27.291	         -45.062	           0.054	      -11891.400	          52.682	          52.682	             NaN	              R+	          19.001	         -11.500	         193.500	          28.123
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.600	         -26.885	         -45.349	           0.122	      -11895.951	          52.719	          52.720	             NaN	              R+	          19.001	         -11.500	         193.600	          28.149
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.700	         -26.461	         -45.630	           0.149	      -11900.502	          52.747	          52.747	             NaN	              R+	          19.001	         -11.500	         193.700	          28.155
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.800	         -25.997	         -45.898	           0.093	      -11905.053	          52.750	          52.750	             NaN	              R+	          19.001	         -11.500	         193.800	          28.129
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         193.900	         -25.538	         -46.170	           0.041	      -11909.604	          52.762	          52.762	             NaN	              R+	          19.001	         -11.500	         193.900	          28.121
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.000	         -25.101	         -46.458	           0.013	      -11914.156	          52.805	          52.805	             NaN	              R+	          19.001	         -11.500	         194.000	          28.157
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.100	         -24.664	         -46.747	          -0.014	      -11918.707	          52.854	          52.854	             NaN	              R+	          19.001	         -11.500	         194.100	          28.194
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.200	         -24.277	         -46.997	           0.062	      -11923.258	          52.897	          52.897	             NaN	              R+	          19.001	         -11.500	         194.200	          28.190
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.300	         -23.894	         -47.244	           0.146	      -11927.809	          52.943	          52.943	             NaN	              R+	          19.001	         -11.500	         194.300	          28.163
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.400	         -23.405	         -47.504	           0.122	      -11932.360	          52.957	          52.958	             NaN	              R+	          19.001	         -11.500	         194.400	          28.149
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.500	         -22.879	         -47.769	           0.060	      -11936.911	          52.965	          52.965	             NaN	              R+	          19.001	         -11.500	         194.500	          28.152
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.600	         -22.424	         -48.052	           0.044	      -11941.462	          53.027	          53.027	             NaN	              R+	          19.001	         -11.500	         194.600	          28.165
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.700	         -22.028	         -48.350	           0.069	      -11946.013	          53.132	          53.132	             NaN	              R+	          19.001	         -11.500	         194.700	          28.182
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.800	         -21.582	         -48.591	           0.085	      -11950.564	          53.169	          53.169	             NaN	              R+	          19.001	         -11.500	         194.800	          28.204
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         194.900	         -21.040	         -48.722	           0.084	      -11955.116	          53.071	          53.071	             NaN	              R+	          19.001	         -11.500	         194.900	          28.226
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.000	         -20.511	         -48.876	           0.083	      -11959.667	          53.005	          53.005	             NaN	              R+	          19.001	         -11.500	         195.000	          28.233
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.100	         -20.063	         -49.164	           0.083	      -11964.218	          53.101	          53.101	             NaN	              R+	          19.001	         -11.500	         195.100	          28.219
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.200	         -19.616	         -49.453	           0.082	      -11968.769	          53.202	          53.202	             NaN	              R+	          19.001	         -11.500	         195.200	          28.197
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.300	         -19.120	         -49.634	           0.126	      -11973.320	          53.189	          53.189	             NaN	              R+	          19.001	         -11.500	         195.300	          28.179
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.400	         -18.621	         -49.808	           0.173	      -11977.871	          53.175	          53.175	             NaN	              R+	          19.001	         -11.500	         195.400	          28.162
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.500	         -18.132	         -49.994	           0.168	      -11982.422	          53.181	          53.181	             NaN	              R+	          19.001	         -11.500	         195.500	          28.140
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.600	         -17.646	         -50.184	           0.145	      -11986.973	          53.196	          53.196	             NaN	              R+	          19.001	         -11.500	         195.600	          28.122
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.700	         -17.144	         -50.403	           0.146	      -11991.524	          53.239	          53.239	             NaN	              R+	          19.001	         -11.500	         195.700	          28.124
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.800	         -16.630	         -50.644	           0.167	      -11996.076	          53.305	          53.305	             NaN	              R+	          19.001	         -11.500	         195.800	          28.144
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         195.900	         -16.130	         -50.849	           0.168	      -12000.627	          53.347	          53.347	             NaN	              R+	          19.001	         -11.500	         195.900	          28.163
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.000	         -15.656	         -50.990	           0.136	      -12005.178	          53.339	          53.339	             NaN	              R+	          19.001	         -11.500	         196.000	          28.166
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.100	         -15.175	         -51.138	           0.108	      -12009.729	          53.342	          53.342	             NaN	              R+	          19.001	         -11.500	         196.100	          28.155
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.200	         -14.661	         -51.326	           0.104	      -12014.280	          53.379	          53.379	             NaN	              R+	          19.001	         -11.500	         196.200	          28.133
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.300	         -14.147	         -51.514	           0.100	      -12018.831	          53.422	          53.422	             NaN	              R+	          19.001	         -11.500	         196.300	          28.119
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.400	         -13.660	         -51.662	           0.134	      -12023.382	          53.438	          53.438	             NaN	              R+	          19.001	         -11.500	         196.400	          28.128
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.500	         -13.174	         -51.808	           0.169	      -12027.933	          53.457	          53.457	             NaN	              R+	          19.001	         -11.500	         196.500	          28.151
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.600	         -12.688	         -51.928	           0.174	      -12032.484	          53.455	          53.456	             NaN	              R+	          19.001	         -11.500	         196.600	          28.177
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.700	         -12.203	         -52.039	           0.169	      -12037.036	          53.451	          53.451	             NaN	              R+	          19.001	         -11.500	         196.700	          28.194
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.800	         -11.707	         -52.190	           0.172	      -12041.587	          53.487	          53.487	             NaN	              R+	          19.001	         -11.500	         196.800	          28.192
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         196.900	         -11.203	         -52.372	           0.182	      -12046.138	          53.557	          53.557	             NaN	              R+	          19.001	         -11.500	         196.900	          28.172
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.000	         -10.705	         -52.526	           0.184	      -12050.689	          53.606	          53.606	             NaN	              R+	          19.001	         -11.500	         197.000	          28.149
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.100	         -10.219	         -52.634	           0.175	      -12055.240	          53.616	          53.617	             NaN	              R+	          19.001	         -11.500	         197.100	          28.130
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.200	          -9.710	         -52.741	           0.170	      -12059.791	          53.628	          53.628	             NaN	              R+	          19.001	         -11.500	         197.200	          28.118
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.300	          -9.097	         -52.849	           0.183	      -12064.342	          53.626	          53.627	             NaN	              R+	          19.001	         -11.500	         197.300	          28.114
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.400	          -8.518	         -52.946	           0.202	      -12068.893	          53.627	          53.628	             NaN	              R+	          19.001	         -11.500	         197.400	          28.122
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.500	          -8.075	         -53.001	           0.239	      -12073.444	          53.612	          53.613	             NaN	              R+	          19.001	         -11.500	         197.500	          28.139
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.600	          -7.632	         -53.055	           0.277	      -12077.996	          53.601	          53.602	             NaN	              R+	          19.001	         -11.500	         197.600	          28.157
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.700	          -7.106	         -53.125	           0.223	      -12082.547	          53.598	          53.599	             NaN	              R+	          19.001	         -11.500	         197.700	          28.173
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.800	          -6.579	         -53.195	           0.170	      -12087.098	          53.600	          53.601	             NaN	              R+	          19.001	         -11.500	         197.800	          28.191
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         197.900	          -6.063	         -53.258	           0.176	      -12091.649	          53.602	          53.602	             NaN	              R+	          19.001	         -11.500	         197.900	          28.217
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.000	          -5.549	         -53.319	           0.198	      -12096.200	          53.607	          53.608	             NaN	              R+	          19.001	         -11.500	         198.000	          28.235
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.100	          -5.009	         -53.419	           0.205	      -12100.751	          53.653	          53.654	             NaN	              R+	          19.001	         -11.500	         198.100	          28.220
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.200	          -4.450	         -53.544	           0.203	      -12105.302	          53.728	          53.729	             NaN	              R+	          19.001	         -11.500	         198.200	          28.180
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.300	          -3.911	         -53.607	           0.201	      -12109.853	          53.750	          53.750	             NaN	              R+	          19.001	         -11.500	         198.300	          28.147
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.400	          -3.399	         -53.582	           0.199	      -12114.404	          53.690	          53.690	             NaN	              R+	          19.001	         -11.500	         198.400	          28.142
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.500	          -2.884	         -53.575	           0.199	      -12118.956	          53.652	          53.652	             NaN	              R+	          19.001	         -11.500	         198.500	          28.164
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.600	          -2.357	         -53.630	           0.209	      -12123.507	          53.682	          53.682	             NaN	              R+	          19.001	         -11.500	         198.600	          28.205
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.700	          -1.830	         -53.686	           0.219	      -12128.058	          53.717	          53.717	             NaN	              R+	          19.001	         -11.500	         198.700	          28.234
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.800	          -1.296	         -53.718	           0.211	      -12132.609	          53.734	          53.734	             NaN	              R+	          19.001	         -11.500	         198.800	          28.229
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         198.900	          -0.762	         -53.751	           0.204	      -12137.160	          53.756	          53.757	             NaN	              R+	          19.001	         -11.500	         198.900	          28.201
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.000	          -0.294	         -53.750	           0.244	      -12141.711	          53.751	          53.751	             NaN	              R+	          19.001	         -11.500	         199.000	          28.172
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.100	           0.160	         -53.741	           0.295	      -12146.262	          53.741	          53.742	             NaN	              R+	          19.001	         -11.500	         199.100	          28.155
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.200	           0.661	         -53.724	           0.333	      -12150.813	          53.728	          53.729	             NaN	              R+	          19.001	         -11.500	         199.200	          28.166
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.300	           1.233	         -53.693	           0.351	      -12155.364	          53.707	          53.708	             NaN	              R+	          19.001	         -11.500	         199.300	          28.192
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.400	           1.799	         -53.670	           0.362	      -12159.916	          53.700	          53.701	             NaN	              R+	          19.001	         -11.500	         199.400	          28.191
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.500	           2.339	         -53.677	           0.346	      -12164.467	          53.728	          53.729	             NaN	              R+	          19.001	         -11.500	         199.500	          28.148
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.600	           2.880	         -53.685	           0.329	      -12169.018	          53.762	          53.763	             NaN	              R+	          19.001	         -11.500	         199.600	          28.119
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.700	           3.419	         -53.682	           0.308	      -12173.569	          53.791	          53.792	             NaN	              R+	          19.001	         -11.500	         199.700	          28.147
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.800	           3.958	         -53.680	           0.287	      -12178.120	          53.825	          53.826	             NaN	              R+	          19.001	         -11.500	         199.800	          28.191
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         199.900	           4.425	         -53.634	           0.319	      -12182.671	          53.817	          53.817	             NaN	              R+	          19.001	         -11.500	         199.900	          28.196
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         200.000	           4.875	         -53.579	           0.364	      -12187.222	          53.800	          53.801	             NaN	              R+	          19.001	         -11.500	         200.000	          28.170
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         200.100	           5.447	         -53.523	           0.322	      -12191.773	          53.799	          53.800	             NaN	              R+	          19.001	         -11.500	         200.100	          28.141
