Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_center
Date: 12.07.2018
Time: 16:30
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-19.001    Start position Y=-0.001    Start position Z=-11.501    Start position R=357.957
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         164.300	          -8.991	          57.440	          -0.334	       58151.524	          58.140	          58.140	             NaN	              R+	          19.001	         -11.501	         164.300	          29.128
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         164.400	          -9.576	          57.415	          -0.356	       58146.973	          58.208	          58.209	             NaN	              R+	          19.001	         -11.501	         164.400	          29.151
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         164.500	         -10.134	          57.352	          -0.351	       58142.422	          58.240	          58.241	             NaN	              R+	          19.001	         -11.501	         164.500	          29.139
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         164.600	         -10.640	          57.216	          -0.294	       58137.871	          58.197	          58.197	             NaN	              R+	          19.001	         -11.501	         164.600	          29.097
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         164.700	         -11.153	          57.078	          -0.252	       58133.320	          58.158	          58.158	             NaN	              R+	          19.001	         -11.501	         164.700	          29.071
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         164.800	         -11.707	          56.932	          -0.295	       58128.769	          58.123	          58.123	             NaN	              R+	          19.001	         -11.501	         164.800	          29.088
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         164.900	         -12.261	          56.785	          -0.338	       58124.218	          58.093	          58.094	             NaN	              R+	          19.001	         -11.501	         164.900	          29.110
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.000	         -12.846	          56.654	          -0.331	       58119.667	          58.092	          58.093	             NaN	              R+	          19.001	         -11.501	         165.000	          29.103
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.100	         -13.432	          56.523	          -0.322	       58115.116	          58.097	          58.098	             NaN	              R+	          19.001	         -11.501	         165.100	          29.103
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.200	         -13.968	          56.374	          -0.345	       58110.564	          58.079	          58.080	             NaN	              R+	          19.001	         -11.501	         165.200	          29.155
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.300	         -14.488	          56.219	          -0.378	       58106.013	          58.056	          58.057	             NaN	              R+	          19.001	         -11.501	         165.300	          29.217
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.400	         -15.043	          56.098	          -0.372	       58101.462	          58.080	          58.081	             NaN	              R+	          19.001	         -11.501	         165.400	          29.207
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.500	         -15.628	          56.004	          -0.336	       58096.911	          58.144	          58.145	             NaN	              R+	          19.001	         -11.501	         165.500	          29.137
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.600	         -16.165	          55.827	          -0.322	       58092.360	          58.121	          58.122	             NaN	              R+	          19.001	         -11.501	         165.600	          29.091
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.700	         -16.668	          55.591	          -0.325	       58087.809	          58.036	          58.037	             NaN	              R+	          19.001	         -11.501	         165.700	          29.096
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.800	         -17.174	          55.378	          -0.333	       58083.258	          57.980	          57.981	             NaN	              R+	          19.001	         -11.501	         165.800	          29.121
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         165.900	         -17.685	          55.204	          -0.352	       58078.707	          57.968	          57.969	             NaN	              R+	          19.001	         -11.501	         165.900	          29.143
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.000	         -18.205	          55.027	          -0.366	       58074.156	          57.960	          57.961	             NaN	              R+	          19.001	         -11.501	         166.000	          29.147
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.100	         -18.766	          54.831	          -0.365	       58069.604	          57.953	          57.955	             NaN	              R+	          19.001	         -11.501	         166.100	          29.129
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.200	         -19.327	          54.636	          -0.364	       58065.053	          57.953	          57.954	             NaN	              R+	          19.001	         -11.501	         166.200	          29.111
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.300	         -19.844	          54.456	          -0.377	       58060.502	          57.959	          57.960	             NaN	              R+	          19.001	         -11.501	         166.300	          29.111
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.400	         -20.360	          54.276	          -0.391	       58055.951	          57.969	          57.971	             NaN	              R+	          19.001	         -11.501	         166.400	          29.113
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.500	         -20.863	          54.071	          -0.382	       58051.400	          57.957	          57.958	             NaN	              R+	          19.001	         -11.501	         166.500	          29.091
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.600	         -21.363	          53.860	          -0.368	       58046.849	          57.942	          57.943	             NaN	              R+	          19.001	         -11.501	         166.600	          29.055
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.700	         -21.873	          53.629	          -0.369	       58042.298	          57.918	          57.919	             NaN	              R+	          19.001	         -11.501	         166.700	          29.025
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.800	         -22.399	          53.367	          -0.394	       58037.747	          57.877	          57.878	             NaN	              R+	          19.001	         -11.501	         166.800	          29.017
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         166.900	         -22.913	          53.107	          -0.415	       58033.196	          57.839	          57.841	             NaN	              R+	          19.001	         -11.501	         166.900	          29.041
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.000	         -23.372	          52.860	          -0.413	       58028.644	          57.797	          57.798	             NaN	              R+	          19.001	         -11.501	         167.000	          29.094
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.100	         -23.830	          52.614	          -0.411	       58024.093	          57.759	          57.760	             NaN	              R+	          19.001	         -11.501	         167.100	          29.142
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.200	         -24.340	          52.350	          -0.399	       58019.542	          57.732	          57.733	             NaN	              R+	          19.001	         -11.501	         167.200	          29.151
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.300	         -24.867	          52.080	          -0.383	       58014.991	          57.712	          57.714	             NaN	              R+	          19.001	         -11.501	         167.300	          29.126
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.400	         -25.386	          51.819	          -0.357	       58010.440	          57.704	          57.705	             NaN	              R+	          19.001	         -11.501	         167.400	          29.091
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.500	         -25.900	          51.565	          -0.323	       58005.889	          57.704	          57.705	             NaN	              R+	          19.001	         -11.501	         167.500	          29.069
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.600	         -26.378	          51.311	          -0.327	       58001.338	          57.694	          57.695	             NaN	              R+	          19.001	         -11.501	         167.600	          29.082
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.700	         -26.792	          51.059	          -0.396	       57996.787	          57.661	          57.662	             NaN	              R+	          19.001	         -11.501	         167.700	          29.123
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.800	         -27.206	          50.806	          -0.465	       57992.236	          57.632	          57.634	             NaN	              R+	          19.001	         -11.501	         167.800	          29.149
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         167.900	         -27.722	          50.484	          -0.368	       57987.684	          57.595	          57.596	             NaN	              R+	          19.001	         -11.501	         167.900	          29.128
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.000	         -28.243	          50.158	          -0.262	       57983.133	          57.563	          57.564	             NaN	              R+	          19.001	         -11.501	         168.000	          29.110
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.100	         -28.665	          49.875	          -0.355	       57978.582	          57.526	          57.527	             NaN	              R+	          19.001	         -11.501	         168.100	          29.145
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.200	         -29.085	          49.592	          -0.453	       57974.031	          57.492	          57.494	             NaN	              R+	          19.001	         -11.501	         168.200	          29.185
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.300	         -29.564	          49.299	          -0.439	       57969.480	          57.484	          57.486	             NaN	              R+	          19.001	         -11.501	         168.300	          29.166
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.400	         -30.059	          49.003	          -0.390	       57964.929	          57.488	          57.489	             NaN	              R+	          19.001	         -11.501	         168.400	          29.120
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.500	         -30.550	          48.667	          -0.380	       57960.378	          57.461	          57.463	             NaN	              R+	          19.001	         -11.501	         168.500	          29.116
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.600	         -31.038	          48.303	          -0.396	       57955.827	          57.416	          57.417	             NaN	              R+	          19.001	         -11.501	         168.600	          29.145
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.700	         -31.450	          47.983	          -0.388	       57951.276	          57.371	          57.373	             NaN	              R+	          19.001	         -11.501	         168.700	          29.136
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.800	         -31.811	          47.692	          -0.365	       57946.724	          57.328	          57.329	             NaN	              R+	          19.001	         -11.501	         168.800	          29.092
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         168.900	         -32.192	          47.385	          -0.344	       57942.173	          57.285	          57.287	             NaN	              R+	          19.001	         -11.501	         168.900	          29.070
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.000	         -32.601	          47.052	          -0.327	       57937.622	          57.243	          57.244	             NaN	              R+	          19.001	         -11.501	         169.000	          29.088
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.100	         -33.006	          46.721	          -0.324	       57933.071	          57.203	          57.204	             NaN	              R+	          19.001	         -11.501	         169.100	          29.115
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.200	         -33.393	          46.392	          -0.370	       57928.520	          57.161	          57.162	             NaN	              R+	          19.001	         -11.501	         169.200	          29.122
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.300	         -33.781	          46.063	          -0.415	       57923.969	          57.122	          57.124	             NaN	              R+	          19.001	         -11.501	         169.300	          29.110
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.400	         -34.208	          45.634	          -0.432	       57919.418	          57.033	          57.034	             NaN	              R+	          19.001	         -11.501	         169.400	          29.086
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.500	         -34.636	          45.209	          -0.447	       57914.867	          56.952	          56.954	             NaN	              R+	          19.001	         -11.501	         169.500	          29.072
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.600	         -35.060	          44.903	          -0.432	       57910.316	          56.969	          56.971	             NaN	              R+	          19.001	         -11.501	         169.600	          29.086
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.700	         -35.483	          44.597	          -0.417	       57905.764	          56.991	          56.992	             NaN	              R+	          19.001	         -11.501	         169.700	          29.108
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.800	         -35.867	          44.185	          -0.415	       57901.213	          56.910	          56.912	             NaN	              R+	          19.001	         -11.501	         169.800	          29.114
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         169.900	         -36.242	          43.752	          -0.416	       57896.662	          56.813	          56.815	             NaN	              R+	          19.001	         -11.501	         169.900	          29.111
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.000	         -36.597	          43.396	          -0.403	       57892.111	          56.767	          56.769	             NaN	              R+	          19.001	         -11.501	         170.000	          29.113
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.100	         -36.939	          43.084	          -0.381	       57887.560	          56.751	          56.753	             NaN	              R+	          19.001	         -11.501	         170.100	          29.116
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.200	         -37.282	          42.757	          -0.376	       57883.009	          56.728	          56.729	             NaN	              R+	          19.001	         -11.501	         170.200	          29.100
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.300	         -37.625	          42.409	          -0.393	       57878.458	          56.694	          56.695	             NaN	              R+	          19.001	         -11.501	         170.300	          29.066
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.400	         -37.968	          42.060	          -0.409	       57873.907	          56.662	          56.664	             NaN	              R+	          19.001	         -11.501	         170.400	          29.034
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.500	         -38.298	          41.607	          -0.389	       57869.356	          56.550	          56.551	             NaN	              R+	          19.001	         -11.501	         170.500	          29.021
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.600	         -38.628	          41.155	          -0.370	       57864.804	          56.443	          56.444	             NaN	              R+	          19.001	         -11.501	         170.600	          29.030
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.700	         -38.973	          40.790	          -0.345	       57860.253	          56.416	          56.417	             NaN	              R+	          19.001	         -11.501	         170.700	          29.058
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.800	         -39.323	          40.443	          -0.319	       57855.702	          56.409	          56.410	             NaN	              R+	          19.001	         -11.501	         170.800	          29.096
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         170.900	         -39.654	          40.070	          -0.339	       57851.151	          56.374	          56.375	             NaN	              R+	          19.001	         -11.501	         170.900	          29.132
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.000	         -39.973	          39.679	          -0.386	       57846.600	          56.323	          56.325	             NaN	              R+	          19.001	         -11.501	         171.000	          29.152
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.100	         -40.291	          39.283	          -0.423	       57842.049	          56.272	          56.274	             NaN	              R+	          19.001	         -11.501	         171.100	          29.144
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.200	         -40.603	          38.866	          -0.418	       57837.498	          56.206	          56.208	             NaN	              R+	          19.001	         -11.501	         171.200	          29.106
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.300	         -40.914	          38.449	          -0.413	       57832.947	          56.145	          56.147	             NaN	              R+	          19.001	         -11.501	         171.300	          29.072
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.400	         -41.205	          38.046	          -0.409	       57828.396	          56.083	          56.085	             NaN	              R+	          19.001	         -11.501	         171.400	          29.071
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.500	         -41.495	          37.643	          -0.404	       57823.844	          56.026	          56.027	             NaN	              R+	          19.001	         -11.501	         171.500	          29.102
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.600	         -41.788	          37.237	          -0.415	       57819.293	          55.972	          55.973	             NaN	              R+	          19.001	         -11.501	         171.600	          29.153
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.700	         -42.081	          36.830	          -0.429	       57814.742	          55.922	          55.924	             NaN	              R+	          19.001	         -11.501	         171.700	          29.188
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.800	         -42.357	          36.449	          -0.442	       57810.191	          55.881	          55.882	             NaN	              R+	          19.001	         -11.501	         171.800	          29.162
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         171.900	         -42.622	          36.084	          -0.453	       57805.640	          55.845	          55.847	             NaN	              R+	          19.001	         -11.501	         171.900	          29.098
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.000	         -42.901	          35.663	          -0.456	       57801.089	          55.788	          55.790	             NaN	              R+	          19.001	         -11.501	         172.000	          29.067
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.100	         -43.200	          35.164	          -0.447	       57796.538	          55.702	          55.704	             NaN	              R+	          19.001	         -11.501	         172.100	          29.090
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.200	         -43.474	          34.722	          -0.435	       57791.987	          55.638	          55.640	             NaN	              R+	          19.001	         -11.501	         172.200	          29.125
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.300	         -43.717	          34.351	          -0.420	       57787.436	          55.599	          55.600	             NaN	              R+	          19.001	         -11.501	         172.300	          29.146
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.400	         -43.963	          33.956	          -0.405	       57782.884	          55.550	          55.551	             NaN	              R+	          19.001	         -11.501	         172.400	          29.147
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.500	         -44.217	          33.486	          -0.390	       57778.333	          55.466	          55.467	             NaN	              R+	          19.001	         -11.501	         172.500	          29.129
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.600	         -44.457	          33.024	          -0.382	       57773.782	          55.381	          55.382	             NaN	              R+	          19.001	         -11.501	         172.600	          29.104
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.700	         -44.659	          32.583	          -0.391	       57769.231	          55.282	          55.283	             NaN	              R+	          19.001	         -11.501	         172.700	          29.083
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.800	         -44.865	          32.148	          -0.402	       57764.680	          55.193	          55.195	             NaN	              R+	          19.001	         -11.501	         172.800	          29.072
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         172.900	         -45.116	          31.788	          -0.426	       57760.129	          55.190	          55.191	             NaN	              R+	          19.001	         -11.501	         172.900	          29.071
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.000	         -45.367	          31.428	          -0.450	       57755.578	          55.189	          55.191	             NaN	              R+	          19.001	         -11.501	         173.000	          29.072
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.100	         -45.602	          31.019	          -0.458	       57751.027	          55.151	          55.153	             NaN	              R+	          19.001	         -11.501	         173.100	          29.069
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.200	         -45.834	          30.603	          -0.463	       57746.476	          55.111	          55.113	             NaN	              R+	          19.001	         -11.501	         173.200	          29.069
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.300	         -46.006	          30.181	          -0.469	       57741.924	          55.022	          55.024	             NaN	              R+	          19.001	         -11.501	         173.300	          29.086
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.400	         -46.150	          29.756	          -0.477	       57737.373	          54.911	          54.913	             NaN	              R+	          19.001	         -11.501	         173.400	          29.108
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.500	         -46.361	          29.335	          -0.456	       57732.822	          54.862	          54.864	             NaN	              R+	          19.001	         -11.501	         173.500	          29.105
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.600	         -46.644	          28.918	          -0.404	       57728.271	          54.881	          54.882	             NaN	              R+	          19.001	         -11.501	         173.600	          29.081
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.700	         -46.882	          28.489	          -0.369	       57723.720	          54.859	          54.860	             NaN	              R+	          19.001	         -11.501	         173.700	          29.074
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.800	         -47.003	          28.027	          -0.373	       57719.169	          54.725	          54.726	             NaN	              R+	          19.001	         -11.501	         173.800	          29.096
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         173.900	         -47.131	          27.573	          -0.379	       57714.618	          54.604	          54.605	             NaN	              R+	          19.001	         -11.501	         173.900	          29.110
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.000	         -47.323	          27.198	          -0.392	       57710.067	          54.582	          54.583	             NaN	              R+	          19.001	         -11.501	         174.000	          29.093
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.100	         -47.514	          26.823	          -0.406	       57705.516	          54.563	          54.564	             NaN	              R+	          19.001	         -11.501	         174.100	          29.073
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.200	         -47.680	          26.362	          -0.418	       57700.964	          54.483	          54.484	             NaN	              R+	          19.001	         -11.501	         174.200	          29.083
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.300	         -47.842	          25.890	          -0.430	       57696.413	          54.398	          54.400	             NaN	              R+	          19.001	         -11.501	         174.300	          29.106
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.400	         -48.002	          25.459	          -0.448	       57691.862	          54.335	          54.337	             NaN	              R+	          19.001	         -11.501	         174.400	          29.112
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.500	         -48.160	          25.045	          -0.469	       57687.311	          54.283	          54.285	             NaN	              R+	          19.001	         -11.501	         174.500	          29.107
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.600	         -48.321	          24.640	          -0.488	       57682.760	          54.240	          54.242	             NaN	              R+	          19.001	         -11.501	         174.600	          29.121
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.700	         -48.483	          24.242	          -0.506	       57678.209	          54.206	          54.209	             NaN	              R+	          19.001	         -11.501	         174.700	          29.147
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.800	         -48.639	          23.831	          -0.507	       57673.658	          54.163	          54.165	             NaN	              R+	          19.001	         -11.501	         174.800	          29.141
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         174.900	         -48.776	          23.387	          -0.467	       57669.107	          54.093	          54.095	             NaN	              R+	          19.001	         -11.501	         174.900	          29.098
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.000	         -48.911	          22.947	          -0.428	       57664.556	          54.026	          54.028	             NaN	              R+	          19.001	         -11.501	         175.000	          29.072
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.100	         -49.022	          22.549	          -0.403	       57660.004	          53.959	          53.961	             NaN	              R+	          19.001	         -11.501	         175.100	          29.101
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.200	         -49.133	          22.151	          -0.377	       57655.453	          53.895	          53.897	             NaN	              R+	          19.001	         -11.501	         175.200	          29.145
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.300	         -49.302	          21.754	          -0.402	       57650.902	          53.888	          53.890	             NaN	              R+	          19.001	         -11.501	         175.300	          29.160
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.400	         -49.479	          21.357	          -0.433	       57646.351	          53.891	          53.893	             NaN	              R+	          19.001	         -11.501	         175.400	          29.152
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.500	         -49.590	          20.928	          -0.438	       57641.800	          53.825	          53.827	             NaN	              R+	          19.001	         -11.501	         175.500	          29.142
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.600	         -49.675	          20.484	          -0.431	       57637.249	          53.733	          53.734	             NaN	              R+	          19.001	         -11.501	         175.600	          29.126
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.700	         -49.759	          20.055	          -0.409	       57632.698	          53.648	          53.650	             NaN	              R+	          19.001	         -11.501	         175.700	          29.088
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.800	         -49.842	          19.640	          -0.372	       57628.147	          53.572	          53.573	             NaN	              R+	          19.001	         -11.501	         175.800	          29.044
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         175.900	         -49.943	          19.244	          -0.357	       57623.596	          53.522	          53.523	             NaN	              R+	          19.001	         -11.501	         175.900	          29.040
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.000	         -50.082	          18.888	          -0.395	       57619.044	          53.525	          53.527	             NaN	              R+	          19.001	         -11.501	         176.000	          29.083
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.100	         -50.214	          18.522	          -0.426	       57614.493	          53.521	          53.523	             NaN	              R+	          19.001	         -11.501	         176.100	          29.111
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.200	         -50.285	          18.070	          -0.410	       57609.942	          53.434	          53.435	             NaN	              R+	          19.001	         -11.501	         176.200	          29.086
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.300	         -50.358	          17.630	          -0.400	       57605.391	          53.355	          53.357	             NaN	              R+	          19.001	         -11.501	         176.300	          29.074
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.400	         -50.440	          17.262	          -0.425	       57600.840	          53.312	          53.313	             NaN	              R+	          19.001	         -11.501	         176.400	          29.116
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.500	         -50.521	          16.894	          -0.450	       57596.289	          53.271	          53.273	             NaN	              R+	          19.001	         -11.501	         176.500	          29.149
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.600	         -50.611	          16.509	          -0.412	       57591.738	          53.236	          53.237	             NaN	              R+	          19.001	         -11.501	         176.600	          29.115
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.700	         -50.702	          16.123	          -0.370	       57587.187	          53.204	          53.205	             NaN	              R+	          19.001	         -11.501	         176.700	          29.073
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.800	         -50.794	          15.696	          -0.386	       57582.636	          53.164	          53.165	             NaN	              R+	          19.001	         -11.501	         176.800	          29.100
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         176.900	         -50.887	          15.253	          -0.423	       57578.084	          53.124	          53.125	             NaN	              R+	          19.001	         -11.501	         176.900	          29.147
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.000	         -50.975	          14.844	          -0.429	       57573.533	          53.092	          53.094	             NaN	              R+	          19.001	         -11.501	         177.000	          29.115
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.100	         -51.061	          14.444	          -0.424	       57568.982	          53.065	          53.067	             NaN	              R+	          19.001	         -11.501	         177.100	          29.047
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.200	         -51.140	          14.054	          -0.430	       57564.431	          53.036	          53.037	             NaN	              R+	          19.001	         -11.501	         177.200	          29.048
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.300	         -51.212	          13.671	          -0.443	       57559.880	          53.005	          53.007	             NaN	              R+	          19.001	         -11.501	         177.300	          29.115
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.400	         -51.279	          13.279	          -0.431	       57555.329	          52.970	          52.972	             NaN	              R+	          19.001	         -11.501	         177.400	          29.154
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.500	         -51.337	          12.871	          -0.375	       57550.778	          52.926	          52.927	             NaN	              R+	          19.001	         -11.501	         177.500	          29.132
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.600	         -51.391	          12.473	          -0.334	       57546.227	          52.883	          52.884	             NaN	              R+	          19.001	         -11.501	         177.600	          29.109
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.700	         -51.431	          12.119	          -0.366	       57541.676	          52.839	          52.840	             NaN	              R+	          19.001	         -11.501	         177.700	          29.125
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.800	         -51.470	          11.766	          -0.399	       57537.124	          52.797	          52.799	             NaN	              R+	          19.001	         -11.501	         177.800	          29.147
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         177.900	         -51.508	          11.363	          -0.385	       57532.573	          52.747	          52.748	             NaN	              R+	          19.001	         -11.501	         177.900	          29.139
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         178.000	         -51.547	          10.944	          -0.357	       57528.022	          52.696	          52.697	             NaN	              R+	          19.001	         -11.501	         178.000	          29.115
