Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_dessus_r12
Date: 12.07.2018
Time: 16:45
Sample: 5mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 5mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-11.999    Start position Y=-0.001    Start position Z=5    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -11.999	          -0.001	           5.000	         103.500	          -0.265	           8.679	          16.490	      -89715.687	           8.684	          18.637	             NaN	              R+	          11.999	           5.000	         103.500	          28.131
           1.000	           1.000	         -11.999	          -0.001	           5.000	         103.600	          -0.235	           8.531	          16.612	      -89720.239	           8.534	          18.676	             NaN	              R+	          11.999	           5.000	         103.600	          28.156
           1.000	           1.000	         -11.999	          -0.001	           5.000	         103.700	          -0.220	           8.380	          16.707	      -89724.790	           8.383	          18.692	             NaN	              R+	          11.999	           5.000	         103.700	          28.149
           1.000	           1.000	         -11.999	          -0.001	           5.000	         103.800	          -0.239	           8.226	          16.746	      -89729.342	           8.229	          18.659	             NaN	              R+	          11.999	           5.000	         103.800	          28.104
           1.000	           1.000	         -11.999	          -0.001	           5.000	         103.900	          -0.245	           8.070	          16.789	      -89733.893	           8.074	          18.630	             NaN	              R+	          11.999	           5.000	         103.900	          28.082
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.000	          -0.171	           7.910	          16.861	      -89738.444	           7.912	          18.625	             NaN	              R+	          11.999	           5.000	         104.000	          28.110
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.100	          -0.096	           7.750	          16.932	      -89742.996	           7.750	          18.622	             NaN	              R+	          11.999	           5.000	         104.100	          28.121
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.200	          -0.117	           7.622	          17.031	      -89747.547	           7.623	          18.659	             NaN	              R+	          11.999	           5.000	         104.200	          28.056
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.300	          -0.145	           7.497	          17.131	      -89752.099	           7.499	          18.700	             NaN	              R+	          11.999	           5.000	         104.300	          27.977
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.400	          -0.116	           7.340	          17.200	      -89756.650	           7.340	          18.701	             NaN	              R+	          11.999	           5.000	         104.400	          27.972
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.500	          -0.068	           7.170	          17.259	      -89761.201	           7.171	          18.690	             NaN	              R+	          11.999	           5.000	         104.500	          28.022
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.600	          -0.049	           7.013	          17.321	      -89765.753	           7.013	          18.687	             NaN	              R+	          11.999	           5.000	         104.600	          28.056
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.700	          -0.057	           6.865	          17.385	      -89770.304	           6.865	          18.691	             NaN	              R+	          11.999	           5.000	         104.700	          28.052
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.800	          -0.071	           6.705	          17.442	      -89774.856	           6.705	          18.687	             NaN	              R+	          11.999	           5.000	         104.800	          28.039
           1.000	           1.000	         -11.999	          -0.001	           5.000	         104.900	          -0.098	           6.521	          17.486	      -89779.407	           6.521	          18.663	             NaN	              R+	          11.999	           5.000	         104.900	          28.035
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.000	          -0.112	           6.341	          17.533	      -89783.958	           6.342	          18.645	             NaN	              R+	          11.999	           5.000	         105.000	          28.046
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.100	          -0.045	           6.187	          17.599	      -89788.510	           6.187	          18.655	             NaN	              R+	          11.999	           5.000	         105.100	          28.075
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.200	           0.022	           6.034	          17.665	      -89793.061	           6.034	          18.667	             NaN	              R+	          11.999	           5.000	         105.200	          28.117
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.300	           0.031	           5.891	          17.712	      -89797.613	           5.891	          18.666	             NaN	              R+	          11.999	           5.000	         105.300	          28.162
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.400	           0.038	           5.750	          17.757	      -89802.164	           5.750	          18.665	             NaN	              R+	          11.999	           5.000	         105.400	          28.193
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.500	           0.078	           5.603	          17.817	      -89806.715	           5.604	          18.678	             NaN	              R+	          11.999	           5.000	         105.500	          28.193
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.600	           0.128	           5.455	          17.883	      -89811.267	           5.457	          18.697	             NaN	              R+	          11.999	           5.000	         105.600	          28.187
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.700	           0.119	           5.285	          17.951	      -89815.818	           5.286	          18.713	             NaN	              R+	          11.999	           5.000	         105.700	          28.220
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.800	           0.063	           5.097	          18.021	      -89820.369	           5.097	          18.728	             NaN	              R+	          11.999	           5.000	         105.800	          28.267
           1.000	           1.000	         -11.999	          -0.001	           5.000	         105.900	           0.038	           4.910	          18.054	      -89824.921	           4.910	          18.710	             NaN	              R+	          11.999	           5.000	         105.900	          28.252
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.000	           0.036	           4.723	          18.059	      -89829.472	           4.724	          18.667	             NaN	              R+	          11.999	           5.000	         106.000	          28.186
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.100	           0.046	           4.539	          18.077	      -89834.024	           4.539	          18.638	             NaN	              R+	          11.999	           5.000	         106.100	          28.154
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.200	           0.076	           4.356	          18.115	      -89838.575	           4.357	          18.632	             NaN	              R+	          11.999	           5.000	         106.200	          28.169
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.300	           0.096	           4.189	          18.156	      -89843.126	           4.190	          18.633	             NaN	              R+	          11.999	           5.000	         106.300	          28.147
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.400	           0.070	           4.090	          18.206	      -89847.678	           4.091	          18.660	             NaN	              R+	          11.999	           5.000	         106.400	          28.056
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.500	           0.058	           3.976	          18.253	      -89852.229	           3.976	          18.681	             NaN	              R+	          11.999	           5.000	         106.500	          28.003
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.600	           0.102	           3.801	          18.287	      -89856.781	           3.802	          18.678	             NaN	              R+	          11.999	           5.000	         106.600	          28.050
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.700	           0.145	           3.626	          18.321	      -89861.332	           3.629	          18.677	             NaN	              R+	          11.999	           5.000	         106.700	          28.120
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.800	           0.151	           3.479	          18.353	      -89865.883	           3.482	          18.681	             NaN	              R+	          11.999	           5.000	         106.800	          28.138
           1.000	           1.000	         -11.999	          -0.001	           5.000	         106.900	           0.157	           3.332	          18.386	      -89870.435	           3.336	          18.686	             NaN	              R+	          11.999	           5.000	         106.900	          28.123
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.000	           0.165	           3.143	          18.401	      -89874.986	           3.147	          18.668	             NaN	              R+	          11.999	           5.000	         107.000	          28.109
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.100	           0.174	           2.944	          18.412	      -89879.538	           2.949	          18.647	             NaN	              R+	          11.999	           5.000	         107.100	          28.112
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.200	           0.180	           2.744	          18.443	      -89884.089	           2.750	          18.647	             NaN	              R+	          11.999	           5.000	         107.200	          28.137
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.300	           0.185	           2.545	          18.485	      -89888.640	           2.551	          18.660	             NaN	              R+	          11.999	           5.000	         107.300	          28.160
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.400	           0.185	           2.367	          18.523	      -89893.192	           2.374	          18.675	             NaN	              R+	          11.999	           5.000	         107.400	          28.144
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.500	           0.179	           2.219	          18.556	      -89897.743	           2.226	          18.689	             NaN	              R+	          11.999	           5.000	         107.500	          28.096
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.600	           0.177	           2.072	          18.581	      -89902.294	           2.079	          18.697	             NaN	              R+	          11.999	           5.000	         107.600	          28.086
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.700	           0.185	           1.926	          18.578	      -89906.846	           1.935	          18.678	             NaN	              R+	          11.999	           5.000	         107.700	          28.141
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.800	           0.193	           1.779	          18.576	      -89911.397	           1.789	          18.662	             NaN	              R+	          11.999	           5.000	         107.800	          28.196
           1.000	           1.000	         -11.999	          -0.001	           5.000	         107.900	           0.195	           1.600	          18.628	      -89915.949	           1.612	          18.697	             NaN	              R+	          11.999	           5.000	         107.900	          28.195
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.000	           0.197	           1.421	          18.680	      -89920.500	           1.435	          18.735	             NaN	              R+	          11.999	           5.000	         108.000	          28.163
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.100	           0.196	           1.283	          18.688	      -89925.051	           1.298	          18.733	             NaN	              R+	          11.999	           5.000	         108.100	          28.141
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.200	           0.194	           1.154	          18.686	      -89929.603	           1.170	          18.723	             NaN	              R+	          11.999	           5.000	         108.200	          28.126
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.300	           0.194	           0.975	          18.678	      -89934.154	           0.994	          18.704	             NaN	              R+	          11.999	           5.000	         108.300	          28.103
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.400	           0.195	           0.765	          18.665	      -89938.706	           0.790	          18.682	             NaN	              R+	          11.999	           5.000	         108.400	          28.081
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.500	           0.187	           0.597	          18.663	      -89943.257	           0.626	          18.674	             NaN	              R+	          11.999	           5.000	         108.500	          28.090
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.600	           0.166	           0.484	          18.676	      -89947.808	           0.512	          18.683	             NaN	              R+	          11.999	           5.000	         108.600	          28.130
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.700	           0.152	           0.354	          18.687	      -89952.360	           0.385	          18.691	             NaN	              R+	          11.999	           5.000	         108.700	          28.162
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.800	           0.164	           0.169	          18.691	      -89956.911	           0.235	          18.692	             NaN	              R+	          11.999	           5.000	         108.800	          28.167
           1.000	           1.000	         -11.999	          -0.001	           5.000	         108.900	           0.174	          -0.016	          18.694	      -89961.462	           0.174	          18.695	             NaN	              R+	          11.999	           5.000	         108.900	          28.157
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.000	           0.138	          -0.188	          18.680	      -89966.014	           0.233	          18.682	             NaN	              R+	          11.999	           5.000	         109.000	          28.150
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.100	           0.102	          -0.361	          18.666	      -89970.565	           0.375	          18.670	             NaN	              R+	          11.999	           5.000	         109.100	          28.155
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.200	           0.128	          -0.563	          18.656	      -89975.117	           0.578	          18.665	             NaN	              R+	          11.999	           5.000	         109.200	          28.177
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.300	           0.167	          -0.772	          18.647	      -89979.668	           0.789	          18.664	             NaN	              R+	          11.999	           5.000	         109.300	          28.196
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.400	           0.172	          -0.943	          18.627	      -89984.219	           0.959	          18.651	             NaN	              R+	          11.999	           5.000	         109.400	          28.183
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.500	           0.158	          -1.094	          18.601	      -89988.771	           1.105	          18.634	             NaN	              R+	          11.999	           5.000	         109.500	          28.157
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.600	           0.145	          -1.256	          18.594	      -89993.322	           1.264	          18.637	             NaN	              R+	          11.999	           5.000	         109.600	          28.171
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.700	           0.134	          -1.431	          18.612	      -89997.874	           1.437	          18.667	             NaN	              R+	          11.999	           5.000	         109.700	          28.219
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.800	           0.132	          -1.597	          18.636	      -90002.425	           1.602	          18.705	             NaN	              R+	          11.999	           5.000	         109.800	          28.231
           1.000	           1.000	         -11.999	          -0.001	           5.000	         109.900	           0.140	          -1.752	          18.667	      -90006.976	           1.758	          18.749	             NaN	              R+	          11.999	           5.000	         109.900	          28.192
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.000	           0.146	          -1.909	          18.677	      -90011.528	           1.914	          18.775	             NaN	              R+	          11.999	           5.000	         110.000	          28.148
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.100	           0.147	          -2.066	          18.631	      -90016.079	           2.071	          18.746	             NaN	              R+	          11.999	           5.000	         110.100	          28.127
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.200	           0.147	          -2.225	          18.586	      -90020.631	           2.230	          18.719	             NaN	              R+	          11.999	           5.000	         110.200	          28.119
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.300	           0.136	          -2.407	          18.543	      -90025.182	           2.411	          18.699	             NaN	              R+	          11.999	           5.000	         110.300	          28.112
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.400	           0.125	          -2.589	          18.501	      -90029.733	           2.592	          18.682	             NaN	              R+	          11.999	           5.000	         110.400	          28.117
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.500	           0.128	          -2.730	          18.470	      -90034.285	           2.733	          18.671	             NaN	              R+	          11.999	           5.000	         110.500	          28.141
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.600	           0.134	          -2.864	          18.440	      -90038.836	           2.867	          18.661	             NaN	              R+	          11.999	           5.000	         110.600	          28.158
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.700	           0.106	          -3.014	          18.434	      -90043.387	           3.016	          18.679	             NaN	              R+	          11.999	           5.000	         110.700	          28.137
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.800	           0.074	          -3.167	          18.430	      -90047.939	           3.168	          18.701	             NaN	              R+	          11.999	           5.000	         110.800	          28.094
           1.000	           1.000	         -11.999	          -0.001	           5.000	         110.900	           0.064	          -3.339	          18.424	      -90052.490	           3.340	          18.724	             NaN	              R+	          11.999	           5.000	         110.900	          28.059
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.000	           0.062	          -3.520	          18.416	      -90057.042	           3.521	          18.750	             NaN	              R+	          11.999	           5.000	         111.000	          28.043
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.100	           0.060	          -3.700	          18.387	      -90061.593	           3.701	          18.756	             NaN	              R+	          11.999	           5.000	         111.100	          28.048
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.200	           0.059	          -3.878	          18.336	      -90066.144	           3.879	          18.742	             NaN	              R+	          11.999	           5.000	         111.200	          28.067
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.300	           0.048	          -4.054	          18.291	      -90070.696	           4.054	          18.735	             NaN	              R+	          11.999	           5.000	         111.300	          28.086
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.400	           0.018	          -4.223	          18.261	      -90075.247	           4.223	          18.743	             NaN	              R+	          11.999	           5.000	         111.400	          28.094
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.500	          -0.011	          -4.389	          18.231	      -90079.799	           4.389	          18.752	             NaN	              R+	          11.999	           5.000	         111.500	          28.078
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.600	          -0.020	          -4.532	          18.197	      -90084.350	           4.532	          18.753	             NaN	              R+	          11.999	           5.000	         111.600	          28.045
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.700	          -0.029	          -4.675	          18.163	      -90088.901	           4.675	          18.755	             NaN	              R+	          11.999	           5.000	         111.700	          28.040
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.800	          -0.086	          -4.864	          18.103	      -90093.453	           4.865	          18.745	             NaN	              R+	          11.999	           5.000	         111.800	          28.103
           1.000	           1.000	         -11.999	          -0.001	           5.000	         111.900	          -0.148	          -5.059	          18.040	      -90098.004	           5.061	          18.737	             NaN	              R+	          11.999	           5.000	         111.900	          28.181
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.000	          -0.123	          -5.226	          17.982	      -90102.556	           5.228	          18.726	             NaN	              R+	          11.999	           5.000	         112.000	          28.203
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.100	          -0.063	          -5.384	          17.925	      -90107.107	           5.384	          18.716	             NaN	              R+	          11.999	           5.000	         112.100	          28.175
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.200	          -0.068	          -5.526	          17.868	      -90111.658	           5.526	          18.703	             NaN	              R+	          11.999	           5.000	         112.200	          28.144
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.300	          -0.133	          -5.653	          17.812	      -90116.210	           5.655	          18.688	             NaN	              R+	          11.999	           5.000	         112.300	          28.129
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.400	          -0.193	          -5.787	          17.756	      -90120.761	           5.790	          18.676	             NaN	              R+	          11.999	           5.000	         112.400	          28.118
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.500	          -0.200	          -5.973	          17.704	      -90125.312	           5.977	          18.685	             NaN	              R+	          11.999	           5.000	         112.500	          28.101
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.600	          -0.208	          -6.160	          17.651	      -90129.864	           6.163	          18.697	             NaN	              R+	          11.999	           5.000	         112.600	          28.083
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.700	          -0.208	          -6.342	          17.601	      -90134.415	           6.345	          18.709	             NaN	              R+	          11.999	           5.000	         112.700	          28.069
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.800	          -0.208	          -6.523	          17.550	      -90138.967	           6.526	          18.724	             NaN	              R+	          11.999	           5.000	         112.800	          28.051
           1.000	           1.000	         -11.999	          -0.001	           5.000	         112.900	          -0.218	          -6.676	          17.506	      -90143.518	           6.679	          18.737	             NaN	              R+	          11.999	           5.000	         112.900	          28.019
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.000	          -0.234	          -6.816	          17.464	      -90148.069	           6.820	          18.749	             NaN	              R+	          11.999	           5.000	         113.000	          28.001
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.100	          -0.250	          -6.946	          17.409	      -90152.621	           6.951	          18.745	             NaN	              R+	          11.999	           5.000	         113.100	          28.039
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.200	          -0.266	          -7.073	          17.347	      -90157.172	           7.078	          18.736	             NaN	              R+	          11.999	           5.000	         113.200	          28.102
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.300	          -0.292	          -7.223	          17.300	      -90161.724	           7.229	          18.750	             NaN	              R+	          11.999	           5.000	         113.300	          28.120
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.400	          -0.328	          -7.395	          17.266	      -90166.275	           7.402	          18.785	             NaN	              R+	          11.999	           5.000	         113.400	          28.081
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.500	          -0.365	          -7.583	          17.204	      -90170.826	           7.592	          18.805	             NaN	              R+	          11.999	           5.000	         113.500	          28.026
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.600	          -0.403	          -7.804	          17.088	      -90175.378	           7.814	          18.790	             NaN	              R+	          11.999	           5.000	         113.600	          27.995
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.700	          -0.431	          -7.984	          16.986	      -90179.929	           7.996	          18.773	             NaN	              R+	          11.999	           5.000	         113.700	          28.024
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.800	          -0.439	          -8.091	          16.909	      -90184.481	           8.103	          18.750	             NaN	              R+	          11.999	           5.000	         113.800	          28.106
           1.000	           1.000	         -11.999	          -0.001	           5.000	         113.900	          -0.451	          -8.206	          16.837	      -90189.032	           8.219	          18.736	             NaN	              R+	          11.999	           5.000	         113.900	          28.161
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.000	          -0.484	          -8.370	          16.795	      -90193.583	           8.384	          18.772	             NaN	              R+	          11.999	           5.000	         114.000	          28.148
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.100	          -0.518	          -8.533	          16.754	      -90198.135	           8.549	          18.809	             NaN	              R+	          11.999	           5.000	         114.100	          28.120
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.200	          -0.542	          -8.692	          16.624	      -90202.686	           8.709	          18.768	             NaN	              R+	          11.999	           5.000	         114.200	          28.129
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.300	          -0.566	          -8.851	          16.491	      -90207.238	           8.869	          18.725	             NaN	              R+	          11.999	           5.000	         114.300	          28.154
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.400	          -0.594	          -9.010	          16.426	      -90211.789	           9.030	          18.744	             NaN	              R+	          11.999	           5.000	         114.400	          28.155
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.500	          -0.623	          -9.169	          16.382	      -90216.340	           9.190	          18.783	             NaN	              R+	          11.999	           5.000	         114.500	          28.132
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.600	          -0.635	          -9.324	          16.297	      -90220.892	           9.345	          18.787	             NaN	              R+	          11.999	           5.000	         114.600	          28.104
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.700	          -0.632	          -9.477	          16.183	      -90225.443	           9.498	          18.764	             NaN	              R+	          11.999	           5.000	         114.700	          28.085
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.800	          -0.649	          -9.599	          16.096	      -90229.994	           9.621	          18.753	             NaN	              R+	          11.999	           5.000	         114.800	          28.082
           1.000	           1.000	         -11.999	          -0.001	           5.000	         114.900	          -0.680	          -9.700	          16.030	      -90234.546	           9.723	          18.749	             NaN	              R+	          11.999	           5.000	         114.900	          28.099
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.000	          -0.713	          -9.814	          15.952	      -90239.097	           9.839	          18.742	             NaN	              R+	          11.999	           5.000	         115.000	          28.136
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.100	          -0.750	          -9.948	          15.854	      -90243.649	           9.976	          18.731	             NaN	              R+	          11.999	           5.000	         115.100	          28.179
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.200	          -0.780	         -10.094	          15.761	      -90248.200	          10.124	          18.732	             NaN	              R+	          11.999	           5.000	         115.200	          28.195
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.300	          -0.778	         -10.286	          15.690	      -90252.751	          10.315	          18.777	             NaN	              R+	          11.999	           5.000	         115.300	          28.174
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.400	          -0.776	         -10.478	          15.620	      -90257.303	          10.507	          18.825	             NaN	              R+	          11.999	           5.000	         115.400	          28.156
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.500	          -0.823	         -10.617	          15.519	      -90261.854	          10.649	          18.821	             NaN	              R+	          11.999	           5.000	         115.500	          28.180
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.600	          -0.883	         -10.741	          15.410	      -90266.406	          10.777	          18.805	             NaN	              R+	          11.999	           5.000	         115.600	          28.223
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.700	          -0.928	         -10.860	          15.304	      -90270.957	          10.899	          18.788	             NaN	              R+	          11.999	           5.000	         115.700	          28.234
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.800	          -0.961	         -10.974	          15.199	      -90275.508	          11.016	          18.771	             NaN	              R+	          11.999	           5.000	         115.800	          28.212
           1.000	           1.000	         -11.999	          -0.001	           5.000	         115.900	          -0.979	         -11.106	          15.101	      -90280.060	          11.149	          18.771	             NaN	              R+	          11.999	           5.000	         115.900	          28.189
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.000	          -0.972	         -11.268	          15.011	      -90284.611	          11.309	          18.795	             NaN	              R+	          11.999	           5.000	         116.000	          28.186
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.100	          -0.982	         -11.420	          14.917	      -90289.163	          11.462	          18.812	             NaN	              R+	          11.999	           5.000	         116.100	          28.199
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.200	          -1.064	         -11.534	          14.796	      -90293.714	          11.583	          18.791	             NaN	              R+	          11.999	           5.000	         116.200	          28.221
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.300	          -1.146	         -11.648	          14.676	      -90298.265	          11.705	          18.772	             NaN	              R+	          11.999	           5.000	         116.300	          28.234
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.400	          -1.127	         -11.748	          14.630	      -90302.817	          11.802	          18.797	             NaN	              R+	          11.999	           5.000	         116.400	          28.224
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.500	          -1.107	         -11.847	          14.585	      -90307.368	          11.899	          18.823	             NaN	              R+	          11.999	           5.000	         116.500	          28.201
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.600	          -1.130	         -11.987	          14.463	      -90311.919	          12.040	          18.819	             NaN	              R+	          11.999	           5.000	         116.600	          28.177
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.700	          -1.164	         -12.137	          14.321	      -90316.471	          12.193	          18.808	             NaN	              R+	          11.999	           5.000	         116.700	          28.161
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.800	          -1.202	         -12.305	          14.188	      -90321.022	          12.363	          18.819	             NaN	              R+	          11.999	           5.000	         116.800	          28.156
           1.000	           1.000	         -11.999	          -0.001	           5.000	         116.900	          -1.243	         -12.485	          14.060	      -90325.574	          12.547	          18.844	             NaN	              R+	          11.999	           5.000	         116.900	          28.158
           1.000	           1.000	         -11.999	          -0.001	           5.000	         117.000	          -1.280	         -12.638	          13.934	      -90330.125	          12.702	          18.855	             NaN	              R+	          11.999	           5.000	         117.000	          28.156
           1.000	           1.000	         -11.999	          -0.001	           5.000	         117.100	          -1.312	         -12.748	          13.811	      -90334.676	          12.815	          18.841	             NaN	              R+	          11.999	           5.000	         117.100	          28.151
           1.000	           1.000	         -11.999	          -0.001	           5.000	         117.200	          -1.344	         -12.857	          13.691	      -90339.228	          12.927	          18.830	             NaN	              R+	          11.999	           5.000	         117.200	          28.162
           1.000	           1.000	         -11.999	          -0.001	           5.000	         117.300	          -1.379	         -12.962	          13.584	      -90343.779	          13.035	          18.827	             NaN	              R+	          11.999	           5.000	         117.300	          28.189
           1.000	           1.000	         -11.999	          -0.001	           5.000	         117.400	          -1.415	         -13.075	          13.472	      -90348.331	          13.151	          18.827	             NaN	              R+	          11.999	           5.000	         117.400	          28.192
           1.000	           1.000	         -11.999	          -0.001	           5.000	         117.500	          -1.456	         -13.219	          13.343	      -90352.882	          13.298	          18.838	             NaN	              R+	          11.999	           5.000	         117.500	          28.155
