Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_center
Date: 12.07.2018
Time: 16:29
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-17.003    Start position Y=-0.001    Start position Z=-11.501    Start position R=357.957
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         185.800	         -92.194	         -22.838	          -0.755	       73557.036	          94.981	          94.984	             NaN	              R+	          17.003	         -11.501	         185.800	          27.635
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         185.900	         -92.435	         -23.483	          -0.781	       73552.484	          95.371	          95.375	             NaN	              R+	          17.003	         -11.501	         185.900	          27.633
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.000	         -92.662	         -24.150	          -0.747	       73547.933	          95.758	          95.761	             NaN	              R+	          17.003	         -11.501	         186.000	          27.694
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.100	         -92.891	         -24.827	          -0.713	       73543.382	          96.152	          96.154	             NaN	              R+	          17.003	         -11.501	         186.100	          27.740
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.200	         -93.129	         -25.561	          -0.673	       73538.831	          96.573	          96.576	             NaN	              R+	          17.003	         -11.501	         186.200	          27.723
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.300	         -93.367	         -26.295	          -0.633	       73534.280	          96.999	          97.001	             NaN	              R+	          17.003	         -11.501	         186.300	          27.700
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.400	         -93.614	         -27.026	          -0.630	       73529.729	          97.438	          97.440	             NaN	              R+	          17.003	         -11.501	         186.400	          27.727
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.500	         -93.862	         -27.758	          -0.629	       73525.178	          97.880	          97.882	             NaN	              R+	          17.003	         -11.501	         186.500	          27.770
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.600	         -94.082	         -28.534	          -0.658	       73520.627	          98.314	          98.316	             NaN	              R+	          17.003	         -11.501	         186.600	          27.776
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.700	         -94.293	         -29.326	          -0.697	       73516.076	          98.748	          98.750	             NaN	              R+	          17.003	         -11.501	         186.700	          27.750
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.800	         -94.500	         -30.135	          -0.729	       73511.524	          99.188	          99.191	             NaN	              R+	          17.003	         -11.501	         186.800	          27.729
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         186.900	         -94.704	         -30.959	          -0.754	       73506.973	          99.636	          99.638	             NaN	              R+	          17.003	         -11.501	         186.900	          27.728
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.000	         -94.921	         -31.790	          -0.771	       73502.422	         100.103	         100.106	             NaN	              R+	          17.003	         -11.501	         187.000	          27.747
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.100	         -95.162	         -32.637	          -0.774	       73497.871	         100.603	         100.606	             NaN	              R+	          17.003	         -11.501	         187.100	          27.772
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.200	         -95.402	         -33.485	          -0.775	       73493.320	         101.107	         101.110	             NaN	              R+	          17.003	         -11.501	         187.200	          27.774
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.300	         -95.634	         -34.336	          -0.763	       73488.769	         101.612	         101.614	             NaN	              R+	          17.003	         -11.501	         187.300	          27.741
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.400	         -95.867	         -35.188	          -0.750	       73484.218	         102.121	         102.124	             NaN	              R+	          17.003	         -11.501	         187.400	          27.701
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.500	         -96.065	         -36.214	          -0.746	       73479.667	         102.664	         102.667	             NaN	              R+	          17.003	         -11.501	         187.500	          27.688
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.600	         -96.260	         -37.250	          -0.742	       73475.116	         103.216	         103.219	             NaN	              R+	          17.003	         -11.501	         187.600	          27.699
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.700	         -96.452	         -38.209	          -0.768	       73470.564	         103.745	         103.748	             NaN	              R+	          17.003	         -11.501	         187.700	          27.726
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.800	         -96.644	         -39.167	          -0.794	       73466.013	         104.279	         104.282	             NaN	              R+	          17.003	         -11.501	         187.800	          27.740
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         187.900	         -96.806	         -40.141	          -0.790	       73461.462	         104.798	         104.801	             NaN	              R+	          17.003	         -11.501	         187.900	          27.717
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.000	         -96.958	         -41.120	          -0.776	       73456.911	         105.317	         105.320	             NaN	              R+	          17.003	         -11.501	         188.000	          27.675
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.100	         -97.055	         -42.148	          -0.770	       73452.360	         105.812	         105.815	             NaN	              R+	          17.003	         -11.501	         188.100	          27.653
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.200	         -97.113	         -43.211	          -0.768	       73447.809	         106.293	         106.295	             NaN	              R+	          17.003	         -11.501	         188.200	          27.656
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.300	         -97.194	         -44.300	          -0.780	       73443.258	         106.814	         106.817	             NaN	              R+	          17.003	         -11.501	         188.300	          27.665
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.400	         -97.312	         -45.433	          -0.813	       73438.707	         107.395	         107.399	             NaN	              R+	          17.003	         -11.501	         188.400	          27.677
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.500	         -97.415	         -46.573	          -0.837	       73434.156	         107.976	         107.979	             NaN	              R+	          17.003	         -11.501	         188.500	          27.708
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.600	         -97.451	         -47.752	          -0.820	       73429.604	         108.522	         108.525	             NaN	              R+	          17.003	         -11.501	         188.600	          27.758
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.700	         -97.487	         -48.931	          -0.803	       73425.053	         109.078	         109.081	             NaN	              R+	          17.003	         -11.501	         188.700	          27.776
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.800	         -97.493	         -50.148	          -0.787	       73420.502	         109.635	         109.637	             NaN	              R+	          17.003	         -11.501	         188.800	          27.729
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         188.900	         -97.498	         -51.366	          -0.770	       73415.951	         110.201	         110.204	             NaN	              R+	          17.003	         -11.501	         188.900	          27.669
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.000	         -97.466	         -52.617	          -0.771	       73411.400	         110.761	         110.764	             NaN	              R+	          17.003	         -11.501	         189.000	          27.661
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.100	         -97.423	         -53.877	          -0.777	       73406.849	         111.328	         111.331	             NaN	              R+	          17.003	         -11.501	         189.100	          27.690
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.200	         -97.337	         -55.180	          -0.775	       73402.298	         111.890	         111.893	             NaN	              R+	          17.003	         -11.501	         189.200	          27.705
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.300	         -97.222	         -56.514	          -0.767	       73397.747	         112.454	         112.457	             NaN	              R+	          17.003	         -11.501	         189.300	          27.701
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.400	         -97.092	         -57.800	          -0.752	       73393.196	         112.994	         112.996	             NaN	              R+	          17.003	         -11.501	         189.400	          27.703
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.500	         -96.940	         -59.013	          -0.726	       73388.644	         113.490	         113.492	             NaN	              R+	          17.003	         -11.501	         189.500	          27.721
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.600	         -96.788	         -60.226	          -0.699	       73384.093	         113.996	         113.999	             NaN	              R+	          17.003	         -11.501	         189.600	          27.738
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.700	         -96.586	         -61.573	          -0.701	       73379.542	         114.543	         114.545	             NaN	              R+	          17.003	         -11.501	         189.700	          27.740
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.800	         -96.382	         -62.922	          -0.703	       73374.991	         115.103	         115.105	             NaN	              R+	          17.003	         -11.501	         189.800	          27.738
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         189.900	         -96.102	         -64.296	          -0.689	       73370.440	         115.627	         115.629	             NaN	              R+	          17.003	         -11.501	         189.900	          27.746
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.000	         -95.801	         -65.677	          -0.671	       73365.889	         116.152	         116.154	             NaN	              R+	          17.003	         -11.501	         190.000	          27.766
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.100	         -95.404	         -67.058	          -0.685	       73361.338	         116.614	         116.616	             NaN	              R+	          17.003	         -11.501	         190.100	          27.792
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.200	         -94.940	         -68.439	          -0.722	       73356.787	         117.036	         117.038	             NaN	              R+	          17.003	         -11.501	         190.200	          27.813
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.300	         -94.479	         -69.847	          -0.736	       73352.236	         117.494	         117.496	             NaN	              R+	          17.003	         -11.501	         190.300	          27.809
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.400	         -94.023	         -71.297	          -0.713	       73347.684	         117.998	         118.001	             NaN	              R+	          17.003	         -11.501	         190.400	          27.776
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.500	         -93.549	         -72.739	          -0.691	       73343.133	         118.501	         118.503	             NaN	              R+	          17.003	         -11.501	         190.500	          27.729
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.600	         -92.999	         -74.145	          -0.675	       73338.582	         118.938	         118.940	             NaN	              R+	          17.003	         -11.501	         190.600	          27.683
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.700	         -92.449	         -75.551	          -0.659	       73334.031	         119.394	         119.395	             NaN	              R+	          17.003	         -11.501	         190.700	          27.662
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.800	         -91.834	         -76.894	          -0.645	       73329.480	         119.776	         119.778	             NaN	              R+	          17.003	         -11.501	         190.800	          27.676
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         190.900	         -91.220	         -78.236	          -0.631	       73324.929	         120.174	         120.176	             NaN	              R+	          17.003	         -11.501	         190.900	          27.698
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.000	         -90.454	         -79.767	          -0.617	       73320.378	         120.601	         120.602	             NaN	              R+	          17.003	         -11.501	         191.000	          27.697
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.100	         -89.649	         -81.345	          -0.604	       73315.827	         121.054	         121.055	             NaN	              R+	          17.003	         -11.501	         191.100	          27.696
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.200	         -88.902	         -82.675	          -0.591	       73311.276	         121.403	         121.404	             NaN	              R+	          17.003	         -11.501	         191.200	          27.735
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.300	         -88.168	         -83.949	          -0.579	       73306.724	         121.741	         121.743	             NaN	              R+	          17.003	         -11.501	         191.300	          27.775
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.400	         -87.357	         -85.242	          -0.614	       73302.173	         122.055	         122.056	             NaN	              R+	          17.003	         -11.501	         191.400	          27.754
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.500	         -86.499	         -86.545	          -0.680	       73297.622	         122.361	         122.363	             NaN	              R+	          17.003	         -11.501	         191.500	          27.703
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.600	         -85.611	         -87.829	          -0.676	       73293.071	         122.651	         122.653	             NaN	              R+	          17.003	         -11.501	         191.600	          27.721
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.700	         -84.682	         -89.085	          -0.580	       73288.520	         122.911	         122.912	             NaN	              R+	          17.003	         -11.501	         191.700	          27.810
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.800	         -83.737	         -90.328	          -0.508	       73283.969	         123.171	         123.172	             NaN	              R+	          17.003	         -11.501	         191.800	          27.852
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         191.900	         -82.740	         -91.528	          -0.518	       73279.418	         123.383	         123.384	             NaN	              R+	          17.003	         -11.501	         191.900	          27.788
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.000	         -81.741	         -92.727	          -0.528	       73274.867	         123.612	         123.613	             NaN	              R+	          17.003	         -11.501	         192.000	          27.698
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.100	         -80.652	         -93.866	          -0.569	       73270.316	         123.756	         123.757	             NaN	              R+	          17.003	         -11.501	         192.100	          27.658
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.200	         -79.564	         -95.004	          -0.609	       73265.764	         123.920	         123.922	             NaN	              R+	          17.003	         -11.501	         192.200	          27.659
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.300	         -78.451	         -96.151	          -0.571	       73261.213	         124.095	         124.096	             NaN	              R+	          17.003	         -11.501	         192.300	          27.678
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.400	         -77.332	         -97.299	          -0.518	       73256.662	         124.288	         124.289	             NaN	              R+	          17.003	         -11.501	         192.400	          27.696
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.500	         -76.142	         -98.394	          -0.500	       73252.111	         124.415	         124.416	             NaN	              R+	          17.003	         -11.501	         192.500	          27.701
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.600	         -74.911	         -99.459	          -0.503	       73247.560	         124.514	         124.515	             NaN	              R+	          17.003	         -11.501	         192.600	          27.698
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.700	         -73.677	        -100.510	          -0.492	       73243.009	         124.622	         124.623	             NaN	              R+	          17.003	         -11.501	         192.700	          27.706
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.800	         -72.439	        -101.544	          -0.466	       73238.458	         124.734	         124.735	             NaN	              R+	          17.003	         -11.501	         192.800	          27.726
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         192.900	         -71.191	        -102.560	          -0.451	       73233.907	         124.847	         124.848	             NaN	              R+	          17.003	         -11.501	         192.900	          27.740
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.000	         -69.911	        -103.519	          -0.468	       73229.356	         124.915	         124.916	             NaN	              R+	          17.003	         -11.501	         193.000	          27.741
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.100	         -68.630	        -104.474	          -0.484	       73224.804	         124.999	         125.000	             NaN	              R+	          17.003	         -11.501	         193.100	          27.738
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.200	         -67.328	        -105.350	          -0.456	       73220.253	         125.027	         125.027	             NaN	              R+	          17.003	         -11.501	         193.200	          27.741
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.300	         -66.027	        -106.226	          -0.428	       73215.702	         125.074	         125.074	             NaN	              R+	          17.003	         -11.501	         193.300	          27.740
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.400	         -64.787	        -106.977	          -0.418	       73211.151	         125.066	         125.066	             NaN	              R+	          17.003	         -11.501	         193.400	          27.724
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.500	         -63.559	        -107.705	          -0.411	       73206.600	         125.061	         125.061	             NaN	              R+	          17.003	         -11.501	         193.500	          27.705
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.600	         -62.270	        -108.431	          -0.399	       73202.049	         125.039	         125.039	             NaN	              R+	          17.003	         -11.501	         193.600	          27.702
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.700	         -60.898	        -109.152	          -0.381	       73197.498	         124.991	         124.992	             NaN	              R+	          17.003	         -11.501	         193.700	          27.719
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.800	         -59.541	        -109.853	          -0.371	       73192.947	         124.952	         124.952	             NaN	              R+	          17.003	         -11.501	         193.800	          27.744
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         193.900	         -58.232	        -110.486	          -0.392	       73188.396	         124.893	         124.893	             NaN	              R+	          17.003	         -11.501	         193.900	          27.763
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.000	         -56.921	        -111.118	          -0.411	       73183.844	         124.849	         124.850	             NaN	              R+	          17.003	         -11.501	         194.000	          27.777
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.100	         -55.556	        -111.715	          -0.400	       73179.293	         124.767	         124.767	             NaN	              R+	          17.003	         -11.501	         194.100	          27.782
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.200	         -54.190	        -112.312	          -0.390	       73174.742	         124.702	         124.703	             NaN	              R+	          17.003	         -11.501	         194.200	          27.778
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.300	         -52.853	        -112.859	          -0.366	       73170.191	         124.622	         124.622	             NaN	              R+	          17.003	         -11.501	         194.300	          27.764
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.400	         -51.521	        -113.395	          -0.339	       73165.640	         124.551	         124.552	             NaN	              R+	          17.003	         -11.501	         194.400	          27.745
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.500	         -50.193	        -113.850	          -0.339	       73161.089	         124.424	         124.424	             NaN	              R+	          17.003	         -11.501	         194.500	          27.727
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.600	         -48.867	        -114.259	          -0.354	       73156.538	         124.270	         124.271	             NaN	              R+	          17.003	         -11.501	         194.600	          27.710
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.700	         -47.553	        -114.707	          -0.350	       73151.987	         124.173	         124.173	             NaN	              R+	          17.003	         -11.501	         194.700	          27.691
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.800	         -46.252	        -115.204	          -0.323	       73147.436	         124.142	         124.142	             NaN	              R+	          17.003	         -11.501	         194.800	          27.671
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         194.900	         -44.943	        -115.667	          -0.301	       73142.884	         124.091	         124.092	             NaN	              R+	          17.003	         -11.501	         194.900	          27.661
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.000	         -43.605	        -116.026	          -0.296	       73138.333	         123.950	         123.950	             NaN	              R+	          17.003	         -11.501	         195.000	          27.663
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.100	         -42.269	        -116.385	          -0.294	       73133.782	         123.823	         123.823	             NaN	              R+	          17.003	         -11.501	         195.100	          27.661
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.200	         -40.966	        -116.716	          -0.344	       73129.231	         123.697	         123.697	             NaN	              R+	          17.003	         -11.501	         195.200	          27.648
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.300	         -39.663	        -117.048	          -0.394	       73124.680	         123.586	         123.586	             NaN	              R+	          17.003	         -11.501	         195.300	          27.656
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.400	         -38.306	        -117.401	          -0.344	       73120.129	         123.492	         123.492	             NaN	              R+	          17.003	         -11.501	         195.400	          27.716
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.500	         -36.940	        -117.757	          -0.277	       73115.578	         123.415	         123.415	             NaN	              R+	          17.003	         -11.501	         195.500	          27.773
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.600	         -35.627	        -118.021	          -0.289	       73111.027	         123.281	         123.281	             NaN	              R+	          17.003	         -11.501	         195.600	          27.762
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.700	         -34.322	        -118.271	          -0.313	       73106.476	         123.151	         123.151	             NaN	              R+	          17.003	         -11.501	         195.700	          27.713
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.800	         -33.157	        -118.520	          -0.305	       73101.924	         123.070	         123.071	             NaN	              R+	          17.003	         -11.501	         195.800	          27.689
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         195.900	         -32.060	        -118.767	          -0.282	       73097.373	         123.018	         123.018	             NaN	              R+	          17.003	         -11.501	         195.900	          27.696
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.000	         -30.921	        -118.984	          -0.262	       73092.822	         122.936	         122.937	             NaN	              R+	          17.003	         -11.501	         196.000	          27.699
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.100	         -29.660	        -119.117	          -0.248	       73088.271	         122.754	         122.754	             NaN	              R+	          17.003	         -11.501	         196.100	          27.682
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.200	         -28.400	        -119.256	          -0.236	       73083.720	         122.591	         122.591	             NaN	              R+	          17.003	         -11.501	         196.200	          27.661
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.300	         -27.155	        -119.488	          -0.246	       73079.169	         122.535	         122.535	             NaN	              R+	          17.003	         -11.501	         196.300	          27.651
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.400	         -25.911	        -119.719	          -0.256	       73074.618	         122.491	         122.491	             NaN	              R+	          17.003	         -11.501	         196.400	          27.659
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.500	         -24.658	        -119.824	          -0.256	       73070.067	         122.335	         122.335	             NaN	              R+	          17.003	         -11.501	         196.500	          27.689
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.600	         -23.403	        -119.909	          -0.254	       73065.516	         122.171	         122.172	             NaN	              R+	          17.003	         -11.501	         196.600	          27.727
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.700	         -22.164	        -120.039	          -0.226	       73060.964	         122.068	         122.068	             NaN	              R+	          17.003	         -11.501	         196.700	          27.756
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.800	         -20.933	        -120.191	          -0.186	       73056.413	         122.000	         122.000	             NaN	              R+	          17.003	         -11.501	         196.800	          27.771
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         196.900	         -19.755	        -120.361	          -0.177	       73051.862	         121.972	         121.972	             NaN	              R+	          17.003	         -11.501	         196.900	          27.779
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.000	         -18.637	        -120.553	          -0.203	       73047.311	         121.985	         121.985	             NaN	              R+	          17.003	         -11.501	         197.000	          27.781
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.100	         -17.513	        -120.734	          -0.227	       73042.760	         121.998	         121.998	             NaN	              R+	          17.003	         -11.501	         197.100	          27.776
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.200	         -16.296	        -120.745	          -0.225	       73038.209	         121.839	         121.840	             NaN	              R+	          17.003	         -11.501	         197.200	          27.763
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.300	         -15.079	        -120.755	          -0.223	       73033.658	         121.693	         121.693	             NaN	              R+	          17.003	         -11.501	         197.300	          27.742
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.400	         -13.851	        -120.850	          -0.212	       73029.107	         121.641	         121.642	             NaN	              R+	          17.003	         -11.501	         197.400	          27.716
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.500	         -12.622	        -120.960	          -0.199	       73024.556	         121.617	         121.617	             NaN	              R+	          17.003	         -11.501	         197.500	          27.700
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.600	         -11.429	        -121.041	          -0.207	       73020.004	         121.580	         121.580	             NaN	              R+	          17.003	         -11.501	         197.600	          27.711
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.700	         -10.256	        -121.107	          -0.227	       73015.453	         121.541	         121.541	             NaN	              R+	          17.003	         -11.501	         197.700	          27.734
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.800	          -9.097	        -121.156	          -0.226	       73010.902	         121.498	         121.498	             NaN	              R+	          17.003	         -11.501	         197.800	          27.733
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         197.900	          -7.956	        -121.185	          -0.201	       73006.351	         121.446	         121.446	             NaN	              R+	          17.003	         -11.501	         197.900	          27.709
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.000	          -6.819	        -121.218	          -0.187	       73001.800	         121.410	         121.410	             NaN	              R+	          17.003	         -11.501	         198.000	          27.702
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.100	          -5.692	        -121.264	          -0.203	       72997.249	         121.397	         121.398	             NaN	              R+	          17.003	         -11.501	         198.100	          27.724
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.200	          -4.564	        -121.306	          -0.216	       72992.698	         121.392	         121.392	             NaN	              R+	          17.003	         -11.501	         198.200	          27.738
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.300	          -3.427	        -121.299	          -0.175	       72988.147	         121.347	         121.347	             NaN	              R+	          17.003	         -11.501	         198.300	          27.717
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.400	          -2.290	        -121.292	          -0.134	       72983.596	         121.313	         121.313	             NaN	              R+	          17.003	         -11.501	         198.400	          27.699
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.500	          -1.108	        -121.300	          -0.119	       72979.044	         121.305	         121.306	             NaN	              R+	          17.003	         -11.501	         198.500	          27.726
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.600	           0.081	        -121.312	          -0.109	       72974.493	         121.312	         121.312	             NaN	              R+	          17.003	         -11.501	         198.600	          27.768
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.700	           1.230	        -121.329	          -0.107	       72969.942	         121.335	         121.335	             NaN	              R+	          17.003	         -11.501	         198.700	          27.777
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.800	           2.358	        -121.348	          -0.109	       72965.391	         121.371	         121.371	             NaN	              R+	          17.003	         -11.501	         198.800	          27.753
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         198.900	           3.486	        -121.374	          -0.117	       72960.840	         121.424	         121.424	             NaN	              R+	          17.003	         -11.501	         198.900	          27.727
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.000	           4.614	        -121.407	          -0.130	       72956.289	         121.495	         121.495	             NaN	              R+	          17.003	         -11.501	         199.000	          27.711
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.100	           5.744	        -121.417	          -0.127	       72951.738	         121.553	         121.553	             NaN	              R+	          17.003	         -11.501	         199.100	          27.695
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.200	           6.878	        -121.369	          -0.084	       72947.187	         121.564	         121.564	             NaN	              R+	          17.003	         -11.501	         199.200	          27.676
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.300	           8.014	        -121.321	          -0.045	       72942.636	         121.585	         121.585	             NaN	              R+	          17.003	         -11.501	         199.300	          27.661
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.400	           9.169	        -121.277	          -0.067	       72938.084	         121.623	         121.623	             NaN	              R+	          17.003	         -11.501	         199.400	          27.657
