Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_centre
Date: 12.07.2018
Time: 16:41
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-17.003    Start position Y=-0.001    Start position Z=-11.5    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         167.300	         -58.381	          99.340	          -0.858	        5663.045	         115.225	         115.228	             NaN	              R+	          17.003	         -11.500	         167.300	          27.931
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         167.400	         -59.657	          98.629	          -0.882	        5658.505	         115.267	         115.271	             NaN	              R+	          17.003	         -11.500	         167.400	          27.932
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         167.500	         -60.900	          97.887	          -0.902	        5653.965	         115.285	         115.289	             NaN	              R+	          17.003	         -11.500	         167.500	          27.924
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         167.600	         -62.104	          97.112	          -0.916	        5649.426	         115.272	         115.275	             NaN	              R+	          17.003	         -11.500	         167.600	          27.907
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         167.700	         -63.292	          96.326	          -0.923	        5644.886	         115.259	         115.262	             NaN	              R+	          17.003	         -11.500	         167.700	          27.884
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         167.800	         -64.438	          95.509	          -0.913	        5640.346	         115.214	         115.218	             NaN	              R+	          17.003	         -11.500	         167.800	          27.863
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         167.900	         -65.586	          94.687	          -0.905	        5635.806	         115.183	         115.186	             NaN	              R+	          17.003	         -11.500	         167.900	          27.852
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.000	         -66.744	          93.785	          -0.926	        5631.267	         115.110	         115.114	             NaN	              R+	          17.003	         -11.500	         168.000	          27.855
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.100	         -67.903	          92.883	          -0.948	        5626.727	         115.057	         115.061	             NaN	              R+	          17.003	         -11.500	         168.100	          27.854
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.200	         -69.012	          91.941	          -0.960	        5622.187	         114.960	         114.964	             NaN	              R+	          17.003	         -11.500	         168.200	          27.832
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.300	         -70.114	          90.994	          -0.971	        5617.648	         114.873	         114.877	             NaN	              R+	          17.003	         -11.500	         168.300	          27.813
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.400	         -71.162	          90.006	          -0.967	        5613.108	         114.740	         114.744	             NaN	              R+	          17.003	         -11.500	         168.400	          27.832
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.500	         -72.185	          88.998	          -0.956	        5608.568	         114.592	         114.596	             NaN	              R+	          17.003	         -11.500	         168.500	          27.874
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.600	         -73.205	          87.955	          -0.951	        5604.028	         114.434	         114.438	             NaN	              R+	          17.003	         -11.500	         168.600	          27.897
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.700	         -74.222	          86.873	          -0.952	        5599.489	         114.262	         114.266	             NaN	              R+	          17.003	         -11.500	         168.700	          27.894
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.800	         -75.213	          85.766	          -0.956	        5594.949	         114.074	         114.078	             NaN	              R+	          17.003	         -11.500	         168.800	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         168.900	         -76.139	          84.595	          -0.969	        5590.409	         113.813	         113.818	             NaN	              R+	          17.003	         -11.500	         168.900	          27.898
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.000	         -77.059	          83.429	          -0.978	        5585.869	         113.571	         113.576	             NaN	              R+	          17.003	         -11.500	         169.000	          27.889
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.100	         -77.922	          82.300	          -0.946	        5581.330	         113.336	         113.340	             NaN	              R+	          17.003	         -11.500	         169.100	          27.851
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.200	         -78.785	          81.171	          -0.914	        5576.790	         113.119	         113.122	             NaN	              R+	          17.003	         -11.500	         169.200	          27.816
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.300	         -79.588	          79.980	          -0.941	        5572.250	         112.832	         112.836	             NaN	              R+	          17.003	         -11.500	         169.300	          27.818
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.400	         -80.383	          78.781	          -0.976	        5567.711	         112.552	         112.556	             NaN	              R+	          17.003	         -11.500	         169.400	          27.844
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.500	         -81.117	          77.561	          -0.969	        5563.171	         112.231	         112.235	             NaN	              R+	          17.003	         -11.500	         169.500	          27.868
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.600	         -81.824	          76.331	          -0.944	        5558.631	         111.900	         111.904	             NaN	              R+	          17.003	         -11.500	         169.600	          27.884
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.700	         -82.502	          75.082	          -0.955	        5554.091	         111.552	         111.556	             NaN	              R+	          17.003	         -11.500	         169.700	          27.897
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.800	         -83.149	          73.813	          -1.004	        5549.552	         111.185	         111.190	             NaN	              R+	          17.003	         -11.500	         169.800	          27.903
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         169.900	         -83.772	          72.552	          -1.025	        5545.012	         110.822	         110.827	             NaN	              R+	          17.003	         -11.500	         169.900	          27.880
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.000	         -84.335	          71.310	          -0.983	        5540.472	         110.442	         110.447	             NaN	              R+	          17.003	         -11.500	         170.000	          27.835
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.100	         -84.889	          70.065	          -0.946	        5535.932	         110.070	         110.074	             NaN	              R+	          17.003	         -11.500	         170.100	          27.815
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.200	         -85.365	          68.795	          -0.967	        5531.393	         109.635	         109.640	             NaN	              R+	          17.003	         -11.500	         170.200	          27.847
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.300	         -85.841	          67.524	          -0.988	        5526.853	         109.216	         109.221	             NaN	              R+	          17.003	         -11.500	         170.300	          27.888
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.400	         -86.293	          66.214	          -0.992	        5522.313	         108.769	         108.774	             NaN	              R+	          17.003	         -11.500	         170.400	          27.896
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.500	         -86.741	          64.900	          -0.995	        5517.774	         108.333	         108.337	             NaN	              R+	          17.003	         -11.500	         170.500	          27.889
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.600	         -87.123	          63.607	          -0.985	        5513.234	         107.872	         107.876	             NaN	              R+	          17.003	         -11.500	         170.600	          27.905
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.700	         -87.476	          62.324	          -0.969	        5508.694	         107.407	         107.412	             NaN	              R+	          17.003	         -11.500	         170.700	          27.928
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.800	         -87.786	          61.109	          -0.962	        5504.154	         106.961	         106.965	             NaN	              R+	          17.003	         -11.500	         170.800	          27.916
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         170.900	         -88.054	          59.960	          -0.965	        5499.615	         106.530	         106.535	             NaN	              R+	          17.003	         -11.500	         170.900	          27.874
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.000	         -88.308	          58.801	          -0.970	        5495.075	         106.093	         106.098	             NaN	              R+	          17.003	         -11.500	         171.000	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.100	         -88.415	          57.540	          -0.993	        5490.535	         105.489	         105.494	             NaN	              R+	          17.003	         -11.500	         171.100	          27.884
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.200	         -88.522	          56.279	          -1.016	        5485.996	         104.897	         104.902	             NaN	              R+	          17.003	         -11.500	         171.200	          27.926
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.300	         -88.728	          55.051	          -0.982	        5481.456	         104.418	         104.423	             NaN	              R+	          17.003	         -11.500	         171.300	          27.933
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.400	         -88.945	          53.828	          -0.941	        5476.916	         103.965	         103.969	             NaN	              R+	          17.003	         -11.500	         171.400	          27.904
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.500	         -89.079	          52.699	          -0.918	        5472.376	         103.500	         103.504	             NaN	              R+	          17.003	         -11.500	         171.500	          27.856
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.600	         -89.175	          51.611	          -0.904	        5467.837	         103.034	         103.038	             NaN	              R+	          17.003	         -11.500	         171.600	          27.817
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.700	         -89.230	          50.501	          -0.903	        5463.297	         102.529	         102.533	             NaN	              R+	          17.003	         -11.500	         171.700	          27.822
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.800	         -89.173	          49.328	          -0.936	        5458.757	         101.907	         101.911	             NaN	              R+	          17.003	         -11.500	         171.800	          27.878
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         171.900	         -89.123	          48.160	          -0.968	        5454.217	         101.303	         101.307	             NaN	              R+	          17.003	         -11.500	         171.900	          27.932
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.000	         -89.139	          47.054	          -0.994	        5449.678	         100.796	         100.801	             NaN	              R+	          17.003	         -11.500	         172.000	          27.945
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.100	         -89.156	          45.948	          -1.019	        5445.138	         100.300	         100.305	             NaN	              R+	          17.003	         -11.500	         172.100	          27.931
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.200	         -89.110	          44.891	          -1.021	        5440.598	          99.779	          99.784	             NaN	              R+	          17.003	         -11.500	         172.200	          27.913
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.300	         -89.056	          43.841	          -1.020	        5436.059	          99.262	          99.268	             NaN	              R+	          17.003	         -11.500	         172.300	          27.896
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.400	         -88.992	          42.828	          -0.979	        5431.519	          98.761	          98.766	             NaN	              R+	          17.003	         -11.500	         172.400	          27.879
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.500	         -88.923	          41.834	          -0.920	        5426.979	          98.272	          98.276	             NaN	              R+	          17.003	         -11.500	         172.500	          27.861
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.600	         -88.827	          40.855	          -0.888	        5422.439	          97.772	          97.776	             NaN	              R+	          17.003	         -11.500	         172.600	          27.845
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.700	         -88.704	          39.893	          -0.883	        5417.900	          97.262	          97.266	             NaN	              R+	          17.003	         -11.500	         172.700	          27.840
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.800	         -88.565	          38.943	          -0.884	        5413.360	          96.748	          96.752	             NaN	              R+	          17.003	         -11.500	         172.800	          27.863
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         172.900	         -88.386	          38.023	          -0.897	        5408.820	          96.218	          96.222	             NaN	              R+	          17.003	         -11.500	         172.900	          27.909
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.000	         -88.212	          37.105	          -0.910	        5404.281	          95.699	          95.703	             NaN	              R+	          17.003	         -11.500	         173.000	          27.928
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.100	         -88.083	          36.212	          -0.922	        5399.741	          95.236	          95.241	             NaN	              R+	          17.003	         -11.500	         173.100	          27.899
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.200	         -87.954	          35.318	          -0.935	        5395.201	          94.780	          94.785	             NaN	              R+	          17.003	         -11.500	         173.200	          27.887
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.300	         -87.784	          34.510	          -0.923	        5390.661	          94.324	          94.329	             NaN	              R+	          17.003	         -11.500	         173.300	          27.954
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.400	         -87.610	          33.712	          -0.908	        5386.122	          93.872	          93.877	             NaN	              R+	          17.003	         -11.500	         173.400	          28.033
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.500	         -87.420	          32.891	          -0.891	        5381.582	          93.403	          93.407	             NaN	              R+	          17.003	         -11.500	         173.500	          28.027
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.600	         -87.224	          32.059	          -0.872	        5377.042	          92.929	          92.933	             NaN	              R+	          17.003	         -11.500	         173.600	          27.957
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.700	         -87.040	          31.258	          -0.862	        5372.502	          92.482	          92.486	             NaN	              R+	          17.003	         -11.500	         173.700	          27.917
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.800	         -86.867	          30.488	          -0.860	        5367.963	          92.062	          92.066	             NaN	              R+	          17.003	         -11.500	         173.800	          27.925
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         173.900	         -86.688	          29.731	          -0.861	        5363.423	          91.645	          91.649	             NaN	              R+	          17.003	         -11.500	         173.900	          27.924
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.000	         -86.493	          29.004	          -0.869	        5358.883	          91.227	          91.231	             NaN	              R+	          17.003	         -11.500	         174.000	          27.889
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.100	         -86.295	          28.275	          -0.876	        5354.344	          90.809	          90.813	             NaN	              R+	          17.003	         -11.500	         174.100	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.200	         -86.061	          27.544	          -0.877	        5349.804	          90.361	          90.366	             NaN	              R+	          17.003	         -11.500	         174.200	          27.834
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.300	         -85.827	          26.813	          -0.879	        5345.264	          89.918	          89.922	             NaN	              R+	          17.003	         -11.500	         174.300	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.400	         -85.597	          26.153	          -0.852	        5340.724	          89.504	          89.508	             NaN	              R+	          17.003	         -11.500	         174.400	          27.893
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.500	         -85.368	          25.500	          -0.823	        5336.185	          89.095	          89.099	             NaN	              R+	          17.003	         -11.500	         174.500	          27.927
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.600	         -85.168	          24.858	          -0.818	        5331.645	          88.722	          88.726	             NaN	              R+	          17.003	         -11.500	         174.600	          27.912
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.700	         -84.980	          24.220	          -0.822	        5327.105	          88.364	          88.368	             NaN	              R+	          17.003	         -11.500	         174.700	          27.868
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.800	         -84.790	          23.588	          -0.830	        5322.566	          88.009	          88.013	             NaN	              R+	          17.003	         -11.500	         174.800	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         174.900	         -84.597	          22.960	          -0.842	        5318.026	          87.657	          87.661	             NaN	              R+	          17.003	         -11.500	         174.900	          27.867
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.000	         -84.403	          22.338	          -0.853	        5313.486	          87.309	          87.313	             NaN	              R+	          17.003	         -11.500	         175.000	          27.892
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.100	         -84.203	          21.761	          -0.850	        5308.946	          86.969	          86.973	             NaN	              R+	          17.003	         -11.500	         175.100	          27.900
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.200	         -84.003	          21.183	          -0.847	        5304.407	          86.633	          86.637	             NaN	              R+	          17.003	         -11.500	         175.200	          27.892
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.300	         -83.780	          20.635	          -0.869	        5299.867	          86.284	          86.288	             NaN	              R+	          17.003	         -11.500	         175.300	          27.874
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.400	         -83.554	          20.090	          -0.893	        5295.327	          85.936	          85.940	             NaN	              R+	          17.003	         -11.500	         175.400	          27.856
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.500	         -83.382	          19.535	          -0.877	        5290.788	          85.640	          85.645	             NaN	              R+	          17.003	         -11.500	         175.500	          27.848
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.600	         -83.233	          18.975	          -0.844	        5286.248	          85.368	          85.372	             NaN	              R+	          17.003	         -11.500	         175.600	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.700	         -83.054	          18.425	          -0.841	        5281.708	          85.074	          85.078	             NaN	              R+	          17.003	         -11.500	         175.700	          27.857
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.800	         -82.847	          17.885	          -0.866	        5277.168	          84.756	          84.760	             NaN	              R+	          17.003	         -11.500	         175.800	          27.860
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         175.900	         -82.649	          17.365	          -0.874	        5272.629	          84.454	          84.458	             NaN	              R+	          17.003	         -11.500	         175.900	          27.845
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.000	         -82.472	          16.886	          -0.846	        5268.089	          84.183	          84.187	             NaN	              R+	          17.003	         -11.500	         176.000	          27.818
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.100	         -82.296	          16.413	          -0.821	        5263.549	          83.917	          83.921	             NaN	              R+	          17.003	         -11.500	         176.100	          27.817
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.200	         -82.137	          15.989	          -0.827	        5259.009	          83.679	          83.683	             NaN	              R+	          17.003	         -11.500	         176.200	          27.858
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.300	         -81.978	          15.564	          -0.832	        5254.470	          83.443	          83.447	             NaN	              R+	          17.003	         -11.500	         176.300	          27.892
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.400	         -81.850	          15.126	          -0.840	        5249.930	          83.236	          83.241	             NaN	              R+	          17.003	         -11.500	         176.400	          27.861
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.500	         -81.736	          14.681	          -0.848	        5245.390	          83.044	          83.048	             NaN	              R+	          17.003	         -11.500	         176.500	          27.797
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.600	         -81.581	          14.219	          -0.832	        5240.851	          82.811	          82.815	             NaN	              R+	          17.003	         -11.500	         176.600	          27.775
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.700	         -81.385	          13.740	          -0.792	        5236.311	          82.537	          82.541	             NaN	              R+	          17.003	         -11.500	         176.700	          27.814
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.800	         -81.201	          13.284	          -0.775	        5231.771	          82.280	          82.284	             NaN	              R+	          17.003	         -11.500	         176.800	          27.867
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         176.900	         -81.043	          12.880	          -0.812	        5227.231	          82.060	          82.064	             NaN	              R+	          17.003	         -11.500	         176.900	          27.897
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.000	         -80.893	          12.469	          -0.842	        5222.692	          81.848	          81.852	             NaN	              R+	          17.003	         -11.500	         177.000	          27.887
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.100	         -80.809	          11.996	          -0.816	        5218.152	          81.695	          81.699	             NaN	              R+	          17.003	         -11.500	         177.100	          27.841
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.200	         -80.717	          11.541	          -0.796	        5213.612	          81.537	          81.541	             NaN	              R+	          17.003	         -11.500	         177.200	          27.814
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.300	         -80.560	          11.211	          -0.813	        5209.073	          81.336	          81.341	             NaN	              R+	          17.003	         -11.500	         177.300	          27.846
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.400	         -80.404	          10.881	          -0.830	        5204.533	          81.137	          81.141	             NaN	              R+	          17.003	         -11.500	         177.400	          27.889
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.500	         -80.278	          10.460	          -0.779	        5199.993	          80.956	          80.960	             NaN	              R+	          17.003	         -11.500	         177.500	          27.894
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.600	         -80.154	          10.033	          -0.723	        5195.453	          80.780	          80.783	             NaN	              R+	          17.003	         -11.500	         177.600	          27.864
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.700	         -80.061	           9.634	          -0.752	        5190.914	          80.638	          80.642	             NaN	              R+	          17.003	         -11.500	         177.700	          27.817
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.800	         -79.979	           9.245	          -0.812	        5186.374	          80.511	          80.515	             NaN	              R+	          17.003	         -11.500	         177.800	          27.780
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         177.900	         -79.891	           8.843	          -0.814	        5181.834	          80.379	          80.383	             NaN	              R+	          17.003	         -11.500	         177.900	          27.786
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.000	         -79.799	           8.429	          -0.765	        5177.294	          80.243	          80.246	             NaN	              R+	          17.003	         -11.500	         178.000	          27.826
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.100	         -79.715	           8.056	          -0.752	        5172.755	          80.121	          80.125	             NaN	              R+	          17.003	         -11.500	         178.100	          27.861
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.200	         -79.648	           7.764	          -0.812	        5168.215	          80.026	          80.030	             NaN	              R+	          17.003	         -11.500	         178.200	          27.867
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.300	         -79.582	           7.472	          -0.872	        5163.675	          79.932	          79.936	             NaN	              R+	          17.003	         -11.500	         178.300	          27.854
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.400	         -79.512	           7.109	          -0.819	        5159.136	          79.829	          79.833	             NaN	              R+	          17.003	         -11.500	         178.400	          27.833
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.500	         -79.441	           6.740	          -0.755	        5154.596	          79.726	          79.730	             NaN	              R+	          17.003	         -11.500	         178.500	          27.817
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.600	         -79.373	           6.372	          -0.722	        5150.056	          79.628	          79.631	             NaN	              R+	          17.003	         -11.500	         178.600	          27.814
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.700	         -79.305	           6.005	          -0.700	        5145.516	          79.532	          79.535	             NaN	              R+	          17.003	         -11.500	         178.700	          27.816
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.800	         -79.243	           5.650	          -0.719	        5140.977	          79.444	          79.447	             NaN	              R+	          17.003	         -11.500	         178.800	          27.808
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         178.900	         -79.185	           5.305	          -0.774	        5136.437	          79.362	          79.366	             NaN	              R+	          17.003	         -11.500	         178.900	          27.799
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.000	         -79.132	           4.956	          -0.818	        5131.897	          79.287	          79.291	             NaN	              R+	          17.003	         -11.500	         179.000	          27.819
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.100	         -79.119	           4.570	          -0.777	        5127.358	          79.251	          79.255	             NaN	              R+	          17.003	         -11.500	         179.100	          27.880
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.200	         -79.106	           4.184	          -0.736	        5122.818	          79.217	          79.220	             NaN	              R+	          17.003	         -11.500	         179.200	          27.927
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.300	         -79.069	           3.850	          -0.731	        5118.278	          79.162	          79.166	             NaN	              R+	          17.003	         -11.500	         179.300	          27.912
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.400	         -79.029	           3.522	          -0.729	        5113.738	          79.107	          79.111	             NaN	              R+	          17.003	         -11.500	         179.400	          27.864
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.500	         -78.991	           3.200	          -0.729	        5109.199	          79.056	          79.060	             NaN	              R+	          17.003	         -11.500	         179.500	          27.838
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.600	         -78.955	           2.879	          -0.731	        5104.659	          79.007	          79.011	             NaN	              R+	          17.003	         -11.500	         179.600	          27.843
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.700	         -78.928	           2.550	          -0.714	        5100.119	          78.969	          78.972	             NaN	              R+	          17.003	         -11.500	         179.700	          27.865
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.800	         -78.910	           2.212	          -0.680	        5095.579	          78.941	          78.943	             NaN	              R+	          17.003	         -11.500	         179.800	          27.887
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         179.900	         -78.906	           1.868	          -0.659	        5091.040	          78.928	          78.931	             NaN	              R+	          17.003	         -11.500	         179.900	          27.887
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.000	         -78.933	           1.511	          -0.667	        5086.500	          78.947	          78.950	             NaN	              R+	          17.003	         -11.500	         180.000	          27.864
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.100	         -78.957	           1.157	          -0.678	        5081.960	          78.966	          78.969	             NaN	              R+	          17.003	         -11.500	         180.100	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.200	         -78.968	           0.822	          -0.712	        5077.421	          78.972	          78.976	             NaN	              R+	          17.003	         -11.500	         180.200	          27.872
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.300	         -78.979	           0.487	          -0.746	        5072.881	          78.980	          78.984	             NaN	              R+	          17.003	         -11.500	         180.300	          27.890
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.400	         -79.019	           0.157	          -0.719	        5068.341	          79.019	          79.022	             NaN	              R+	          17.003	         -11.500	         180.400	          27.877
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.500	         -79.061	          -0.173	          -0.688	        5063.801	          79.061	          79.064	             NaN	              R+	          17.003	         -11.500	         180.500	          27.855
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.600	         -79.071	          -0.529	          -0.684	        5059.262	          79.073	          79.076	             NaN	              R+	          17.003	         -11.500	         180.600	          27.860
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.700	         -79.069	          -0.895	          -0.689	        5054.722	          79.074	          79.077	             NaN	              R+	          17.003	         -11.500	         180.700	          27.883
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.800	         -79.090	          -1.218	          -0.680	        5050.182	          79.100	          79.103	             NaN	              R+	          17.003	         -11.500	         180.800	          27.892
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         180.900	         -79.132	          -1.503	          -0.660	        5045.642	          79.146	          79.149	             NaN	              R+	          17.003	         -11.500	         180.900	          27.874
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         181.000	         -79.169	          -1.808	          -0.647	        5041.103	          79.189	          79.192	             NaN	              R+	          17.003	         -11.500	         181.000	          27.840
