Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_dessus_r12
Date: 12.07.2018
Time: 16:44
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-11.999    Start position Y=-0.001    Start position Z=1    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.200	         -17.632	         -75.903	        -113.120	      -61757.924	          77.924	         137.362	             NaN	              R+	          11.999	           1.000	         209.200	          28.178
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.300	         -17.498	         -74.526	        -113.955	      -61762.476	          76.552	         137.281	             NaN	              R+	          11.999	           1.000	         209.300	          28.116
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.400	         -17.356	         -73.154	        -114.771	      -61767.027	          75.185	         137.205	             NaN	              R+	          11.999	           1.000	         209.400	          28.078
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.500	         -17.186	         -71.801	        -115.518	      -61771.578	          73.830	         137.095	             NaN	              R+	          11.999	           1.000	         209.500	          28.094
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.600	         -17.019	         -70.451	        -116.261	      -61776.129	          72.478	         137.003	             NaN	              R+	          11.999	           1.000	         209.600	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.700	         -16.932	         -69.186	        -116.895	      -61780.680	          71.228	         136.886	             NaN	              R+	          11.999	           1.000	         209.700	          28.116
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.800	         -16.846	         -67.920	        -117.528	      -61785.231	          69.978	         136.784	             NaN	              R+	          11.999	           1.000	         209.800	          28.092
           1.000	           1.000	         -11.999	          -0.001	           1.000	         209.900	         -16.739	         -66.613	        -118.113	      -61789.782	          68.684	         136.632	             NaN	              R+	          11.999	           1.000	         209.900	          28.067
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.000	         -16.620	         -65.280	        -118.667	      -61794.333	          67.362	         136.454	             NaN	              R+	          11.999	           1.000	         210.000	          28.064
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.100	         -16.497	         -63.933	        -119.199	      -61798.884	          66.027	         136.265	             NaN	              R+	          11.999	           1.000	         210.100	          28.104
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.200	         -16.369	         -62.567	        -119.700	      -61803.436	          64.673	         136.054	             NaN	              R+	          11.999	           1.000	         210.200	          28.171
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.300	         -16.230	         -61.215	        -120.193	      -61807.987	          63.330	         135.857	             NaN	              R+	          11.999	           1.000	         210.300	          28.193
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.400	         -16.053	         -59.916	        -120.662	      -61812.538	          62.029	         135.672	             NaN	              R+	          11.999	           1.000	         210.400	          28.142
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.500	         -15.876	         -58.613	        -121.130	      -61817.089	          60.725	         135.499	             NaN	              R+	          11.999	           1.000	         210.500	          28.080
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.600	         -15.719	         -57.124	        -121.553	      -61821.640	          59.247	         135.223	             NaN	              R+	          11.999	           1.000	         210.600	          28.066
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.700	         -15.563	         -55.643	        -121.970	      -61826.191	          57.778	         134.963	             NaN	              R+	          11.999	           1.000	         210.700	          28.082
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.800	         -15.414	         -54.347	        -122.255	      -61830.742	          56.491	         134.675	             NaN	              R+	          11.999	           1.000	         210.800	          28.100
           1.000	           1.000	         -11.999	          -0.001	           1.000	         210.900	         -15.265	         -53.052	        -122.539	      -61835.293	          55.205	         134.400	             NaN	              R+	          11.999	           1.000	         210.900	          28.117
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.000	         -15.111	         -51.782	        -122.809	      -61839.844	          53.941	         134.133	             NaN	              R+	          11.999	           1.000	         211.000	          28.133
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.100	         -14.955	         -50.516	        -123.075	      -61844.396	          52.683	         133.877	             NaN	              R+	          11.999	           1.000	         211.100	          28.150
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.200	         -14.815	         -49.264	        -123.326	      -61848.947	          51.443	         133.626	             NaN	              R+	          11.999	           1.000	         211.200	          28.172
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.300	         -14.682	         -48.019	        -123.569	      -61853.498	          50.214	         133.382	             NaN	              R+	          11.999	           1.000	         211.300	          28.191
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.400	         -14.520	         -46.824	        -123.768	      -61858.049	          49.024	         133.124	             NaN	              R+	          11.999	           1.000	         211.400	          28.194
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.500	         -14.324	         -45.689	        -123.913	      -61862.600	          47.881	         132.842	             NaN	              R+	          11.999	           1.000	         211.500	          28.177
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.600	         -14.154	         -44.543	        -124.050	      -61867.151	          46.738	         132.562	             NaN	              R+	          11.999	           1.000	         211.600	          28.150
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.700	         -14.064	         -43.365	        -124.161	      -61871.702	          45.589	         132.266	             NaN	              R+	          11.999	           1.000	         211.700	          28.125
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.800	         -13.969	         -42.183	        -124.270	      -61876.253	          44.436	         131.976	             NaN	              R+	          11.999	           1.000	         211.800	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         211.900	         -13.786	         -40.934	        -124.335	      -61880.804	          43.193	         131.624	             NaN	              R+	          11.999	           1.000	         211.900	          28.141
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.000	         -13.606	         -39.699	        -124.400	      -61885.356	          41.965	         131.288	             NaN	              R+	          11.999	           1.000	         212.000	          28.158
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.100	         -13.454	         -38.625	        -124.461	      -61889.907	          40.901	         131.009	             NaN	              R+	          11.999	           1.000	         212.100	          28.147
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.200	         -13.302	         -37.551	        -124.522	      -61894.458	          39.837	         130.739	             NaN	              R+	          11.999	           1.000	         212.200	          28.122
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.300	         -13.172	         -36.457	        -124.540	      -61899.009	          38.763	         130.433	             NaN	              R+	          11.999	           1.000	         212.300	          28.103
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.400	         -13.045	         -35.360	        -124.552	      -61903.560	          37.689	         130.130	             NaN	              R+	          11.999	           1.000	         212.400	          28.087
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.500	         -12.894	         -34.288	        -124.546	      -61908.111	          36.633	         129.821	             NaN	              R+	          11.999	           1.000	         212.500	          28.067
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.600	         -12.731	         -33.229	        -124.530	      -61912.662	          35.584	         129.514	             NaN	              R+	          11.999	           1.000	         212.600	          28.048
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.700	         -12.602	         -32.230	        -124.494	      -61917.213	          34.606	         129.214	             NaN	              R+	          11.999	           1.000	         212.700	          28.043
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.800	         -12.508	         -31.296	        -124.436	      -61921.764	          33.703	         128.920	             NaN	              R+	          11.999	           1.000	         212.800	          28.057
           1.000	           1.000	         -11.999	          -0.001	           1.000	         212.900	         -12.409	         -30.359	        -124.380	      -61926.316	          32.797	         128.632	             NaN	              R+	          11.999	           1.000	         212.900	          28.083
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.000	         -12.257	         -29.372	        -124.346	      -61930.867	          31.827	         128.354	             NaN	              R+	          11.999	           1.000	         213.000	          28.113
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.100	         -12.104	         -28.385	        -124.311	      -61935.418	          30.858	         128.084	             NaN	              R+	          11.999	           1.000	         213.100	          28.121
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.200	         -11.971	         -27.395	        -124.269	      -61939.969	          29.897	         127.815	             NaN	              R+	          11.999	           1.000	         213.200	          28.090
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.300	         -11.842	         -26.404	        -124.226	      -61944.520	          28.938	         127.553	             NaN	              R+	          11.999	           1.000	         213.300	          28.050
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.400	         -11.761	         -25.465	        -124.157	      -61949.071	          28.050	         127.286	             NaN	              R+	          11.999	           1.000	         213.400	          28.044
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.500	         -11.703	         -24.550	        -124.074	      -61953.622	          27.197	         127.020	             NaN	              R+	          11.999	           1.000	         213.500	          28.068
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.600	         -11.609	         -23.652	        -123.987	      -61958.173	          26.347	         126.756	             NaN	              R+	          11.999	           1.000	         213.600	          28.088
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.700	         -11.475	         -22.770	        -123.897	      -61962.724	          25.498	         126.494	             NaN	              R+	          11.999	           1.000	         213.700	          28.089
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.800	         -11.351	         -21.898	        -123.807	      -61967.276	          24.665	         126.240	             NaN	              R+	          11.999	           1.000	         213.800	          28.077
           1.000	           1.000	         -11.999	          -0.001	           1.000	         213.900	         -11.253	         -21.051	        -123.718	      -61971.827	          23.869	         125.999	             NaN	              R+	          11.999	           1.000	         213.900	          28.067
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.000	         -11.150	         -20.205	        -123.627	      -61976.378	          23.077	         125.763	             NaN	              R+	          11.999	           1.000	         214.000	          28.084
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.100	         -11.001	         -19.373	        -123.530	      -61980.929	          22.279	         125.523	             NaN	              R+	          11.999	           1.000	         214.100	          28.139
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.200	         -10.852	         -18.542	        -123.433	      -61985.480	          21.484	         125.289	             NaN	              R+	          11.999	           1.000	         214.200	          28.192
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.300	         -10.804	         -17.722	        -123.313	      -61990.031	          20.755	         125.047	             NaN	              R+	          11.999	           1.000	         214.300	          28.201
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.400	         -10.768	         -16.903	        -123.190	      -61994.582	          20.041	         124.809	             NaN	              R+	          11.999	           1.000	         214.400	          28.171
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.500	         -10.676	         -16.129	        -123.098	      -61999.133	          19.342	         124.608	             NaN	              R+	          11.999	           1.000	         214.500	          28.126
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.600	         -10.560	         -15.374	        -123.020	      -62003.684	          18.651	         124.426	             NaN	              R+	          11.999	           1.000	         214.600	          28.089
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.700	         -10.463	         -14.626	        -122.938	      -62008.236	          17.984	         124.246	             NaN	              R+	          11.999	           1.000	         214.700	          28.084
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.800	         -10.389	         -13.885	        -122.850	      -62012.787	          17.341	         124.068	             NaN	              R+	          11.999	           1.000	         214.800	          28.107
           1.000	           1.000	         -11.999	          -0.001	           1.000	         214.900	         -10.320	         -13.156	        -122.757	      -62017.338	          16.721	         123.890	             NaN	              R+	          11.999	           1.000	         214.900	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.000	         -10.268	         -12.456	        -122.651	      -62021.889	          16.143	         123.709	             NaN	              R+	          11.999	           1.000	         215.000	          28.114
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.100	         -10.217	         -11.760	        -122.550	      -62026.440	          15.579	         123.536	             NaN	              R+	          11.999	           1.000	         215.100	          28.122
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.200	         -10.191	         -11.090	        -122.489	      -62030.991	          15.061	         123.411	             NaN	              R+	          11.999	           1.000	         215.200	          28.162
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.300	         -10.164	         -10.421	        -122.428	      -62035.542	          14.556	         123.290	             NaN	              R+	          11.999	           1.000	         215.300	          28.195
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.400	         -10.114	          -9.728	        -122.388	      -62040.093	          14.033	         123.190	             NaN	              R+	          11.999	           1.000	         215.400	          28.178
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.500	         -10.062	          -9.033	        -122.350	      -62044.644	          13.522	         123.095	             NaN	              R+	          11.999	           1.000	         215.500	          28.133
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.600	         -10.000	          -8.343	        -122.281	      -62049.196	          13.024	         122.972	             NaN	              R+	          11.999	           1.000	         215.600	          28.096
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.700	          -9.933	          -7.656	        -122.198	      -62053.747	          12.541	         122.840	             NaN	              R+	          11.999	           1.000	         215.700	          28.081
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.800	          -9.905	          -6.977	        -122.143	      -62058.298	          12.116	         122.742	             NaN	              R+	          11.999	           1.000	         215.800	          28.086
           1.000	           1.000	         -11.999	          -0.001	           1.000	         215.900	          -9.916	          -6.308	        -122.114	      -62062.849	          11.752	         122.678	             NaN	              R+	          11.999	           1.000	         215.900	          28.105
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.000	          -9.907	          -5.628	        -122.072	      -62067.400	          11.394	         122.603	             NaN	              R+	          11.999	           1.000	         216.000	          28.125
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.100	          -9.855	          -4.924	        -122.003	      -62071.951	          11.016	         122.499	             NaN	              R+	          11.999	           1.000	         216.100	          28.132
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.200	          -9.807	          -4.227	        -121.939	      -62076.502	          10.679	         122.406	             NaN	              R+	          11.999	           1.000	         216.200	          28.116
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.300	          -9.800	          -3.578	        -121.921	      -62081.053	          10.433	         122.366	             NaN	              R+	          11.999	           1.000	         216.300	          28.077
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.400	          -9.793	          -2.929	        -121.903	      -62085.604	          10.221	         122.331	             NaN	              R+	          11.999	           1.000	         216.400	          28.045
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.500	          -9.782	          -2.296	        -121.860	      -62090.156	          10.048	         122.273	             NaN	              R+	          11.999	           1.000	         216.500	          28.046
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.600	          -9.771	          -1.665	        -121.815	      -62094.707	           9.912	         122.217	             NaN	              R+	          11.999	           1.000	         216.600	          28.072
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.700	          -9.761	          -1.037	        -121.824	      -62099.258	           9.816	         122.219	             NaN	              R+	          11.999	           1.000	         216.700	          28.102
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.800	          -9.752	          -0.411	        -121.855	      -62103.809	           9.761	         122.245	             NaN	              R+	          11.999	           1.000	         216.800	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         216.900	          -9.752	           0.223	        -121.876	      -62108.360	           9.754	         122.266	             NaN	              R+	          11.999	           1.000	         216.900	          28.115
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.000	          -9.772	           0.874	        -121.875	      -62112.911	           9.811	         122.269	             NaN	              R+	          11.999	           1.000	         217.000	          28.091
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.100	          -9.793	           1.528	        -121.875	      -62117.462	           9.912	         122.278	             NaN	              R+	          11.999	           1.000	         217.100	          28.082
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.200	          -9.821	           2.208	        -121.898	      -62122.013	          10.066	         122.313	             NaN	              R+	          11.999	           1.000	         217.200	          28.104
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.300	          -9.848	           2.888	        -121.920	      -62126.564	          10.263	         122.351	             NaN	              R+	          11.999	           1.000	         217.300	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.400	          -9.864	           3.574	        -121.978	      -62131.116	          10.491	         122.428	             NaN	              R+	          11.999	           1.000	         217.400	          28.092
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.500	          -9.878	           4.260	        -122.039	      -62135.667	          10.758	         122.513	             NaN	              R+	          11.999	           1.000	         217.500	          28.051
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.600	          -9.898	           4.889	        -122.051	      -62140.218	          11.040	         122.549	             NaN	              R+	          11.999	           1.000	         217.600	          28.041
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.700	          -9.920	           5.494	        -122.041	      -62144.769	          11.339	         122.567	             NaN	              R+	          11.999	           1.000	         217.700	          28.062
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.800	          -9.949	           6.112	        -122.055	      -62149.320	          11.677	         122.612	             NaN	              R+	          11.999	           1.000	         217.800	          28.087
           1.000	           1.000	         -11.999	          -0.001	           1.000	         217.900	          -9.999	           6.765	        -122.123	      -62153.871	          12.072	         122.718	             NaN	              R+	          11.999	           1.000	         217.900	          28.103
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.000	         -10.051	           7.423	        -122.188	      -62158.422	          12.495	         122.825	             NaN	              R+	          11.999	           1.000	         218.000	          28.122
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.100	         -10.140	           8.129	        -122.225	      -62162.973	          12.996	         122.914	             NaN	              R+	          11.999	           1.000	         218.100	          28.150
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.200	         -10.228	           8.835	        -122.262	      -62167.524	          13.516	         123.007	             NaN	              R+	          11.999	           1.000	         218.200	          28.159
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.300	         -10.263	           9.559	        -122.323	      -62172.076	          14.025	         123.124	             NaN	              R+	          11.999	           1.000	         218.300	          28.127
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.400	         -10.292	          10.284	        -122.386	      -62176.627	          14.550	         123.248	             NaN	              R+	          11.999	           1.000	         218.400	          28.087
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.500	         -10.366	          11.009	        -122.449	      -62181.178	          15.121	         123.379	             NaN	              R+	          11.999	           1.000	         218.500	          28.087
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.600	         -10.460	          11.733	        -122.511	      -62185.729	          15.719	         123.515	             NaN	              R+	          11.999	           1.000	         218.600	          28.113
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.700	         -10.533	          12.489	        -122.569	      -62190.280	          16.338	         123.653	             NaN	              R+	          11.999	           1.000	         218.700	          28.115
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.800	         -10.586	          13.276	        -122.625	      -62194.831	          16.980	         123.795	             NaN	              R+	          11.999	           1.000	         218.800	          28.090
           1.000	           1.000	         -11.999	          -0.001	           1.000	         218.900	         -10.645	          14.047	        -122.694	      -62199.382	          17.624	         123.954	             NaN	              R+	          11.999	           1.000	         218.900	          28.084
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.000	         -10.716	          14.780	        -122.793	      -62203.933	          18.256	         124.142	             NaN	              R+	          11.999	           1.000	         219.000	          28.110
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.100	         -10.785	          15.518	        -122.886	      -62208.484	          18.898	         124.331	             NaN	              R+	          11.999	           1.000	         219.100	          28.118
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.200	         -10.837	          16.289	        -122.935	      -62213.036	          19.565	         124.482	             NaN	              R+	          11.999	           1.000	         219.200	          28.079
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.300	         -10.889	          17.061	        -122.983	      -62217.587	          20.240	         124.638	             NaN	              R+	          11.999	           1.000	         219.300	          28.044
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.400	         -10.977	          17.864	        -123.068	      -62222.138	          20.967	         124.842	             NaN	              R+	          11.999	           1.000	         219.400	          28.063
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.500	         -11.069	          18.669	        -123.157	      -62226.689	          21.704	         125.055	             NaN	              R+	          11.999	           1.000	         219.500	          28.109
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.600	         -11.169	          19.567	        -123.235	      -62231.240	          22.530	         125.278	             NaN	              R+	          11.999	           1.000	         219.600	          28.132
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.700	         -11.272	          20.502	        -123.309	      -62235.791	          23.396	         125.509	             NaN	              R+	          11.999	           1.000	         219.700	          28.124
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.800	         -11.370	          21.381	        -123.373	      -62240.342	          24.217	         125.728	             NaN	              R+	          11.999	           1.000	         219.800	          28.104
           1.000	           1.000	         -11.999	          -0.001	           1.000	         219.900	         -11.467	          22.241	        -123.435	      -62244.893	          25.023	         125.946	             NaN	              R+	          11.999	           1.000	         219.900	          28.085
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.000	         -11.562	          23.099	        -123.476	      -62249.444	          25.831	         126.149	             NaN	              R+	          11.999	           1.000	         220.000	          28.083
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.100	         -11.654	          23.958	        -123.500	      -62253.996	          26.642	         126.341	             NaN	              R+	          11.999	           1.000	         220.100	          28.098
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.200	         -11.752	          24.818	        -123.525	      -62258.547	          27.460	         126.540	             NaN	              R+	          11.999	           1.000	         220.200	          28.122
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.300	         -11.900	          25.691	        -123.560	      -62263.098	          28.313	         126.762	             NaN	              R+	          11.999	           1.000	         220.300	          28.146
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.400	         -12.047	          26.564	        -123.595	      -62267.649	          29.168	         126.990	             NaN	              R+	          11.999	           1.000	         220.400	          28.157
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.500	         -12.167	          27.550	        -123.602	      -62272.200	          30.117	         127.218	             NaN	              R+	          11.999	           1.000	         220.500	          28.148
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.600	         -12.286	          28.546	        -123.606	      -62276.751	          31.077	         127.453	             NaN	              R+	          11.999	           1.000	         220.600	          28.126
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.700	         -12.379	          29.543	        -123.622	      -62281.302	          32.032	         127.704	             NaN	              R+	          11.999	           1.000	         220.700	          28.104
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.800	         -12.464	          30.541	        -123.642	      -62285.853	          32.987	         127.967	             NaN	              R+	          11.999	           1.000	         220.800	          28.087
           1.000	           1.000	         -11.999	          -0.001	           1.000	         220.900	         -12.559	          31.517	        -123.643	      -62290.404	          33.928	         128.214	             NaN	              R+	          11.999	           1.000	         220.900	          28.076
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.000	         -12.665	          32.474	        -123.628	      -62294.956	          34.856	         128.447	             NaN	              R+	          11.999	           1.000	         221.000	          28.074
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.100	         -12.773	          33.444	        -123.605	      -62299.507	          35.801	         128.685	             NaN	              R+	          11.999	           1.000	         221.100	          28.083
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.200	         -12.902	          34.530	        -123.526	      -62304.058	          36.862	         128.909	             NaN	              R+	          11.999	           1.000	         221.200	          28.103
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.300	         -13.032	          35.615	        -123.448	      -62308.609	          37.924	         129.142	             NaN	              R+	          11.999	           1.000	         221.300	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.400	         -13.172	          36.700	        -123.355	      -62313.160	          38.992	         129.371	             NaN	              R+	          11.999	           1.000	         221.400	          28.118
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.500	         -13.314	          37.784	        -123.261	      -62317.711	          40.062	         129.608	             NaN	              R+	          11.999	           1.000	         221.500	          28.117
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.600	         -13.448	          38.888	        -123.143	      -62322.262	          41.148	         129.835	             NaN	              R+	          11.999	           1.000	         221.600	          28.134
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.700	         -13.580	          40.000	        -123.015	      -62326.813	          42.242	         130.065	             NaN	              R+	          11.999	           1.000	         221.700	          28.155
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.800	         -13.707	          41.119	        -122.873	      -62331.364	          43.343	         130.294	             NaN	              R+	          11.999	           1.000	         221.800	          28.149
           1.000	           1.000	         -11.999	          -0.001	           1.000	         221.900	         -13.830	          42.245	        -122.720	      -62335.916	          44.451	         130.522	             NaN	              R+	          11.999	           1.000	         221.900	          28.113
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.000	         -13.953	          43.382	        -122.547	      -62340.467	          45.571	         130.746	             NaN	              R+	          11.999	           1.000	         222.000	          28.067
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.100	         -14.073	          44.544	        -122.332	      -62345.018	          46.715	         130.948	             NaN	              R+	          11.999	           1.000	         222.100	          28.037
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.200	         -14.197	          45.705	        -122.109	      -62349.569	          47.859	         131.153	             NaN	              R+	          11.999	           1.000	         222.200	          28.047
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.300	         -14.348	          46.857	        -121.829	      -62354.120	          49.005	         131.316	             NaN	              R+	          11.999	           1.000	         222.300	          28.103
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.400	         -14.498	          48.009	        -121.550	      -62358.671	          50.151	         131.490	             NaN	              R+	          11.999	           1.000	         222.400	          28.155
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.500	         -14.650	          49.192	        -121.242	      -62363.222	          51.327	         131.659	             NaN	              R+	          11.999	           1.000	         222.500	          28.161
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.600	         -14.801	          50.377	        -120.932	      -62367.773	          52.506	         131.838	             NaN	              R+	          11.999	           1.000	         222.600	          28.130
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.700	         -14.896	          51.548	        -120.606	      -62372.324	          53.657	         132.004	             NaN	              R+	          11.999	           1.000	         222.700	          28.093
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.800	         -14.971	          52.713	        -120.275	      -62376.876	          54.798	         132.170	             NaN	              R+	          11.999	           1.000	         222.800	          28.075
           1.000	           1.000	         -11.999	          -0.001	           1.000	         222.900	         -15.071	          53.895	        -119.900	      -62381.427	          55.962	         132.317	             NaN	              R+	          11.999	           1.000	         222.900	          28.101
           1.000	           1.000	         -11.999	          -0.001	           1.000	         223.000	         -15.194	          55.089	        -119.486	      -62385.978	          57.146	         132.448	             NaN	              R+	          11.999	           1.000	         223.000	          28.147
