Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_dessus_r12
Date: 12.07.2018
Time: 16:45
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-11.999    Start position Y=-0.001    Start position Z=3.001    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -11.999	          -0.001	           3.001	         297.300	         -12.709	          32.431	         -41.758	      -82151.628	          34.832	          54.378	             NaN	              R+	          11.999	           3.001	         297.300	          28.262
           1.000	           1.000	         -11.999	          -0.001	           3.001	         297.400	         -12.659	          32.768	         -41.444	      -82156.178	          35.129	          54.329	             NaN	              R+	          11.999	           3.001	         297.400	          28.367
           1.000	           1.000	         -11.999	          -0.001	           3.001	         297.500	         -12.613	          33.122	         -41.128	      -82160.729	          35.442	          54.293	             NaN	              R+	          11.999	           3.001	         297.500	          28.456
           1.000	           1.000	         -11.999	          -0.001	           3.001	         297.600	         -12.599	          33.418	         -40.791	      -82165.280	          35.714	          54.216	             NaN	              R+	          11.999	           3.001	         297.600	          28.427
           1.000	           1.000	         -11.999	          -0.001	           3.001	         297.700	         -12.601	          33.687	         -40.443	      -82169.831	          35.967	          54.123	             NaN	              R+	          11.999	           3.001	         297.700	          28.330
           1.000	           1.000	         -11.999	          -0.001	           3.001	         297.800	         -12.529	          33.989	         -40.105	      -82174.382	          36.225	          54.043	             NaN	              R+	          11.999	           3.001	         297.800	          28.299
           1.000	           1.000	         -11.999	          -0.001	           3.001	         297.900	         -12.426	          34.306	         -39.770	      -82178.932	          36.487	          53.972	             NaN	              R+	          11.999	           3.001	         297.900	          28.333
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.000	         -12.362	          34.589	         -39.447	      -82183.483	          36.732	          53.901	             NaN	              R+	          11.999	           3.001	         298.000	          28.351
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.100	         -12.335	          34.841	         -39.138	      -82188.034	          36.960	          53.831	             NaN	              R+	          11.999	           3.001	         298.100	          28.331
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.200	         -12.307	          35.097	         -38.826	      -82192.585	          37.192	          53.766	             NaN	              R+	          11.999	           3.001	         298.200	          28.302
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.300	         -12.278	          35.364	         -38.511	      -82197.136	          37.434	          53.707	             NaN	              R+	          11.999	           3.001	         298.300	          28.284
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.400	         -12.237	          35.630	         -38.194	      -82201.687	          37.673	          53.647	             NaN	              R+	          11.999	           3.001	         298.400	          28.270
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.500	         -12.110	          35.891	         -37.866	      -82206.238	          37.879	          53.560	             NaN	              R+	          11.999	           3.001	         298.500	          28.261
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.600	         -11.983	          36.152	         -37.538	      -82210.788	          38.087	          53.476	             NaN	              R+	          11.999	           3.001	         298.600	          28.270
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.700	         -11.949	          36.470	         -37.134	      -82215.339	          38.378	          53.402	             NaN	              R+	          11.999	           3.001	         298.700	          28.308
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.800	         -11.924	          36.793	         -36.723	      -82219.890	          38.677	          53.334	             NaN	              R+	          11.999	           3.001	         298.800	          28.344
           1.000	           1.000	         -11.999	          -0.001	           3.001	         298.900	         -11.878	          37.072	         -36.361	      -82224.441	          38.928	          53.268	             NaN	              R+	          11.999	           3.001	         298.900	          28.341
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.000	         -11.824	          37.333	         -36.018	      -82228.992	          39.161	          53.206	             NaN	              R+	          11.999	           3.001	         299.000	          28.316
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.100	         -11.779	          37.586	         -35.705	      -82233.542	          39.388	          53.163	             NaN	              R+	          11.999	           3.001	         299.100	          28.315
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.200	         -11.743	          37.830	         -35.418	      -82238.093	          39.611	          53.136	             NaN	              R+	          11.999	           3.001	         299.200	          28.339
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.300	         -11.703	          38.073	         -35.115	      -82242.644	          39.831	          53.100	             NaN	              R+	          11.999	           3.001	         299.300	          28.347
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.400	         -11.633	          38.305	         -34.677	      -82247.195	          40.032	          52.963	             NaN	              R+	          11.999	           3.001	         299.400	          28.315
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.500	         -11.563	          38.537	         -34.238	      -82251.746	          40.234	          52.830	             NaN	              R+	          11.999	           3.001	         299.500	          28.275
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.600	         -11.491	          38.817	         -33.878	      -82256.297	          40.482	          52.787	             NaN	              R+	          11.999	           3.001	         299.600	          28.259
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.700	         -11.419	          39.101	         -33.526	      -82260.848	          40.735	          52.757	             NaN	              R+	          11.999	           3.001	         299.700	          28.267
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.800	         -11.326	          39.367	         -33.126	      -82265.398	          40.964	          52.682	             NaN	              R+	          11.999	           3.001	         299.800	          28.285
           1.000	           1.000	         -11.999	          -0.001	           3.001	         299.900	         -11.225	          39.624	         -32.707	      -82269.949	          41.183	          52.591	             NaN	              R+	          11.999	           3.001	         299.900	          28.303
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.000	         -11.145	          39.862	         -32.324	      -82274.500	          41.390	          52.517	             NaN	              R+	          11.999	           3.001	         300.000	          28.315
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.100	         -11.085	          40.081	         -31.977	      -82279.051	          41.585	          52.458	             NaN	              R+	          11.999	           3.001	         300.100	          28.317
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.200	         -11.022	          40.285	         -31.613	      -82283.602	          41.765	          52.380	             NaN	              R+	          11.999	           3.001	         300.200	          28.305
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.300	         -10.954	          40.456	         -31.211	      -82288.152	          41.913	          52.257	             NaN	              R+	          11.999	           3.001	         300.300	          28.284
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.400	         -10.887	          40.634	         -30.814	      -82292.703	          42.067	          52.146	             NaN	              R+	          11.999	           3.001	         300.400	          28.271
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.500	         -10.827	          40.857	         -30.455	      -82297.254	          42.267	          52.097	             NaN	              R+	          11.999	           3.001	         300.500	          28.275
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.600	         -10.767	          41.080	         -30.097	      -82301.805	          42.468	          52.051	             NaN	              R+	          11.999	           3.001	         300.600	          28.273
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.700	         -10.681	          41.359	         -29.697	      -82306.356	          42.716	          52.025	             NaN	              R+	          11.999	           3.001	         300.700	          28.247
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.800	         -10.592	          41.643	         -29.294	      -82310.907	          42.969	          52.005	             NaN	              R+	          11.999	           3.001	         300.800	          28.230
           1.000	           1.000	         -11.999	          -0.001	           3.001	         300.900	         -10.520	          41.803	         -28.897	      -82315.458	          43.106	          51.896	             NaN	              R+	          11.999	           3.001	         300.900	          28.264
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.000	         -10.453	          41.916	         -28.503	      -82320.008	          43.199	          51.755	             NaN	              R+	          11.999	           3.001	         301.000	          28.325
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.100	         -10.382	          42.081	         -28.111	      -82324.559	          43.343	          51.661	             NaN	              R+	          11.999	           3.001	         301.100	          28.361
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.200	         -10.306	          42.293	         -27.722	      -82329.110	          43.531	          51.609	             NaN	              R+	          11.999	           3.001	         301.200	          28.357
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.300	         -10.230	          42.484	         -27.324	      -82333.661	          43.699	          51.538	             NaN	              R+	          11.999	           3.001	         301.300	          28.344
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.400	         -10.153	          42.632	         -26.910	      -82338.212	          43.825	          51.427	             NaN	              R+	          11.999	           3.001	         301.400	          28.341
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.500	         -10.078	          42.786	         -26.501	      -82342.762	          43.957	          51.327	             NaN	              R+	          11.999	           3.001	         301.500	          28.350
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.600	         -10.021	          42.977	         -26.134	      -82347.313	          44.130	          51.287	             NaN	              R+	          11.999	           3.001	         301.600	          28.369
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.700	          -9.965	          43.167	         -25.767	      -82351.864	          44.302	          51.251	             NaN	              R+	          11.999	           3.001	         301.700	          28.386
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.800	          -9.862	          43.327	         -25.296	      -82356.415	          44.435	          51.131	             NaN	              R+	          11.999	           3.001	         301.800	          28.389
           1.000	           1.000	         -11.999	          -0.001	           3.001	         301.900	          -9.755	          43.484	         -24.818	      -82360.966	          44.565	          51.009	             NaN	              R+	          11.999	           3.001	         301.900	          28.386
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.000	          -9.697	          43.661	         -24.427	      -82365.517	          44.725	          50.961	             NaN	              R+	          11.999	           3.001	         302.000	          28.386
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.100	          -9.642	          43.839	         -24.041	      -82370.068	          44.887	          50.920	             NaN	              R+	          11.999	           3.001	         302.100	          28.386
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.200	          -9.564	          43.999	         -23.593	      -82374.618	          45.026	          50.833	             NaN	              R+	          11.999	           3.001	         302.200	          28.383
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.300	          -9.480	          44.152	         -23.125	      -82379.169	          45.158	          50.735	             NaN	              R+	          11.999	           3.001	         302.300	          28.364
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.400	          -9.381	          44.289	         -22.676	      -82383.720	          45.272	          50.633	             NaN	              R+	          11.999	           3.001	         302.400	          28.320
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.500	          -9.272	          44.414	         -22.242	      -82388.271	          45.371	          50.530	             NaN	              R+	          11.999	           3.001	         302.500	          28.276
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.600	          -9.179	          44.542	         -21.844	      -82392.822	          45.478	          50.452	             NaN	              R+	          11.999	           3.001	         302.600	          28.284
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.700	          -9.115	          44.677	         -21.508	      -82397.372	          45.597	          50.415	             NaN	              R+	          11.999	           3.001	         302.700	          28.346
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.800	          -9.051	          44.811	         -21.172	      -82401.923	          45.716	          50.381	             NaN	              R+	          11.999	           3.001	         302.800	          28.386
           1.000	           1.000	         -11.999	          -0.001	           3.001	         302.900	          -8.978	          44.970	         -20.683	      -82406.474	          45.857	          50.306	             NaN	              R+	          11.999	           3.001	         302.900	          28.348
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.000	          -8.905	          45.130	         -20.186	      -82411.025	          46.000	          50.234	             NaN	              R+	          11.999	           3.001	         303.000	          28.282
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.100	          -8.785	          45.225	         -19.744	      -82415.576	          46.070	          50.123	             NaN	              R+	          11.999	           3.001	         303.100	          28.265
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.200	          -8.650	          45.298	         -19.320	      -82420.127	          46.116	          50.000	             NaN	              R+	          11.999	           3.001	         303.200	          28.294
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.300	          -8.552	          45.411	         -18.884	      -82424.678	          46.209	          49.919	             NaN	              R+	          11.999	           3.001	         303.300	          28.327
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.400	          -8.483	          45.556	         -18.437	      -82429.228	          46.339	          49.873	             NaN	              R+	          11.999	           3.001	         303.400	          28.345
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.500	          -8.401	          45.680	         -18.015	      -82433.779	          46.446	          49.818	             NaN	              R+	          11.999	           3.001	         303.500	          28.347
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.600	          -8.293	          45.765	         -17.638	      -82438.330	          46.510	          49.742	             NaN	              R+	          11.999	           3.001	         303.600	          28.343
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.700	          -8.189	          45.849	         -17.241	      -82442.881	          46.574	          49.663	             NaN	              R+	          11.999	           3.001	         303.700	          28.351
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.800	          -8.114	          45.924	         -16.744	      -82447.432	          46.635	          49.550	             NaN	              R+	          11.999	           3.001	         303.800	          28.376
           1.000	           1.000	         -11.999	          -0.001	           3.001	         303.900	          -8.038	          45.999	         -16.248	      -82451.982	          46.696	          49.442	             NaN	              R+	          11.999	           3.001	         303.900	          28.387
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.000	          -7.966	          46.080	         -15.831	      -82456.533	          46.763	          49.370	             NaN	              R+	          11.999	           3.001	         304.000	          28.356
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.100	          -7.895	          46.160	         -15.417	      -82461.084	          46.830	          49.303	             NaN	              R+	          11.999	           3.001	         304.100	          28.315
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.200	          -7.781	          46.243	         -14.976	      -82465.635	          46.893	          49.226	             NaN	              R+	          11.999	           3.001	         304.200	          28.309
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.300	          -7.653	          46.326	         -14.527	      -82470.186	          46.954	          49.150	             NaN	              R+	          11.999	           3.001	         304.300	          28.334
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.400	          -7.556	          46.410	         -14.099	      -82474.737	          47.021	          49.089	             NaN	              R+	          11.999	           3.001	         304.400	          28.365
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.500	          -7.480	          46.494	         -13.687	      -82479.288	          47.092	          49.040	             NaN	              R+	          11.999	           3.001	         304.500	          28.384
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.600	          -7.412	          46.578	         -13.269	      -82483.838	          47.165	          48.996	             NaN	              R+	          11.999	           3.001	         304.600	          28.383
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.700	          -7.357	          46.665	         -12.842	      -82488.389	          47.241	          48.955	             NaN	              R+	          11.999	           3.001	         304.700	          28.363
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.800	          -7.286	          46.746	         -12.402	      -82492.940	          47.310	          48.909	             NaN	              R+	          11.999	           3.001	         304.800	          28.346
           1.000	           1.000	         -11.999	          -0.001	           3.001	         304.900	          -7.136	          46.805	         -11.898	      -82497.491	          47.346	          48.818	             NaN	              R+	          11.999	           3.001	         304.900	          28.346
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.000	          -6.986	          46.864	         -11.395	      -82502.042	          47.382	          48.732	             NaN	              R+	          11.999	           3.001	         305.000	          28.348
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.100	          -6.944	          46.910	         -11.003	      -82506.592	          47.422	          48.681	             NaN	              R+	          11.999	           3.001	         305.100	          28.343
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.200	          -6.905	          46.957	         -10.614	      -82511.143	          47.462	          48.634	             NaN	              R+	          11.999	           3.001	         305.200	          28.345
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.300	          -6.785	          46.974	         -10.177	      -82515.694	          47.461	          48.540	             NaN	              R+	          11.999	           3.001	         305.300	          28.368
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.400	          -6.642	          46.982	          -9.727	      -82520.245	          47.449	          48.436	             NaN	              R+	          11.999	           3.001	         305.400	          28.389
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.500	          -6.553	          46.977	          -9.305	      -82524.796	          47.432	          48.336	             NaN	              R+	          11.999	           3.001	         305.500	          28.367
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.600	          -6.503	          46.964	          -8.903	      -82529.347	          47.412	          48.241	             NaN	              R+	          11.999	           3.001	         305.600	          28.322
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.700	          -6.425	          46.985	          -8.478	      -82533.897	          47.422	          48.174	             NaN	              R+	          11.999	           3.001	         305.700	          28.316
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.800	          -6.301	          47.061	          -8.017	      -82538.448	          47.481	          48.153	             NaN	              R+	          11.999	           3.001	         305.800	          28.360
           1.000	           1.000	         -11.999	          -0.001	           3.001	         305.900	          -6.177	          47.121	          -7.562	      -82542.999	          47.524	          48.122	             NaN	              R+	          11.999	           3.001	         305.900	          28.387
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.000	          -6.058	          47.109	          -7.131	      -82547.550	          47.497	          48.029	             NaN	              R+	          11.999	           3.001	         306.000	          28.357
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.100	          -5.940	          47.097	          -6.701	      -82552.101	          47.470	          47.941	             NaN	              R+	          11.999	           3.001	         306.100	          28.310
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.200	          -5.889	          47.103	          -6.239	      -82556.652	          47.470	          47.878	             NaN	              R+	          11.999	           3.001	         306.200	          28.290
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.300	          -5.840	          47.109	          -5.777	      -82561.202	          47.470	          47.820	             NaN	              R+	          11.999	           3.001	         306.300	          28.303
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.400	          -5.759	          47.139	          -5.331	      -82565.753	          47.490	          47.788	             NaN	              R+	          11.999	           3.001	         306.400	          28.343
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.500	          -5.669	          47.176	          -4.889	      -82570.304	          47.515	          47.766	             NaN	              R+	          11.999	           3.001	         306.500	          28.381
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.600	          -5.579	          47.163	          -4.455	      -82574.855	          47.492	          47.701	             NaN	              R+	          11.999	           3.001	         306.600	          28.378
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.700	          -5.488	          47.118	          -4.027	      -82579.406	          47.437	          47.607	             NaN	              R+	          11.999	           3.001	         306.700	          28.341
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.800	          -5.393	          47.083	          -3.593	      -82583.957	          47.391	          47.527	             NaN	              R+	          11.999	           3.001	         306.800	          28.306
           1.000	           1.000	         -11.999	          -0.001	           3.001	         306.900	          -5.276	          47.094	          -3.134	      -82588.508	          47.389	          47.492	             NaN	              R+	          11.999	           3.001	         306.900	          28.298
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.000	          -5.159	          47.105	          -2.675	      -82593.058	          47.386	          47.462	             NaN	              R+	          11.999	           3.001	         307.000	          28.310
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.100	          -5.075	          47.056	          -2.231	      -82597.609	          47.329	          47.381	             NaN	              R+	          11.999	           3.001	         307.100	          28.327
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.200	          -4.992	          47.006	          -1.787	      -82602.160	          47.270	          47.304	             NaN	              R+	          11.999	           3.001	         307.200	          28.344
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.300	          -4.900	          46.967	          -1.329	      -82606.711	          47.222	          47.241	             NaN	              R+	          11.999	           3.001	         307.300	          28.358
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.400	          -4.805	          46.931	          -0.867	      -82611.262	          47.176	          47.184	             NaN	              R+	          11.999	           3.001	         307.400	          28.357
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.500	          -4.724	          46.926	          -0.452	      -82615.812	          47.163	          47.165	             NaN	              R+	          11.999	           3.001	         307.500	          28.326
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.600	          -4.652	          46.943	          -0.071	      -82620.363	          47.173	          47.173	             NaN	              R+	          11.999	           3.001	         307.600	          28.284
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.700	          -4.575	          46.937	           0.321	      -82624.914	          47.159	          47.160	             NaN	              R+	          11.999	           3.001	         307.700	          28.274
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.800	          -4.469	          46.818	           0.766	      -82629.465	          47.031	          47.037	             NaN	              R+	          11.999	           3.001	         307.800	          28.318
           1.000	           1.000	         -11.999	          -0.001	           3.001	         307.900	          -4.363	          46.700	           1.211	      -82634.016	          46.903	          46.919	             NaN	              R+	          11.999	           3.001	         307.900	          28.384
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.000	          -4.303	          46.649	           1.647	      -82638.567	          46.847	          46.876	             NaN	              R+	          11.999	           3.001	         308.000	          28.440
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.100	          -4.244	          46.600	           2.083	      -82643.117	          46.793	          46.839	             NaN	              R+	          11.999	           3.001	         308.100	          28.463
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.200	          -4.120	          46.539	           2.521	      -82647.668	          46.721	          46.789	             NaN	              R+	          11.999	           3.001	         308.200	          28.443
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.300	          -3.978	          46.475	           2.961	      -82652.219	          46.645	          46.739	             NaN	              R+	          11.999	           3.001	         308.300	          28.401
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.400	          -3.870	          46.403	           3.381	      -82656.770	          46.564	          46.686	             NaN	              R+	          11.999	           3.001	         308.400	          28.375
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.500	          -3.787	          46.324	           3.787	      -82661.321	          46.478	          46.632	             NaN	              R+	          11.999	           3.001	         308.500	          28.363
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.600	          -3.695	          46.248	           4.209	      -82665.872	          46.396	          46.586	             NaN	              R+	          11.999	           3.001	         308.600	          28.333
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.700	          -3.588	          46.178	           4.657	      -82670.423	          46.318	          46.551	             NaN	              R+	          11.999	           3.001	         308.700	          28.287
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.800	          -3.492	          46.107	           5.104	      -82674.973	          46.239	          46.520	             NaN	              R+	          11.999	           3.001	         308.800	          28.274
           1.000	           1.000	         -11.999	          -0.001	           3.001	         308.900	          -3.446	          46.027	           5.545	      -82679.524	          46.156	          46.488	             NaN	              R+	          11.999	           3.001	         308.900	          28.314
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.000	          -3.399	          45.947	           5.986	      -82684.075	          46.073	          46.460	             NaN	              R+	          11.999	           3.001	         309.000	          28.348
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.100	          -3.265	          45.787	           6.489	      -82688.626	          45.903	          46.359	             NaN	              R+	          11.999	           3.001	         309.100	          28.330
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.200	          -3.130	          45.626	           6.992	      -82693.177	          45.733	          46.264	             NaN	              R+	          11.999	           3.001	         309.200	          28.310
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.300	          -3.076	          45.558	           7.370	      -82697.727	          45.662	          46.253	             NaN	              R+	          11.999	           3.001	         309.300	          28.340
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.400	          -3.021	          45.490	           7.748	      -82702.278	          45.590	          46.244	             NaN	              R+	          11.999	           3.001	         309.400	          28.382
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.500	          -2.896	          45.359	           8.184	      -82706.829	          45.452	          46.183	             NaN	              R+	          11.999	           3.001	         309.500	          28.385
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.600	          -2.754	          45.214	           8.633	      -82711.380	          45.298	          46.113	             NaN	              R+	          11.999	           3.001	         309.600	          28.358
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.700	          -2.657	          45.109	           9.101	      -82715.931	          45.187	          46.095	             NaN	              R+	          11.999	           3.001	         309.700	          28.337
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.800	          -2.589	          45.030	           9.582	      -82720.482	          45.104	          46.111	             NaN	              R+	          11.999	           3.001	         309.800	          28.323
           1.000	           1.000	         -11.999	          -0.001	           3.001	         309.900	          -2.505	          44.922	           9.995	      -82725.033	          44.992	          46.089	             NaN	              R+	          11.999	           3.001	         309.900	          28.296
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.000	          -2.397	          44.774	          10.312	      -82729.583	          44.838	          46.009	             NaN	              R+	          11.999	           3.001	         310.000	          28.264
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.100	          -2.290	          44.626	          10.629	      -82734.134	          44.685	          45.931	             NaN	              R+	          11.999	           3.001	         310.100	          28.272
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.200	          -2.246	          44.551	          11.124	      -82738.685	          44.607	          45.973	             NaN	              R+	          11.999	           3.001	         310.200	          28.344
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.300	          -2.203	          44.476	          11.620	      -82743.236	          44.530	          46.021	             NaN	              R+	          11.999	           3.001	         310.300	          28.417
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.400	          -2.111	          44.311	          12.022	      -82747.787	          44.361	          45.961	             NaN	              R+	          11.999	           3.001	         310.400	          28.417
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.500	          -2.007	          44.124	          12.400	      -82752.337	          44.170	          45.878	             NaN	              R+	          11.999	           3.001	         310.500	          28.367
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.600	          -1.917	          43.948	          12.848	      -82756.888	          43.990	          45.828	             NaN	              R+	          11.999	           3.001	         310.600	          28.330
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.700	          -1.835	          43.779	          13.340	      -82761.439	          43.817	          45.803	             NaN	              R+	          11.999	           3.001	         310.700	          28.317
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.800	          -1.748	          43.610	          13.778	      -82765.990	          43.645	          45.768	             NaN	              R+	          11.999	           3.001	         310.800	          28.303
           1.000	           1.000	         -11.999	          -0.001	           3.001	         310.900	          -1.653	          43.442	          14.134	      -82770.541	          43.473	          45.713	             NaN	              R+	          11.999	           3.001	         310.900	          28.281
           1.000	           1.000	         -11.999	          -0.001	           3.001	         311.000	          -1.558	          43.274	          14.490	      -82775.092	          43.302	          45.662	             NaN	              R+	          11.999	           3.001	         311.000	          28.272
           1.000	           1.000	         -11.999	          -0.001	           3.001	         311.100	          -1.463	          43.125	          14.881	      -82779.643	          43.149	          45.643	             NaN	              R+	          11.999	           3.001	         311.100	          28.288
           1.000	           1.000	         -11.999	          -0.001	           3.001	         311.200	          -1.367	          42.976	          15.272	      -82784.193	          42.997	          45.629	             NaN	              R+	          11.999	           3.001	         311.200	          28.308
