Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_surface
Date: 12.07.2018
Time: 16:42
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-19    Start position Y=-0.001    Start position Z=0.001    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -19.000	          -0.001	           0.001	         273.800	           9.278	         -34.507	          -5.434	      -31930.703	          35.733	          36.144	             NaN	              R+	          19.000	           0.001	         273.800	          28.700
           1.000	           1.000	         -19.000	          -0.001	           0.001	         273.900	           9.626	         -34.449	          -5.655	      -31935.254	          35.768	          36.213	             NaN	              R+	          19.000	           0.001	         273.900	          28.723
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.000	           9.979	         -34.397	          -5.870	      -31939.806	          35.815	          36.293	             NaN	              R+	          19.000	           0.001	         274.000	          28.727
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.100	          10.349	         -34.367	          -6.066	      -31944.357	          35.892	          36.401	             NaN	              R+	          19.000	           0.001	         274.100	          28.707
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.200	          10.718	         -34.334	          -6.262	      -31948.908	          35.968	          36.509	             NaN	              R+	          19.000	           0.001	         274.200	          28.691
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.300	          11.080	         -34.197	          -6.466	      -31953.460	          35.947	          36.524	             NaN	              R+	          19.000	           0.001	         274.300	          28.703
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.400	          11.443	         -34.062	          -6.668	      -31958.011	          35.933	          36.546	             NaN	              R+	          19.000	           0.001	         274.400	          28.731
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.500	          11.814	         -33.983	          -6.833	      -31962.562	          35.978	          36.621	             NaN	              R+	          19.000	           0.001	         274.500	          28.754
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.600	          12.186	         -33.903	          -6.998	      -31967.114	          36.026	          36.700	             NaN	              R+	          19.000	           0.001	         274.600	          28.767
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.700	          12.541	         -33.829	          -7.148	      -31971.665	          36.078	          36.780	             NaN	              R+	          19.000	           0.001	         274.700	          28.764
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.800	          12.893	         -33.755	          -7.294	      -31976.217	          36.134	          36.862	             NaN	              R+	          19.000	           0.001	         274.800	          28.741
           1.000	           1.000	         -19.000	          -0.001	           0.001	         274.900	          13.251	         -33.655	          -7.465	      -31980.768	          36.170	          36.932	             NaN	              R+	          19.000	           0.001	         274.900	          28.700
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.000	          13.613	         -33.542	          -7.647	      -31985.319	          36.199	          36.998	             NaN	              R+	          19.000	           0.001	         275.000	          28.661
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.100	          13.946	         -33.408	          -7.816	      -31989.871	          36.202	          37.036	             NaN	              R+	          19.000	           0.001	         275.100	          28.658
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.200	          14.244	         -33.249	          -7.971	      -31994.422	          36.172	          37.040	             NaN	              R+	          19.000	           0.001	         275.200	          28.696
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.300	          14.548	         -33.109	          -8.126	      -31998.974	          36.164	          37.066	             NaN	              R+	          19.000	           0.001	         275.300	          28.739
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.400	          14.871	         -33.019	          -8.284	      -32003.525	          36.213	          37.149	             NaN	              R+	          19.000	           0.001	         275.400	          28.764
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.500	          15.200	         -32.927	          -8.444	      -32008.076	          36.266	          37.236	             NaN	              R+	          19.000	           0.001	         275.500	          28.767
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.600	          15.610	         -32.808	          -8.623	      -32012.628	          36.333	          37.342	             NaN	              R+	          19.000	           0.001	         275.600	          28.749
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.700	          16.012	         -32.686	          -8.803	      -32017.179	          36.397	          37.447	             NaN	              R+	          19.000	           0.001	         275.700	          28.728
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.800	          16.321	         -32.525	          -8.991	      -32021.731	          36.390	          37.484	             NaN	              R+	          19.000	           0.001	         275.800	          28.720
           1.000	           1.000	         -19.000	          -0.001	           0.001	         275.900	          16.630	         -32.363	          -9.179	      -32026.282	          36.386	          37.526	             NaN	              R+	          19.000	           0.001	         275.900	          28.727
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.000	          16.931	         -32.247	          -9.351	      -32030.833	          36.421	          37.602	             NaN	              R+	          19.000	           0.001	         276.000	          28.749
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.100	          17.230	         -32.135	          -9.521	      -32035.385	          36.463	          37.685	             NaN	              R+	          19.000	           0.001	         276.100	          28.766
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.200	          17.564	         -32.005	          -9.665	      -32039.936	          36.508	          37.766	             NaN	              R+	          19.000	           0.001	         276.200	          28.759
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.300	          17.914	         -31.867	          -9.797	      -32044.487	          36.557	          37.847	             NaN	              R+	          19.000	           0.001	         276.300	          28.737
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.400	          18.250	         -31.697	          -9.958	      -32049.039	          36.575	          37.907	             NaN	              R+	          19.000	           0.001	         276.400	          28.727
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.500	          18.572	         -31.494	         -10.149	      -32053.590	          36.563	          37.945	             NaN	              R+	          19.000	           0.001	         276.500	          28.730
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.600	          18.894	         -31.313	         -10.321	      -32058.142	          36.571	          38.000	             NaN	              R+	          19.000	           0.001	         276.600	          28.726
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.700	          19.212	         -31.181	         -10.452	      -32062.693	          36.624	          38.086	             NaN	              R+	          19.000	           0.001	         276.700	          28.707
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.800	          19.531	         -31.048	         -10.582	      -32067.244	          36.680	          38.176	             NaN	              R+	          19.000	           0.001	         276.800	          28.692
           1.000	           1.000	         -19.000	          -0.001	           0.001	         276.900	          19.825	         -30.847	         -10.742	      -32071.796	          36.669	          38.210	             NaN	              R+	          19.000	           0.001	         276.900	          28.695
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.000	          20.116	         -30.637	         -10.905	      -32076.347	          36.651	          38.239	             NaN	              R+	          19.000	           0.001	         277.000	          28.696
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.100	          20.453	         -30.486	         -11.066	      -32080.899	          36.711	          38.342	             NaN	              R+	          19.000	           0.001	         277.100	          28.668
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.200	          20.810	         -30.360	         -11.225	      -32085.450	          36.808	          38.481	             NaN	              R+	          19.000	           0.001	         277.200	          28.627
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.300	          21.136	         -30.216	         -11.382	      -32090.001	          36.875	          38.591	             NaN	              R+	          19.000	           0.001	         277.300	          28.618
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.400	          21.376	         -30.022	         -11.529	      -32094.553	          36.854	          38.615	             NaN	              R+	          19.000	           0.001	         277.400	          28.653
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.500	          21.624	         -29.827	         -11.677	      -32099.104	          36.841	          38.647	             NaN	              R+	          19.000	           0.001	         277.500	          28.693
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.600	          21.978	         -29.620	         -11.833	      -32103.656	          36.884	          38.735	             NaN	              R+	          19.000	           0.001	         277.600	          28.706
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.700	          22.332	         -29.414	         -11.989	      -32108.207	          36.931	          38.828	             NaN	              R+	          19.000	           0.001	         277.700	          28.694
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.800	          22.620	         -29.222	         -12.156	      -32112.758	          36.954	          38.902	             NaN	              R+	          19.000	           0.001	         277.800	          28.670
           1.000	           1.000	         -19.000	          -0.001	           0.001	         277.900	          22.898	         -29.032	         -12.325	      -32117.310	          36.975	          38.975	             NaN	              R+	          19.000	           0.001	         277.900	          28.653
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.000	          23.194	         -28.824	         -12.474	      -32121.861	          36.997	          39.044	             NaN	              R+	          19.000	           0.001	         278.000	          28.663
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.100	          23.498	         -28.609	         -12.613	      -32126.412	          37.022	          39.112	             NaN	              R+	          19.000	           0.001	         278.100	          28.685
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.200	          23.781	         -28.402	         -12.743	      -32130.964	          37.043	          39.174	             NaN	              R+	          19.000	           0.001	         278.200	          28.689
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.300	          24.042	         -28.203	         -12.863	      -32135.515	          37.059	          39.228	             NaN	              R+	          19.000	           0.001	         278.300	          28.668
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.400	          24.303	         -28.002	         -12.999	      -32140.067	          37.078	          39.291	             NaN	              R+	          19.000	           0.001	         278.400	          28.649
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.500	          24.566	         -27.798	         -13.179	      -32144.618	          37.098	          39.369	             NaN	              R+	          19.000	           0.001	         278.500	          28.647
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.600	          24.831	         -27.578	         -13.328	      -32149.169	          37.110	          39.431	             NaN	              R+	          19.000	           0.001	         278.600	          28.657
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.700	          25.099	         -27.326	         -13.409	      -32153.721	          37.103	          39.452	             NaN	              R+	          19.000	           0.001	         278.700	          28.673
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.800	          25.364	         -27.076	         -13.498	      -32158.272	          37.100	          39.479	             NaN	              R+	          19.000	           0.001	         278.800	          28.694
           1.000	           1.000	         -19.000	          -0.001	           0.001	         278.900	          25.603	         -26.852	         -13.650	      -32162.824	          37.102	          39.533	             NaN	              R+	          19.000	           0.001	         278.900	          28.716
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.000	          25.843	         -26.628	         -13.802	      -32167.375	          37.107	          39.591	             NaN	              R+	          19.000	           0.001	         279.000	          28.729
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.100	          26.102	         -26.419	         -13.911	      -32171.926	          37.139	          39.659	             NaN	              R+	          19.000	           0.001	         279.100	          28.721
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.200	          26.363	         -26.212	         -14.016	      -32176.478	          37.176	          39.730	             NaN	              R+	          19.000	           0.001	         279.200	          28.694
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.300	          26.601	         -25.968	         -14.141	      -32181.029	          37.174	          39.773	             NaN	              R+	          19.000	           0.001	         279.300	          28.652
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.400	          26.837	         -25.721	         -14.267	      -32185.581	          37.173	          39.816	             NaN	              R+	          19.000	           0.001	         279.400	          28.619
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.500	          27.101	         -25.481	         -14.395	      -32190.132	          37.199	          39.887	             NaN	              R+	          19.000	           0.001	         279.500	          28.616
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.600	          27.375	         -25.244	         -14.524	      -32194.683	          37.238	          39.970	             NaN	              R+	          19.000	           0.001	         279.600	          28.639
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.700	          27.606	         -25.023	         -14.631	      -32199.235	          37.259	          40.029	             NaN	              R+	          19.000	           0.001	         279.700	          28.668
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.800	          27.800	         -24.816	         -14.718	      -32203.786	          37.265	          40.066	             NaN	              R+	          19.000	           0.001	         279.800	          28.689
           1.000	           1.000	         -19.000	          -0.001	           0.001	         279.900	          28.015	         -24.586	         -14.829	      -32208.338	          37.273	          40.115	             NaN	              R+	          19.000	           0.001	         279.900	          28.688
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.000	          28.269	         -24.313	         -14.984	      -32212.889	          37.286	          40.184	             NaN	              R+	          19.000	           0.001	         280.000	          28.669
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.100	          28.519	         -24.044	         -15.129	      -32217.440	          37.302	          40.253	             NaN	              R+	          19.000	           0.001	         280.100	          28.652
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.200	          28.744	         -23.799	         -15.219	      -32221.992	          37.317	          40.301	             NaN	              R+	          19.000	           0.001	         280.200	          28.650
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.300	          28.968	         -23.553	         -15.309	      -32226.543	          37.335	          40.352	             NaN	              R+	          19.000	           0.001	         280.300	          28.653
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.400	          29.149	         -23.326	         -15.417	      -32231.094	          37.333	          40.391	             NaN	              R+	          19.000	           0.001	         280.400	          28.649
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.500	          29.328	         -23.099	         -15.526	      -32235.646	          37.332	          40.432	             NaN	              R+	          19.000	           0.001	         280.500	          28.650
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.600	          29.533	         -22.848	         -15.615	      -32240.197	          37.340	          40.473	             NaN	              R+	          19.000	           0.001	         280.600	          28.670
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.700	          29.748	         -22.589	         -15.696	      -32244.749	          37.352	          40.516	             NaN	              R+	          19.000	           0.001	         280.700	          28.691
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.800	          29.944	         -22.369	         -15.785	      -32249.300	          37.376	          40.573	             NaN	              R+	          19.000	           0.001	         280.800	          28.680
           1.000	           1.000	         -19.000	          -0.001	           0.001	         280.900	          30.124	         -22.180	         -15.878	      -32253.851	          37.409	          40.639	             NaN	              R+	          19.000	           0.001	         280.900	          28.642
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.000	          30.309	         -21.977	         -15.978	      -32258.403	          37.438	          40.705	             NaN	              R+	          19.000	           0.001	         281.000	          28.613
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.100	          30.520	         -21.678	         -16.125	      -32262.954	          37.435	          40.760	             NaN	              R+	          19.000	           0.001	         281.100	          28.614
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.200	          30.731	         -21.379	         -16.271	      -32267.506	          37.436	          40.819	             NaN	              R+	          19.000	           0.001	         281.200	          28.616
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.300	          30.890	         -21.150	         -16.363	      -32272.057	          37.436	          40.856	             NaN	              R+	          19.000	           0.001	         281.300	          28.594
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.400	          31.045	         -20.924	         -16.453	      -32276.608	          37.438	          40.894	             NaN	              R+	          19.000	           0.001	         281.400	          28.576
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.500	          31.231	         -20.669	         -16.535	      -32281.160	          37.451	          40.939	             NaN	              R+	          19.000	           0.001	         281.500	          28.598
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.600	          31.427	         -20.403	         -16.615	      -32285.711	          37.469	          40.988	             NaN	              R+	          19.000	           0.001	         281.600	          28.641
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.700	          31.608	         -20.137	         -16.702	      -32290.263	          37.477	          41.030	             NaN	              R+	          19.000	           0.001	         281.700	          28.654
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.800	          31.774	         -19.870	         -16.793	      -32294.814	          37.476	          41.066	             NaN	              R+	          19.000	           0.001	         281.800	          28.633
           1.000	           1.000	         -19.000	          -0.001	           0.001	         281.900	          31.936	         -19.612	         -16.876	      -32299.365	          37.477	          41.102	             NaN	              R+	          19.000	           0.001	         281.900	          28.608
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.000	          32.087	         -19.370	         -16.947	      -32303.917	          37.481	          41.134	             NaN	              R+	          19.000	           0.001	         282.000	          28.601
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.100	          32.235	         -19.122	         -17.022	      -32308.468	          37.480	          41.164	             NaN	              R+	          19.000	           0.001	         282.100	          28.619
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.200	          32.360	         -18.836	         -17.123	      -32313.019	          37.443	          41.172	             NaN	              R+	          19.000	           0.001	         282.200	          28.659
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.300	          32.497	         -18.556	         -17.217	      -32317.571	          37.422	          41.192	             NaN	              R+	          19.000	           0.001	         282.300	          28.696
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.400	          32.693	         -18.303	         -17.277	      -32322.122	          37.467	          41.259	             NaN	              R+	          19.000	           0.001	         282.400	          28.717
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.500	          32.888	         -18.049	         -17.336	      -32326.674	          37.516	          41.327	             NaN	              R+	          19.000	           0.001	         282.500	          28.729
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.600	          32.989	         -17.784	         -17.424	      -32331.225	          37.478	          41.330	             NaN	              R+	          19.000	           0.001	         282.600	          28.740
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.700	          33.088	         -17.519	         -17.513	      -32335.776	          37.440	          41.333	             NaN	              R+	          19.000	           0.001	         282.700	          28.735
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.800	          33.212	         -17.256	         -17.597	      -32340.328	          37.427	          41.357	             NaN	              R+	          19.000	           0.001	         282.800	          28.696
           1.000	           1.000	         -19.000	          -0.001	           0.001	         282.900	          33.342	         -16.993	         -17.679	      -32344.879	          37.423	          41.389	             NaN	              R+	          19.000	           0.001	         282.900	          28.638
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.000	          33.492	         -16.718	         -17.738	      -32349.431	          37.433	          41.423	             NaN	              R+	          19.000	           0.001	         283.000	          28.589
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.100	          33.657	         -16.434	         -17.780	      -32353.982	          37.454	          41.461	             NaN	              R+	          19.000	           0.001	         283.100	          28.572
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.200	          33.789	         -16.190	         -17.864	      -32358.533	          37.467	          41.508	             NaN	              R+	          19.000	           0.001	         283.200	          28.598
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.300	          33.900	         -15.972	         -17.975	      -32363.085	          37.474	          41.562	             NaN	              R+	          19.000	           0.001	         283.300	          28.642
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.400	          34.013	         -15.726	         -18.056	      -32367.636	          37.473	          41.596	             NaN	              R+	          19.000	           0.001	         283.400	          28.647
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.500	          34.129	         -15.440	         -18.093	      -32372.187	          37.459	          41.600	             NaN	              R+	          19.000	           0.001	         283.500	          28.616
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.600	          34.251	         -15.162	         -18.122	      -32376.739	          37.457	          41.610	             NaN	              R+	          19.000	           0.001	         283.600	          28.624
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.700	          34.392	         -14.919	         -18.122	      -32381.290	          37.488	          41.639	             NaN	              R+	          19.000	           0.001	         283.700	          28.695
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.800	          34.533	         -14.675	         -18.123	      -32385.842	          37.521	          41.669	             NaN	              R+	          19.000	           0.001	         283.800	          28.729
           1.000	           1.000	         -19.000	          -0.001	           0.001	         283.900	          34.615	         -14.403	         -18.198	      -32390.393	          37.492	          41.675	             NaN	              R+	          19.000	           0.001	         283.900	          28.650
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.000	          34.697	         -14.131	         -18.273	      -32394.944	          37.464	          41.683	             NaN	              R+	          19.000	           0.001	         284.000	          28.549
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.100	          34.769	         -13.858	         -18.336	      -32399.496	          37.429	          41.679	             NaN	              R+	          19.000	           0.001	         284.100	          28.539
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.200	          34.839	         -13.585	         -18.397	      -32404.047	          37.394	          41.674	             NaN	              R+	          19.000	           0.001	         284.200	          28.594
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.300	          34.940	         -13.335	         -18.473	      -32408.599	          37.398	          41.712	             NaN	              R+	          19.000	           0.001	         284.300	          28.634
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.400	          35.061	         -13.100	         -18.558	      -32413.150	          37.428	          41.776	             NaN	              R+	          19.000	           0.001	         284.400	          28.645
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.500	          35.160	         -12.862	         -18.625	      -32417.701	          37.439	          41.815	             NaN	              R+	          19.000	           0.001	         284.500	          28.663
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.600	          35.229	         -12.621	         -18.667	      -32422.253	          37.421	          41.819	             NaN	              R+	          19.000	           0.001	         284.600	          28.690
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.700	          35.306	         -12.380	         -18.710	      -32426.804	          37.414	          41.831	             NaN	              R+	          19.000	           0.001	         284.700	          28.685
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.800	          35.413	         -12.138	         -18.757	      -32431.356	          37.436	          41.872	             NaN	              R+	          19.000	           0.001	         284.800	          28.639
           1.000	           1.000	         -19.000	          -0.001	           0.001	         284.900	          35.520	         -11.894	         -18.804	      -32435.907	          37.458	          41.913	             NaN	              R+	          19.000	           0.001	         284.900	          28.615
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.000	          35.604	         -11.596	         -18.867	      -32440.458	          37.445	          41.929	             NaN	              R+	          19.000	           0.001	         285.000	          28.655
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.100	          35.688	         -11.298	         -18.931	      -32445.010	          37.433	          41.948	             NaN	              R+	          19.000	           0.001	         285.100	          28.692
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.200	          35.763	         -11.070	         -18.955	      -32449.561	          37.437	          41.962	             NaN	              R+	          19.000	           0.001	         285.200	          28.652
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.300	          35.837	         -10.856	         -18.972	      -32454.112	          37.445	          41.977	             NaN	              R+	          19.000	           0.001	         285.300	          28.587
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.400	          35.888	         -10.616	         -18.999	      -32458.664	          37.425	          41.971	             NaN	              R+	          19.000	           0.001	         285.400	          28.590
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.500	          35.925	         -10.360	         -19.032	      -32463.215	          37.389	          41.955	             NaN	              R+	          19.000	           0.001	         285.500	          28.641
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.600	          35.976	         -10.083	         -19.076	      -32467.767	          37.363	          41.951	             NaN	              R+	          19.000	           0.001	         285.600	          28.643
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.700	          36.044	          -9.780	         -19.135	      -32472.318	          37.347	          41.964	             NaN	              R+	          19.000	           0.001	         285.700	          28.589
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.800	          36.111	          -9.497	         -19.182	      -32476.869	          37.339	          41.978	             NaN	              R+	          19.000	           0.001	         285.800	          28.586
           1.000	           1.000	         -19.000	          -0.001	           0.001	         285.900	          36.175	          -9.282	         -19.191	      -32481.421	          37.347	          41.990	             NaN	              R+	          19.000	           0.001	         285.900	          28.670
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.000	          36.241	          -9.064	         -19.203	      -32485.972	          37.357	          42.004	             NaN	              R+	          19.000	           0.001	         286.000	          28.730
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.100	          36.334	          -8.756	         -19.263	      -32490.524	          37.374	          42.046	             NaN	              R+	          19.000	           0.001	         286.100	          28.683
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.200	          36.427	          -8.448	         -19.323	      -32495.075	          37.394	          42.091	             NaN	              R+	          19.000	           0.001	         286.200	          28.618
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.300	          36.447	          -8.207	         -19.333	      -32499.626	          37.360	          42.066	             NaN	              R+	          19.000	           0.001	         286.300	          28.638
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.400	          36.454	          -7.978	         -19.333	      -32504.178	          37.317	          42.027	             NaN	              R+	          19.000	           0.001	         286.400	          28.688
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.500	          36.491	          -7.733	         -19.350	      -32508.729	          37.301	          42.021	             NaN	              R+	          19.000	           0.001	         286.500	          28.664
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.600	          36.544	          -7.479	         -19.376	      -32513.281	          37.302	          42.034	             NaN	              R+	          19.000	           0.001	         286.600	          28.592
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.700	          36.607	          -7.224	         -19.423	      -32517.832	          37.313	          42.065	             NaN	              R+	          19.000	           0.001	         286.700	          28.577
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.800	          36.673	          -6.968	         -19.481	      -32522.383	          37.330	          42.107	             NaN	              R+	          19.000	           0.001	         286.800	          28.609
           1.000	           1.000	         -19.000	          -0.001	           0.001	         286.900	          36.735	          -6.730	         -19.498	      -32526.935	          37.346	          42.130	             NaN	              R+	          19.000	           0.001	         286.900	          28.603
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.000	          36.791	          -6.511	         -19.471	      -32531.486	          37.362	          42.132	             NaN	              R+	          19.000	           0.001	         287.000	          28.554
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.100	          36.833	          -6.272	         -19.467	      -32536.037	          37.364	          42.131	             NaN	              R+	          19.000	           0.001	         287.100	          28.544
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.200	          36.841	          -5.979	         -19.525	      -32540.589	          37.323	          42.122	             NaN	              R+	          19.000	           0.001	         287.200	          28.603
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.300	          36.851	          -5.693	         -19.579	      -32545.140	          37.289	          42.116	             NaN	              R+	          19.000	           0.001	         287.300	          28.655
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.400	          36.887	          -5.497	         -19.584	      -32549.692	          37.294	          42.123	             NaN	              R+	          19.000	           0.001	         287.400	          28.644
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.500	          36.922	          -5.301	         -19.589	      -32554.243	          37.301	          42.132	             NaN	              R+	          19.000	           0.001	         287.500	          28.616
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.600	          36.952	          -5.030	         -19.623	      -32558.794	          37.292	          42.140	             NaN	              R+	          19.000	           0.001	         287.600	          28.623
           1.000	           1.000	         -19.000	          -0.001	           0.001	         287.700	          36.980	          -4.748	         -19.661	      -32563.346	          37.283	          42.150	             NaN	              R+	          19.000	           0.001	         287.700	          28.651
