Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_surface
Date: 12.07.2018
Time: 16:32
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-16.999    Start position Y=-0.001    Start position Z=0.001    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -16.999	          -0.001	           0.001	          80.700	          88.587	          26.042	         -42.946	       91545.253	          92.335	         101.834	             NaN	              R+	          16.999	           0.001	          80.700	          29.240
           1.000	           1.000	         -16.999	          -0.001	           0.001	          80.800	          88.593	          26.688	         -42.882	       91540.702	          92.525	         101.979	             NaN	              R+	          16.999	           0.001	          80.800	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	          80.900	          88.537	          27.405	         -42.905	       91536.151	          92.681	         102.131	             NaN	              R+	          16.999	           0.001	          80.900	          29.217
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.000	          88.481	          28.123	         -42.928	       91531.600	          92.843	         102.287	             NaN	              R+	          16.999	           0.001	          81.000	          29.223
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.100	          88.490	          28.828	         -42.864	       91527.049	          93.067	         102.464	             NaN	              R+	          16.999	           0.001	          81.100	          29.242
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.200	          88.508	          29.532	         -42.785	       91522.498	          93.305	         102.647	             NaN	              R+	          16.999	           0.001	          81.200	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.300	          88.462	          30.225	         -42.728	       91517.947	          93.483	         102.785	             NaN	              R+	          16.999	           0.001	          81.300	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.400	          88.384	          30.913	         -42.681	       91513.396	          93.634	         102.903	             NaN	              R+	          16.999	           0.001	          81.400	          29.240
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.500	          88.316	          31.619	         -42.604	       91508.844	          93.805	         103.027	             NaN	              R+	          16.999	           0.001	          81.500	          29.210
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.600	          88.258	          32.346	         -42.493	       91504.293	          93.999	         103.158	             NaN	              R+	          16.999	           0.001	          81.600	          29.188
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.700	          88.193	          33.085	         -42.407	       91499.742	          94.194	         103.300	             NaN	              R+	          16.999	           0.001	          81.700	          29.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.800	          88.106	          33.855	         -42.384	       91495.191	          94.386	         103.466	             NaN	              R+	          16.999	           0.001	          81.800	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	          81.900	          88.008	          34.629	         -42.354	       91490.640	          94.575	         103.626	             NaN	              R+	          16.999	           0.001	          81.900	          29.265
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.000	          87.781	          35.458	         -42.241	       91486.089	          94.672	         103.669	             NaN	              R+	          16.999	           0.001	          82.000	          29.282
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.100	          87.555	          36.288	         -42.128	       91481.538	          94.777	         103.718	             NaN	              R+	          16.999	           0.001	          82.100	          29.267
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.200	          87.411	          37.031	         -42.010	       91476.987	          94.931	         103.811	             NaN	              R+	          16.999	           0.001	          82.200	          29.218
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.300	          87.278	          37.762	         -41.890	       91472.436	          95.097	         103.914	             NaN	              R+	          16.999	           0.001	          82.300	          29.164
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.400	          87.115	          38.551	         -41.765	       91467.884	          95.264	         104.017	             NaN	              R+	          16.999	           0.001	          82.400	          29.147
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.500	          86.919	          39.407	         -41.632	       91463.333	          95.435	         104.120	             NaN	              R+	          16.999	           0.001	          82.500	          29.169
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.600	          86.717	          40.269	         -41.505	       91458.782	          95.611	         104.231	             NaN	              R+	          16.999	           0.001	          82.600	          29.190
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.700	          86.501	          41.147	         -41.391	       91454.231	          95.789	         104.349	             NaN	              R+	          16.999	           0.001	          82.700	          29.191
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.800	          86.281	          42.020	         -41.280	       91449.680	          95.970	         104.471	             NaN	              R+	          16.999	           0.001	          82.800	          29.187
           1.000	           1.000	         -16.999	          -0.001	           0.001	          82.900	          86.013	          42.833	         -41.190	       91445.129	          96.088	         104.544	             NaN	              R+	          16.999	           0.001	          82.900	          29.190
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.000	          85.744	          43.647	         -41.100	       91440.578	          96.213	         104.624	             NaN	              R+	          16.999	           0.001	          83.000	          29.188
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.100	          85.435	          44.578	         -40.937	       91436.027	          96.366	         104.701	             NaN	              R+	          16.999	           0.001	          83.100	          29.170
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.200	          85.121	          45.527	         -40.763	       91431.476	          96.532	         104.785	             NaN	              R+	          16.999	           0.001	          83.200	          29.151
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.300	          84.748	          46.415	         -40.577	       91426.924	          96.626	         104.800	             NaN	              R+	          16.999	           0.001	          83.300	          29.154
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.400	          84.346	          47.273	         -40.386	       91422.373	          96.690	         104.785	             NaN	              R+	          16.999	           0.001	          83.400	          29.175
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.500	          83.941	          48.166	         -40.190	       91417.822	          96.778	         104.792	             NaN	              R+	          16.999	           0.001	          83.500	          29.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.600	          83.534	          49.096	         -39.988	       91413.271	          96.893	         104.821	             NaN	              R+	          16.999	           0.001	          83.600	          29.210
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.700	          83.092	          50.021	         -39.784	       91408.720	          96.987	         104.829	             NaN	              R+	          16.999	           0.001	          83.700	          29.232
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.800	          82.563	          50.934	         -39.573	       91404.169	          97.010	         104.771	             NaN	              R+	          16.999	           0.001	          83.800	          29.259
           1.000	           1.000	         -16.999	          -0.001	           0.001	          83.900	          82.038	          51.844	         -39.360	       91399.618	          97.047	         104.725	             NaN	              R+	          16.999	           0.001	          83.900	          29.261
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.000	          81.560	          52.735	         -39.131	       91395.067	          97.124	         104.711	             NaN	              R+	          16.999	           0.001	          84.000	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.100	          81.083	          53.626	         -38.901	       91390.516	          97.212	         104.707	             NaN	              R+	          16.999	           0.001	          84.100	          29.189
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.200	          80.574	          54.528	         -38.682	       91385.964	          97.291	         104.699	             NaN	              R+	          16.999	           0.001	          84.200	          29.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.300	          80.062	          55.432	         -38.465	       91381.413	          97.379	         104.700	             NaN	              R+	          16.999	           0.001	          84.300	          29.218
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.400	          79.476	          56.329	         -38.223	       91376.862	          97.413	         104.644	             NaN	              R+	          16.999	           0.001	          84.400	          29.231
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.500	          78.856	          57.223	         -37.969	       91372.311	          97.430	         104.567	             NaN	              R+	          16.999	           0.001	          84.500	          29.228
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.600	          78.193	          58.131	         -37.707	       91367.760	          97.434	         104.476	             NaN	              R+	          16.999	           0.001	          84.600	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.700	          77.486	          59.052	         -37.436	       91363.209	          97.423	         104.368	             NaN	              R+	          16.999	           0.001	          84.700	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.800	          76.770	          59.963	         -37.148	       91358.658	          97.412	         104.255	             NaN	              R+	          16.999	           0.001	          84.800	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	          84.900	          76.031	          60.846	         -36.820	       91354.107	          97.380	         104.109	             NaN	              R+	          16.999	           0.001	          84.900	          29.223
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.000	          75.289	          61.721	         -36.494	       91349.556	          97.354	         103.970	             NaN	              R+	          16.999	           0.001	          85.000	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.100	          74.522	          62.513	         -36.189	       91345.004	          97.270	         103.784	             NaN	              R+	          16.999	           0.001	          85.100	          29.238
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.200	          73.755	          63.305	         -35.885	       91340.453	          97.197	         103.610	             NaN	              R+	          16.999	           0.001	          85.200	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.300	          72.873	          64.182	         -35.515	       91335.902	          97.107	         103.398	             NaN	              R+	          16.999	           0.001	          85.300	          29.289
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.400	          71.979	          65.068	         -35.138	       91331.351	          97.030	         103.196	             NaN	              R+	          16.999	           0.001	          85.400	          29.304
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.500	          71.085	          65.908	         -34.772	       91326.800	          96.937	         102.985	             NaN	              R+	          16.999	           0.001	          85.500	          29.278
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.600	          70.191	          66.727	         -34.411	       91322.249	          96.846	         102.778	             NaN	              R+	          16.999	           0.001	          85.600	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.700	          69.254	          67.542	         -34.027	       91317.698	          96.736	         102.546	             NaN	              R+	          16.999	           0.001	          85.700	          29.154
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.800	          68.275	          68.351	         -33.620	       91313.147	          96.609	         102.292	             NaN	              R+	          16.999	           0.001	          85.800	          29.111
           1.000	           1.000	         -16.999	          -0.001	           0.001	          85.900	          67.314	          69.118	         -33.220	       91308.596	          96.480	         102.039	             NaN	              R+	          16.999	           0.001	          85.900	          29.121
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.000	          66.393	          69.789	         -32.835	       91304.044	          96.325	         101.767	             NaN	              R+	          16.999	           0.001	          86.000	          29.180
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.100	          65.471	          70.459	         -32.450	       91299.493	          96.182	         101.509	             NaN	              R+	          16.999	           0.001	          86.100	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.200	          64.453	          71.140	         -32.042	       91294.942	          95.995	         101.201	             NaN	              R+	          16.999	           0.001	          86.200	          29.200
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.300	          63.422	          71.821	         -31.630	       91290.391	          95.815	         100.901	             NaN	              R+	          16.999	           0.001	          86.300	          29.155
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.400	          62.399	          72.472	         -31.207	       91285.840	          95.634	         100.597	             NaN	              R+	          16.999	           0.001	          86.400	          29.159
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.500	          61.380	          73.110	         -30.779	       91281.289	          95.460	         100.299	             NaN	              R+	          16.999	           0.001	          86.500	          29.204
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.600	          60.338	          73.728	         -30.329	       91276.738	          95.271	          99.982	             NaN	              R+	          16.999	           0.001	          86.600	          29.236
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.700	          59.274	          74.324	         -29.855	       91272.187	          95.066	          99.644	             NaN	              R+	          16.999	           0.001	          86.700	          29.236
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.800	          58.207	          74.917	         -29.392	       91267.636	          94.871	          99.320	             NaN	              R+	          16.999	           0.001	          86.800	          29.219
           1.000	           1.000	         -16.999	          -0.001	           0.001	          86.900	          57.134	          75.499	         -28.954	       91263.084	          94.681	          99.009	             NaN	              R+	          16.999	           0.001	          86.900	          29.200
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.000	          56.055	          76.066	         -28.508	       91258.533	          94.489	          98.696	             NaN	              R+	          16.999	           0.001	          87.000	          29.186
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.100	          54.912	          76.503	         -27.994	       91253.982	          94.170	          98.243	             NaN	              R+	          16.999	           0.001	          87.100	          29.180
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.200	          53.769	          76.941	         -27.480	       91249.431	          93.867	          97.807	             NaN	              R+	          16.999	           0.001	          87.200	          29.185
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.300	          52.689	          77.416	         -27.057	       91244.880	          93.645	          97.475	             NaN	              R+	          16.999	           0.001	          87.300	          29.203
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.400	          51.615	          77.896	         -26.644	       91240.329	          93.444	          97.169	             NaN	              R+	          16.999	           0.001	          87.400	          29.221
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.500	          50.513	          78.317	         -26.138	       91235.778	          93.194	          96.790	             NaN	              R+	          16.999	           0.001	          87.500	          29.229
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.600	          49.400	          78.713	         -25.593	       91231.227	          92.931	          96.390	             NaN	              R+	          16.999	           0.001	          87.600	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.700	          48.312	          79.121	         -25.076	       91226.676	          92.704	          96.036	             NaN	              R+	          16.999	           0.001	          87.700	          29.223
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.800	          47.246	          79.539	         -24.585	       91222.124	          92.513	          95.724	             NaN	              R+	          16.999	           0.001	          87.800	          29.222
           1.000	           1.000	         -16.999	          -0.001	           0.001	          87.900	          46.161	          79.927	         -24.104	       91217.573	          92.300	          95.395	             NaN	              R+	          16.999	           0.001	          87.900	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.000	          45.035	          80.249	         -23.645	       91213.022	          92.022	          95.011	             NaN	              R+	          16.999	           0.001	          88.000	          29.233
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.100	          43.916	          80.561	         -23.181	       91208.471	          91.753	          94.636	             NaN	              R+	          16.999	           0.001	          88.100	          29.222
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.200	          42.858	          80.807	         -22.674	       91203.920	          91.469	          94.237	             NaN	              R+	          16.999	           0.001	          88.200	          29.186
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.300	          41.800	          81.053	         -22.167	       91199.369	          91.196	          93.852	             NaN	              R+	          16.999	           0.001	          88.300	          29.151
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.400	          40.713	          81.295	         -21.658	       91194.818	          90.920	          93.464	             NaN	              R+	          16.999	           0.001	          88.400	          29.139
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.500	          39.623	          81.538	         -21.148	       91190.267	          90.655	          93.089	             NaN	              R+	          16.999	           0.001	          88.500	          29.145
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.600	          38.479	          81.796	         -20.599	       91185.716	          90.394	          92.712	             NaN	              R+	          16.999	           0.001	          88.600	          29.158
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.700	          37.313	          82.060	         -20.034	       91181.164	          90.145	          92.344	             NaN	              R+	          16.999	           0.001	          88.700	          29.178
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.800	          36.190	          82.269	         -19.511	       91176.613	          89.877	          91.971	             NaN	              R+	          16.999	           0.001	          88.800	          29.217
           1.000	           1.000	         -16.999	          -0.001	           0.001	          88.900	          35.083	          82.458	         -19.002	       91172.062	          89.611	          91.604	             NaN	              R+	          16.999	           0.001	          88.900	          29.255
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.000	          34.043	          82.660	         -18.511	       91167.511	          89.396	          91.293	             NaN	              R+	          16.999	           0.001	          89.000	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.100	          33.060	          82.873	         -18.033	       91162.960	          89.224	          91.028	             NaN	              R+	          16.999	           0.001	          89.100	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.200	          32.065	          83.070	         -17.547	       91158.409	          89.044	          90.756	             NaN	              R+	          16.999	           0.001	          89.200	          29.181
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.300	          30.992	          83.168	         -17.007	       91153.858	          88.755	          90.370	             NaN	              R+	          16.999	           0.001	          89.300	          29.145
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.400	          29.919	          83.266	         -16.467	       91149.307	          88.478	          89.998	             NaN	              R+	          16.999	           0.001	          89.400	          29.146
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.500	          28.926	          83.403	         -15.919	       91144.756	          88.277	          89.701	             NaN	              R+	          16.999	           0.001	          89.500	          29.200
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.600	          27.939	          83.543	         -15.370	       91140.204	          88.091	          89.422	             NaN	              R+	          16.999	           0.001	          89.600	          29.256
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.700	          26.869	          83.661	         -14.826	       91135.653	          87.870	          89.112	             NaN	              R+	          16.999	           0.001	          89.700	          29.255
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.800	          25.769	          83.771	         -14.285	       91131.102	          87.645	          88.801	             NaN	              R+	          16.999	           0.001	          89.800	          29.209
           1.000	           1.000	         -16.999	          -0.001	           0.001	          89.900	          24.774	          83.874	         -13.781	       91126.551	          87.456	          88.535	             NaN	              R+	          16.999	           0.001	          89.900	          29.167
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.000	          23.868	          83.971	         -13.311	       91122.000	          87.297	          88.306	             NaN	              R+	          16.999	           0.001	          90.000	          29.149
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.100	          22.952	          84.061	         -12.835	       91117.449	          87.138	          88.078	             NaN	              R+	          16.999	           0.001	          90.100	          29.149
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.200	          21.955	          84.106	         -12.319	       91112.898	          86.924	          87.793	             NaN	              R+	          16.999	           0.001	          90.200	          29.162
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.300	          20.958	          84.150	         -11.804	       91108.347	          86.721	          87.521	             NaN	              R+	          16.999	           0.001	          90.300	          29.185
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.400	          19.981	          84.202	         -11.269	       91103.796	          86.540	          87.271	             NaN	              R+	          16.999	           0.001	          90.400	          29.212
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.500	          19.005	          84.254	         -10.732	       91099.244	          86.371	          87.035	             NaN	              R+	          16.999	           0.001	          90.500	          29.226
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.600	          18.040	          84.309	         -10.221	       91094.693	          86.217	          86.821	             NaN	              R+	          16.999	           0.001	          90.600	          29.210
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.700	          17.079	          84.364	          -9.718	       91090.142	          86.075	          86.622	             NaN	              R+	          16.999	           0.001	          90.700	          29.188
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.800	          16.138	          84.392	          -9.219	       91085.591	          85.921	          86.414	             NaN	              R+	          16.999	           0.001	          90.800	          29.199
           1.000	           1.000	         -16.999	          -0.001	           0.001	          90.900	          15.216	          84.396	          -8.723	       91081.040	          85.756	          86.199	             NaN	              R+	          16.999	           0.001	          90.900	          29.240
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.000	          14.295	          84.402	          -8.213	       91076.489	          85.604	          85.997	             NaN	              R+	          16.999	           0.001	          91.000	          29.268
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.100	          13.376	          84.414	          -7.674	       91071.938	          85.467	          85.811	             NaN	              R+	          16.999	           0.001	          91.100	          29.257
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.200	          12.451	          84.431	          -7.141	       91067.387	          85.344	          85.642	             NaN	              R+	          16.999	           0.001	          91.200	          29.218
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.300	          11.489	          84.482	          -6.643	       91062.836	          85.260	          85.518	             NaN	              R+	          16.999	           0.001	          91.300	          29.170
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.400	          10.526	          84.533	          -6.144	       91058.284	          85.186	          85.407	             NaN	              R+	          16.999	           0.001	          91.400	          29.148
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.500	           9.667	          84.570	          -5.657	       91053.733	          85.121	          85.309	             NaN	              R+	          16.999	           0.001	          91.500	          29.179
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.600	           8.815	          84.607	          -5.170	       91049.182	          85.065	          85.222	             NaN	              R+	          16.999	           0.001	          91.600	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.700	           7.906	          84.589	          -4.640	       91044.631	          84.958	          85.085	             NaN	              R+	          16.999	           0.001	          91.700	          29.217
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.800	           6.977	          84.553	          -4.094	       91040.080	          84.840	          84.939	             NaN	              R+	          16.999	           0.001	          91.800	          29.190
           1.000	           1.000	         -16.999	          -0.001	           0.001	          91.900	           6.052	          84.537	          -3.611	       91035.529	          84.753	          84.830	             NaN	              R+	          16.999	           0.001	          91.900	          29.198
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.000	           5.131	          84.538	          -3.181	       91030.978	          84.694	          84.754	             NaN	              R+	          16.999	           0.001	          92.000	          29.241
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.100	           4.233	          84.563	          -2.709	       91026.427	          84.669	          84.713	             NaN	              R+	          16.999	           0.001	          92.100	          29.267
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.200	           3.379	          84.633	          -2.161	       91021.876	          84.701	          84.728	             NaN	              R+	          16.999	           0.001	          92.200	          29.251
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.300	           2.522	          84.687	          -1.617	       91017.324	          84.725	          84.740	             NaN	              R+	          16.999	           0.001	          92.300	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.400	           1.644	          84.649	          -1.105	       91012.773	          84.665	          84.672	             NaN	              R+	          16.999	           0.001	          92.400	          29.196
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.500	           0.766	          84.610	          -0.592	       91008.222	          84.614	          84.616	             NaN	              R+	          16.999	           0.001	          92.500	          29.187
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.600	          -0.086	          84.585	          -0.089	       91003.671	          84.585	          84.585	             NaN	              R+	          16.999	           0.001	          92.600	          29.197
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.700	          -0.937	          84.561	           0.414	       90999.120	          84.566	          84.567	             NaN	              R+	          16.999	           0.001	          92.700	          29.219
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.800	          -1.857	          84.556	           0.914	       90994.569	          84.577	          84.582	             NaN	              R+	          16.999	           0.001	          92.800	          29.241
           1.000	           1.000	         -16.999	          -0.001	           0.001	          92.900	          -2.799	          84.558	           1.414	       90990.018	          84.604	          84.616	             NaN	              R+	          16.999	           0.001	          92.900	          29.240
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.000	          -3.739	          84.552	           1.921	       90985.467	          84.635	          84.657	             NaN	              R+	          16.999	           0.001	          93.000	          29.190
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.100	          -4.678	          84.541	           2.432	       90980.916	          84.670	          84.705	             NaN	              R+	          16.999	           0.001	          93.100	          29.124
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.200	          -5.566	          84.524	           2.933	       90976.364	          84.707	          84.757	             NaN	              R+	          16.999	           0.001	          93.200	          29.122
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.300	          -6.362	          84.497	           3.413	       90971.813	          84.736	          84.805	             NaN	              R+	          16.999	           0.001	          93.300	          29.197
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.400	          -7.158	          84.471	           3.894	       90967.262	          84.773	          84.863	             NaN	              R+	          16.999	           0.001	          93.400	          29.262
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.500	          -8.092	          84.444	           4.447	       90962.711	          84.831	          84.947	             NaN	              R+	          16.999	           0.001	          93.500	          29.245
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.600	          -9.035	          84.417	           5.004	       90958.160	          84.899	          85.046	             NaN	              R+	          16.999	           0.001	          93.600	          29.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.700	          -9.890	          84.391	           5.494	       90953.609	          84.968	          85.146	             NaN	              R+	          16.999	           0.001	          93.700	          29.186
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.800	         -10.715	          84.365	           5.963	       90949.058	          85.043	          85.252	             NaN	              R+	          16.999	           0.001	          93.800	          29.212
           1.000	           1.000	         -16.999	          -0.001	           0.001	          93.900	         -11.584	          84.339	           6.441	       90944.507	          85.131	          85.374	             NaN	              R+	          16.999	           0.001	          93.900	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.000	         -12.542	          84.310	           6.942	       90939.956	          85.238	          85.520	             NaN	              R+	          16.999	           0.001	          94.000	          29.205
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.100	         -13.499	          84.285	           7.437	       90935.404	          85.359	          85.682	             NaN	              R+	          16.999	           0.001	          94.100	          29.185
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.200	         -14.451	          84.280	           7.903	       90930.853	          85.509	          85.874	             NaN	              R+	          16.999	           0.001	          94.200	          29.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.300	         -15.402	          84.275	           8.368	       90926.302	          85.671	          86.078	             NaN	              R+	          16.999	           0.001	          94.300	          29.222
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.400	         -16.336	          84.197	           8.914	       90921.751	          85.767	          86.229	             NaN	              R+	          16.999	           0.001	          94.400	          29.267
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.500	         -17.268	          84.115	           9.465	       90917.200	          85.869	          86.389	             NaN	              R+	          16.999	           0.001	          94.500	          29.299
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.600	         -18.199	          84.058	           9.979	       90912.649	          86.005	          86.582	             NaN	              R+	          16.999	           0.001	          94.600	          29.292
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.700	         -19.129	          84.011	          10.479	       90908.098	          86.161	          86.796	             NaN	              R+	          16.999	           0.001	          94.700	          29.267
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.800	         -20.069	          83.957	          10.989	       90903.547	          86.322	          87.019	             NaN	              R+	          16.999	           0.001	          94.800	          29.270
           1.000	           1.000	         -16.999	          -0.001	           0.001	          94.900	         -21.016	          83.897	          11.507	       90898.996	          86.490	          87.252	             NaN	              R+	          16.999	           0.001	          94.900	          29.295
