Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_surface
Date: 12.07.2018
Time: 16:42
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-16.999    Start position Y=-0.001    Start position Z=0.001    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.100	         -16.661	         -74.805	           9.295	      -48100.292	          76.638	          77.199	             NaN	              R+	          16.999	           0.001	         269.100	          28.233
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.200	         -15.857	         -74.871	           8.814	      -48104.843	          76.531	          77.037	             NaN	              R+	          16.999	           0.001	         269.200	          28.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.300	         -15.053	         -74.937	           8.333	      -48109.394	          76.433	          76.886	             NaN	              R+	          16.999	           0.001	         269.300	          28.159
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.400	         -14.229	         -75.026	           7.834	      -48113.945	          76.363	          76.764	             NaN	              R+	          16.999	           0.001	         269.400	          28.169
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.500	         -13.401	         -75.121	           7.330	      -48118.496	          76.307	          76.658	             NaN	              R+	          16.999	           0.001	         269.500	          28.194
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.600	         -12.599	         -75.213	           6.822	      -48123.047	          76.261	          76.565	             NaN	              R+	          16.999	           0.001	         269.600	          28.184
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.700	         -11.814	         -75.303	           6.310	      -48127.598	          76.224	          76.485	             NaN	              R+	          16.999	           0.001	         269.700	          28.156
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.800	         -11.024	         -75.376	           5.810	      -48132.148	          76.178	          76.399	             NaN	              R+	          16.999	           0.001	         269.800	          28.175
           1.000	           1.000	         -16.999	          -0.001	           0.001	         269.900	         -10.227	         -75.425	           5.326	      -48136.699	          76.115	          76.301	             NaN	              R+	          16.999	           0.001	         269.900	          28.240
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.000	          -9.435	         -75.477	           4.832	      -48141.250	          76.064	          76.218	             NaN	              R+	          16.999	           0.001	         270.000	          28.272
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.100	          -8.657	         -75.542	           4.303	      -48145.801	          76.036	          76.158	             NaN	              R+	          16.999	           0.001	         270.100	          28.226
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.200	          -7.879	         -75.607	           3.775	      -48150.352	          76.016	          76.110	             NaN	              R+	          16.999	           0.001	         270.200	          28.156
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.300	          -7.071	         -75.667	           3.291	      -48154.902	          75.997	          76.068	             NaN	              R+	          16.999	           0.001	         270.300	          28.114
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.400	          -6.263	         -75.728	           2.807	      -48159.453	          75.987	          76.038	             NaN	              R+	          16.999	           0.001	         270.400	          28.115
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.500	          -5.513	         -75.811	           2.310	      -48164.004	          76.012	          76.047	             NaN	              R+	          16.999	           0.001	         270.500	          28.156
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.600	          -4.775	         -75.899	           1.811	      -48168.555	          76.049	          76.071	             NaN	              R+	          16.999	           0.001	         270.600	          28.194
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.700	          -4.000	         -75.942	           1.298	      -48173.106	          76.047	          76.059	             NaN	              R+	          16.999	           0.001	         270.700	          28.176
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.800	          -3.204	         -75.958	           0.777	      -48177.657	          76.026	          76.030	             NaN	              R+	          16.999	           0.001	         270.800	          28.128
           1.000	           1.000	         -16.999	          -0.001	           0.001	         270.900	          -2.419	         -75.993	           0.275	      -48182.208	          76.032	          76.032	             NaN	              R+	          16.999	           0.001	         270.900	          28.132
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.000	          -1.648	         -76.055	          -0.201	      -48186.758	          76.072	          76.073	             NaN	              R+	          16.999	           0.001	         271.000	          28.197
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.100	          -0.881	         -76.126	          -0.679	      -48191.309	          76.131	          76.134	             NaN	              R+	          16.999	           0.001	         271.100	          28.236
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.200	          -0.131	         -76.229	          -1.162	      -48195.860	          76.229	          76.238	             NaN	              R+	          16.999	           0.001	         271.200	          28.206
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.300	           0.622	         -76.329	          -1.644	      -48200.411	          76.331	          76.349	             NaN	              R+	          16.999	           0.001	         271.300	          28.156
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.400	           1.434	         -76.326	          -2.101	      -48204.962	          76.340	          76.369	             NaN	              R+	          16.999	           0.001	         271.400	          28.136
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.500	           2.245	         -76.324	          -2.558	      -48209.512	          76.357	          76.400	             NaN	              R+	          16.999	           0.001	         271.500	          28.152
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.600	           2.998	         -76.392	          -3.083	      -48214.063	          76.451	          76.513	             NaN	              R+	          16.999	           0.001	         271.600	          28.196
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.700	           3.740	         -76.473	          -3.621	      -48218.614	          76.564	          76.650	             NaN	              R+	          16.999	           0.001	         271.700	          28.232
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.800	           4.529	         -76.531	          -4.112	      -48223.165	          76.665	          76.775	             NaN	              R+	          16.999	           0.001	         271.800	          28.216
           1.000	           1.000	         -16.999	          -0.001	           0.001	         271.900	           5.344	         -76.577	          -4.578	      -48227.716	          76.763	          76.899	             NaN	              R+	          16.999	           0.001	         271.900	          28.170
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.000	           6.145	         -76.610	          -5.073	      -48232.267	          76.856	          77.024	             NaN	              R+	          16.999	           0.001	         272.000	          28.163
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.100	           6.927	         -76.629	          -5.603	      -48236.817	          76.942	          77.145	             NaN	              R+	          16.999	           0.001	         272.100	          28.206
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.200	           7.714	         -76.660	          -6.125	      -48241.368	          77.047	          77.290	             NaN	              R+	          16.999	           0.001	         272.200	          28.237
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.300	           8.516	         -76.727	          -6.622	      -48245.919	          77.198	          77.482	             NaN	              R+	          16.999	           0.001	         272.300	          28.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.400	           9.318	         -76.796	          -7.121	      -48250.470	          77.359	          77.686	             NaN	              R+	          16.999	           0.001	         272.400	          28.194
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.500	          10.126	         -76.891	          -7.636	      -48255.021	          77.555	          77.930	             NaN	              R+	          16.999	           0.001	         272.500	          28.171
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.600	          10.934	         -76.986	          -8.150	      -48259.572	          77.759	          78.184	             NaN	              R+	          16.999	           0.001	         272.600	          28.159
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.700	          11.805	         -77.002	          -8.672	      -48264.122	          77.902	          78.383	             NaN	              R+	          16.999	           0.001	         272.700	          28.154
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.800	          12.686	         -77.005	          -9.195	      -48268.673	          78.043	          78.583	             NaN	              R+	          16.999	           0.001	         272.800	          28.156
           1.000	           1.000	         -16.999	          -0.001	           0.001	         272.900	          13.566	         -77.029	          -9.712	      -48273.224	          78.215	          78.816	             NaN	              R+	          16.999	           0.001	         272.900	          28.162
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.000	          14.445	         -77.065	         -10.226	      -48277.775	          78.408	          79.072	             NaN	              R+	          16.999	           0.001	         273.000	          28.164
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.100	          15.287	         -77.099	         -10.726	      -48282.326	          78.599	          79.328	             NaN	              R+	          16.999	           0.001	         273.100	          28.147
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.200	          16.084	         -77.129	         -11.209	      -48286.877	          78.788	          79.581	             NaN	              R+	          16.999	           0.001	         273.200	          28.121
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.300	          16.887	         -77.157	         -11.696	      -48291.427	          78.983	          79.845	             NaN	              R+	          16.999	           0.001	         273.300	          28.120
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.400	          17.849	         -77.149	         -12.251	      -48295.978	          79.187	          80.129	             NaN	              R+	          16.999	           0.001	         273.400	          28.161
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.500	          18.810	         -77.142	         -12.807	      -48300.529	          79.402	          80.428	             NaN	              R+	          16.999	           0.001	         273.500	          28.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.600	          19.726	         -77.128	         -13.355	      -48305.080	          79.611	          80.723	             NaN	              R+	          16.999	           0.001	         273.600	          28.172
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.700	          20.634	         -77.114	         -13.903	      -48309.631	          79.827	          81.029	             NaN	              R+	          16.999	           0.001	         273.700	          28.127
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.800	          21.511	         -77.101	         -14.426	      -48314.182	          80.046	          81.335	             NaN	              R+	          16.999	           0.001	         273.800	          28.125
           1.000	           1.000	         -16.999	          -0.001	           0.001	         273.900	          22.370	         -77.089	         -14.937	      -48318.732	          80.269	          81.647	             NaN	              R+	          16.999	           0.001	         273.900	          28.164
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.000	          23.249	         -77.071	         -15.451	      -48323.283	          80.501	          81.970	             NaN	              R+	          16.999	           0.001	         274.000	          28.202
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.100	          24.192	         -77.034	         -15.974	      -48327.834	          80.743	          82.308	             NaN	              R+	          16.999	           0.001	         274.100	          28.211
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.200	          25.139	         -76.996	         -16.500	      -48332.385	          80.996	          82.660	             NaN	              R+	          16.999	           0.001	         274.200	          28.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.300	          26.185	         -76.931	         -17.099	      -48336.936	          81.265	          83.044	             NaN	              R+	          16.999	           0.001	         274.300	          28.166
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.400	          27.226	         -76.866	         -17.694	      -48341.487	          81.546	          83.443	             NaN	              R+	          16.999	           0.001	         274.400	          28.158
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.500	          28.204	         -76.813	         -18.230	      -48346.037	          81.827	          83.833	             NaN	              R+	          16.999	           0.001	         274.500	          28.193
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.600	          29.182	         -76.760	         -18.766	      -48350.588	          82.119	          84.236	             NaN	              R+	          16.999	           0.001	         274.600	          28.231
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.700	          30.162	         -76.649	         -19.289	      -48355.139	          82.370	          84.598	             NaN	              R+	          16.999	           0.001	         274.700	          28.231
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.800	          31.142	         -76.528	         -19.811	      -48359.690	          82.622	          84.964	             NaN	              R+	          16.999	           0.001	         274.800	          28.204
           1.000	           1.000	         -16.999	          -0.001	           0.001	         274.900	          32.112	         -76.407	         -20.336	      -48364.241	          82.881	          85.339	             NaN	              R+	          16.999	           0.001	         274.900	          28.184
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.000	          33.077	         -76.285	         -20.863	      -48368.792	          83.148	          85.725	             NaN	              R+	          16.999	           0.001	         275.000	          28.185
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.100	          34.060	         -76.166	         -21.406	      -48373.342	          83.435	          86.137	             NaN	              R+	          16.999	           0.001	         275.100	          28.210
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.200	          35.064	         -76.050	         -21.967	      -48377.893	          83.744	          86.577	             NaN	              R+	          16.999	           0.001	         275.200	          28.237
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.300	          36.091	         -75.896	         -22.539	      -48382.444	          84.040	          87.010	             NaN	              R+	          16.999	           0.001	         275.300	          28.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.400	          37.178	         -75.635	         -23.144	      -48386.995	          84.279	          87.399	             NaN	              R+	          16.999	           0.001	         275.400	          28.171
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.500	          38.253	         -75.396	         -23.712	      -48391.546	          84.546	          87.808	             NaN	              R+	          16.999	           0.001	         275.500	          28.167
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.600	          39.297	         -75.211	         -24.192	      -48396.097	          84.858	          88.239	             NaN	              R+	          16.999	           0.001	         275.600	          28.236
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.700	          40.340	         -75.020	         -24.676	      -48400.647	          85.178	          88.680	             NaN	              R+	          16.999	           0.001	         275.700	          28.270
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.800	          41.375	         -74.779	         -25.203	      -48405.198	          85.462	          89.101	             NaN	              R+	          16.999	           0.001	         275.800	          28.203
           1.000	           1.000	         -16.999	          -0.001	           0.001	         275.900	          42.410	         -74.538	         -25.731	      -48409.749	          85.758	          89.535	             NaN	              R+	          16.999	           0.001	         275.900	          28.124
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.000	          43.441	         -74.248	         -26.264	      -48414.300	          86.023	          89.943	             NaN	              R+	          16.999	           0.001	         276.000	          28.129
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.100	          44.471	         -73.953	         -26.798	      -48418.851	          86.295	          90.360	             NaN	              R+	          16.999	           0.001	         276.100	          28.182
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.200	          45.518	         -73.594	         -27.322	      -48423.402	          86.533	          90.744	             NaN	              R+	          16.999	           0.001	         276.200	          28.209
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.300	          46.571	         -73.208	         -27.841	      -48427.952	          86.766	          91.123	             NaN	              R+	          16.999	           0.001	         276.300	          28.201
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.400	          47.658	         -72.840	         -28.377	      -48432.503	          87.046	          91.555	             NaN	              R+	          16.999	           0.001	         276.400	          28.194
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.500	          48.779	         -72.491	         -28.930	      -48437.054	          87.374	          92.039	             NaN	              R+	          16.999	           0.001	         276.500	          28.196
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.600	          49.868	         -72.118	         -29.445	      -48441.605	          87.681	          92.493	             NaN	              R+	          16.999	           0.001	         276.600	          28.193
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.700	          50.883	         -71.693	         -29.873	      -48446.156	          87.915	          92.852	             NaN	              R+	          16.999	           0.001	         276.700	          28.179
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.800	          51.898	         -71.268	         -30.301	      -48450.707	          88.162	          93.224	             NaN	              R+	          16.999	           0.001	         276.800	          28.160
           1.000	           1.000	         -16.999	          -0.001	           0.001	         276.900	          52.917	         -70.746	         -30.820	      -48455.257	          88.347	          93.569	             NaN	              R+	          16.999	           0.001	         276.900	          28.144
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.000	          53.937	         -70.211	         -31.351	      -48459.808	          88.537	          93.924	             NaN	              R+	          16.999	           0.001	         277.000	          28.145
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.100	          54.972	         -69.672	         -31.855	      -48464.359	          88.747	          94.291	             NaN	              R+	          16.999	           0.001	         277.100	          28.176
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.200	          56.024	         -69.129	         -32.328	      -48468.910	          88.981	          94.672	             NaN	              R+	          16.999	           0.001	         277.200	          28.221
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.300	          57.063	         -68.571	         -32.810	      -48473.461	          89.209	          95.051	             NaN	              R+	          16.999	           0.001	         277.300	          28.230
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.400	          58.064	         -67.973	         -33.312	      -48478.012	          89.397	          95.402	             NaN	              R+	          16.999	           0.001	         277.400	          28.190
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.500	          59.062	         -67.366	         -33.813	      -48482.562	          89.591	          95.759	             NaN	              R+	          16.999	           0.001	         277.500	          28.157
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.600	          60.011	         -66.643	         -34.289	      -48487.113	          89.681	          96.013	             NaN	              R+	          16.999	           0.001	         277.600	          28.168
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.700	          60.961	         -65.920	         -34.766	      -48491.664	          89.787	          96.283	             NaN	              R+	          16.999	           0.001	         277.700	          28.194
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.800	          61.901	         -65.341	         -35.167	      -48496.215	          90.006	          96.633	             NaN	              R+	          16.999	           0.001	         277.800	          28.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	         277.900	          62.840	         -64.782	         -35.557	      -48500.766	          90.253	          97.004	             NaN	              R+	          16.999	           0.001	         277.900	          28.169
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.000	          63.711	         -64.101	         -35.959	      -48505.317	          90.377	          97.268	             NaN	              R+	          16.999	           0.001	         278.000	          28.131
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.100	          64.549	         -63.363	         -36.368	      -48509.868	          90.451	          97.489	             NaN	              R+	          16.999	           0.001	         278.100	          28.109
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.200	          65.434	         -62.592	         -36.780	      -48514.418	          90.550	          97.735	             NaN	              R+	          16.999	           0.001	         278.200	          28.145
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.300	          66.370	         -61.786	         -37.195	      -48518.969	          90.678	          98.009	             NaN	              R+	          16.999	           0.001	         278.300	          28.215
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.400	          67.210	         -60.993	         -37.593	      -48523.520	          90.759	          98.237	             NaN	              R+	          16.999	           0.001	         278.400	          28.230
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.500	          67.956	         -60.212	         -37.977	      -48528.071	          90.794	          98.416	             NaN	              R+	          16.999	           0.001	         278.500	          28.185
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.600	          68.707	         -59.423	         -38.337	      -48532.622	          90.839	          98.597	             NaN	              R+	          16.999	           0.001	         278.600	          28.153
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.700	          69.466	         -58.614	         -38.646	      -48537.173	          90.891	          98.766	             NaN	              R+	          16.999	           0.001	         278.700	          28.169
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.800	          70.222	         -57.798	         -38.965	      -48541.723	          90.949	          98.945	             NaN	              R+	          16.999	           0.001	         278.800	          28.198
           1.000	           1.000	         -16.999	          -0.001	           0.001	         278.900	          70.945	         -56.926	         -39.369	      -48546.274	          90.960	          99.114	             NaN	              R+	          16.999	           0.001	         278.900	          28.207
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.000	          71.653	         -56.059	         -39.755	      -48550.825	          90.977	          99.284	             NaN	              R+	          16.999	           0.001	         279.000	          28.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.100	          72.261	         -55.227	         -40.022	      -48555.376	          90.949	          99.365	             NaN	              R+	          16.999	           0.001	         279.100	          28.165
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.200	          72.870	         -54.394	         -40.288	      -48559.927	          90.933	          99.458	             NaN	              R+	          16.999	           0.001	         279.200	          28.156
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.300	          73.467	         -53.543	         -40.598	      -48564.478	          90.908	          99.562	             NaN	              R+	          16.999	           0.001	         279.300	          28.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.400	          74.064	         -52.691	         -40.911	      -48569.028	          90.895	          99.677	             NaN	              R+	          16.999	           0.001	         279.400	          28.230
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.500	          74.609	         -51.846	         -41.180	      -48573.579	          90.854	          99.751	             NaN	              R+	          16.999	           0.001	         279.500	          28.221
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.600	          75.136	         -51.003	         -41.434	      -48578.130	          90.811	          99.817	             NaN	              R+	          16.999	           0.001	         279.600	          28.176
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.700	          75.627	         -50.127	         -41.678	      -48582.681	          90.732	          99.846	             NaN	              R+	          16.999	           0.001	         279.700	          28.144
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.800	          76.089	         -49.224	         -41.914	      -48587.232	          90.623	          99.847	             NaN	              R+	          16.999	           0.001	         279.800	          28.144
           1.000	           1.000	         -16.999	          -0.001	           0.001	         279.900	          76.533	         -48.340	         -42.137	      -48591.783	          90.521	          99.848	             NaN	              R+	          16.999	           0.001	         279.900	          28.167
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.000	          76.943	         -47.492	         -42.334	      -48596.333	          90.420	          99.839	             NaN	              R+	          16.999	           0.001	         280.000	          28.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.100	          77.346	         -46.642	         -42.536	      -48600.884	          90.322	          99.836	             NaN	              R+	          16.999	           0.001	         280.100	          28.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.200	          77.714	         -45.785	         -42.769	      -48605.435	          90.198	          99.824	             NaN	              R+	          16.999	           0.001	         280.200	          28.149
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.300	          78.081	         -44.927	         -43.003	      -48609.986	          90.084	          99.821	             NaN	              R+	          16.999	           0.001	         280.300	          28.119
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.400	          78.402	         -44.065	         -43.161	      -48614.537	          89.937	          99.758	             NaN	              R+	          16.999	           0.001	         280.400	          28.147
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.500	          78.721	         -43.203	         -43.316	      -48619.088	          89.797	          99.699	             NaN	              R+	          16.999	           0.001	         280.500	          28.190
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.600	          79.000	         -42.340	         -43.469	      -48623.638	          89.630	          99.615	             NaN	              R+	          16.999	           0.001	         280.600	          28.191
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.700	          79.265	         -41.476	         -43.622	      -48628.189	          89.460	          99.529	             NaN	              R+	          16.999	           0.001	         280.700	          28.164
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.800	          79.533	         -40.637	         -43.784	      -48632.740	          89.313	          99.468	             NaN	              R+	          16.999	           0.001	         280.800	          28.161
           1.000	           1.000	         -16.999	          -0.001	           0.001	         280.900	          79.803	         -39.819	         -43.952	      -48637.291	          89.186	          99.428	             NaN	              R+	          16.999	           0.001	         280.900	          28.185
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.000	          80.027	         -39.024	         -44.093	      -48641.842	          89.035	          99.355	             NaN	              R+	          16.999	           0.001	         281.000	          28.196
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.100	          80.166	         -38.271	         -44.182	      -48646.393	          88.833	          99.213	             NaN	              R+	          16.999	           0.001	         281.100	          28.179
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.200	          80.305	         -37.517	         -44.272	      -48650.943	          88.637	          99.078	             NaN	              R+	          16.999	           0.001	         281.200	          28.158
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.300	          80.492	         -36.714	         -44.384	      -48655.494	          88.470	          98.979	             NaN	              R+	          16.999	           0.001	         281.300	          28.154
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.400	          80.682	         -35.908	         -44.498	      -48660.045	          88.312	          98.889	             NaN	              R+	          16.999	           0.001	         281.400	          28.158
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.500	          80.819	         -35.138	         -44.610	      -48664.596	          88.127	          98.775	             NaN	              R+	          16.999	           0.001	         281.500	          28.153
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.600	          80.938	         -34.379	         -44.721	      -48669.147	          87.937	          98.655	             NaN	              R+	          16.999	           0.001	         281.600	          28.150
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.700	          80.993	         -33.613	         -44.796	      -48673.698	          87.691	          98.470	             NaN	              R+	          16.999	           0.001	         281.700	          28.175
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.800	          80.994	         -32.840	         -44.840	      -48678.248	          87.399	          98.230	             NaN	              R+	          16.999	           0.001	         281.800	          28.219
           1.000	           1.000	         -16.999	          -0.001	           0.001	         281.900	          81.038	         -32.102	         -44.888	      -48682.799	          87.164	          98.043	             NaN	              R+	          16.999	           0.001	         281.900	          28.244
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.000	          81.114	         -31.389	         -44.936	      -48687.350	          86.975	          97.898	             NaN	              R+	          16.999	           0.001	         282.000	          28.242
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.100	          81.181	         -30.705	         -45.017	      -48691.901	          86.794	          97.774	             NaN	              R+	          16.999	           0.001	         282.100	          28.228
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.200	          81.235	         -30.068	         -45.150	      -48696.452	          86.621	          97.682	             NaN	              R+	          16.999	           0.001	         282.200	          28.211
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.300	          81.281	         -29.421	         -45.265	      -48701.003	          86.442	          97.576	             NaN	              R+	          16.999	           0.001	         282.300	          28.192
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.400	          81.288	         -28.723	         -45.287	      -48705.553	          86.213	          97.384	             NaN	              R+	          16.999	           0.001	         282.400	          28.174
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.500	          81.291	         -28.039	         -45.309	      -48710.104	          85.991	          97.198	             NaN	              R+	          16.999	           0.001	         282.500	          28.153
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.600	          81.279	         -27.410	         -45.332	      -48714.655	          85.776	          97.019	             NaN	              R+	          16.999	           0.001	         282.600	          28.139
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.700	          81.266	         -26.782	         -45.356	      -48719.206	          85.566	          96.843	             NaN	              R+	          16.999	           0.001	         282.700	          28.157
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.800	          81.272	         -26.234	         -45.399	      -48723.757	          85.401	          96.718	             NaN	              R+	          16.999	           0.001	         282.800	          28.221
           1.000	           1.000	         -16.999	          -0.001	           0.001	         282.900	          81.277	         -25.685	         -45.442	      -48728.307	          85.239	          96.595	             NaN	              R+	          16.999	           0.001	         282.900	          28.271
           1.000	           1.000	         -16.999	          -0.001	           0.001	         283.000	          81.211	         -25.111	         -45.475	      -48732.858	          85.004	          96.404	             NaN	              R+	          16.999	           0.001	         283.000	          28.241
