Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_dessus_r12
Date: 12.07.2018
Time: 16:35
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-11.997    Start position Y=-0.001    Start position Z=3    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -11.997	          -0.001	           3.000	         318.900	           9.699	          28.172	          47.415	       31552.507	          29.795	          55.999	             NaN	              R+	          11.997	           3.000	         318.900	          28.736
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.000	           9.736	          27.774	          47.675	       31547.956	          29.431	          56.027	             NaN	              R+	          11.997	           3.000	         319.000	          28.761
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.100	           9.773	          27.376	          47.937	       31543.404	          29.069	          56.062	             NaN	              R+	          11.997	           3.000	         319.100	          28.766
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.200	           9.815	          26.978	          48.215	       31538.853	          28.708	          56.115	             NaN	              R+	          11.997	           3.000	         319.200	          28.738
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.300	           9.856	          26.579	          48.494	       31534.302	          28.348	          56.172	             NaN	              R+	          11.997	           3.000	         319.300	          28.728
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.400	           9.922	          26.178	          48.750	       31529.751	          27.995	          56.216	             NaN	              R+	          11.997	           3.000	         319.400	          28.778
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.500	           9.990	          25.776	          49.004	       31525.200	          27.644	          56.263	             NaN	              R+	          11.997	           3.000	         319.500	          28.837
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.600	           9.976	          25.362	          49.265	       31520.649	          27.254	          56.301	             NaN	              R+	          11.997	           3.000	         319.600	          28.835
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.700	           9.934	          24.945	          49.528	       31516.098	          26.850	          56.338	             NaN	              R+	          11.997	           3.000	         319.700	          28.788
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.800	           9.955	          24.541	          49.777	       31511.547	          26.483	          56.383	             NaN	              R+	          11.997	           3.000	         319.800	          28.754
           1.000	           1.000	         -11.997	          -0.001	           3.000	         319.900	          10.030	          24.150	          50.012	       31506.996	          26.150	          56.436	             NaN	              R+	          11.997	           3.000	         319.900	          28.755
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.000	          10.077	          23.752	          50.240	       31502.444	          25.802	          56.478	             NaN	              R+	          11.997	           3.000	         320.000	          28.776
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.100	          10.068	          23.343	          50.453	       31497.893	          25.421	          56.496	             NaN	              R+	          11.997	           3.000	         320.100	          28.799
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.200	          10.069	          22.938	          50.659	       31493.342	          25.051	          56.514	             NaN	              R+	          11.997	           3.000	         320.200	          28.804
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.300	          10.127	          22.564	          50.818	       31488.791	          24.733	          56.517	             NaN	              R+	          11.997	           3.000	         320.300	          28.784
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.400	          10.186	          22.190	          50.978	       31484.240	          24.417	          56.524	             NaN	              R+	          11.997	           3.000	         320.400	          28.768
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.500	          10.233	          21.708	          51.231	       31479.689	          23.999	          56.574	             NaN	              R+	          11.997	           3.000	         320.500	          28.779
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.600	          10.280	          21.219	          51.490	       31475.138	          23.578	          56.632	             NaN	              R+	          11.997	           3.000	         320.600	          28.805
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.700	          10.303	          20.823	          51.700	       31470.587	          23.232	          56.680	             NaN	              R+	          11.997	           3.000	         320.700	          28.819
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.800	          10.325	          20.430	          51.908	       31466.036	          22.891	          56.732	             NaN	              R+	          11.997	           3.000	         320.800	          28.811
           1.000	           1.000	         -11.997	          -0.001	           3.000	         320.900	          10.337	          20.011	          52.071	       31461.484	          22.523	          56.734	             NaN	              R+	          11.997	           3.000	         320.900	          28.776
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.000	          10.347	          19.584	          52.221	       31456.933	          22.149	          56.724	             NaN	              R+	          11.997	           3.000	         321.000	          28.737
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.100	          10.381	          19.168	          52.407	       31452.382	          21.799	          56.760	             NaN	              R+	          11.997	           3.000	         321.100	          28.731
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.200	          10.434	          18.760	          52.622	       31447.831	          21.467	          56.832	             NaN	              R+	          11.997	           3.000	         321.200	          28.754
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.300	          10.473	          18.341	          52.813	       31443.280	          21.120	          56.880	             NaN	              R+	          11.997	           3.000	         321.300	          28.772
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.400	          10.488	          17.902	          52.966	       31438.729	          20.748	          56.885	             NaN	              R+	          11.997	           3.000	         321.400	          28.771
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.500	          10.512	          17.456	          53.121	       31434.178	          20.377	          56.895	             NaN	              R+	          11.997	           3.000	         321.500	          28.767
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.600	          10.574	          16.979	          53.292	       31429.627	          20.002	          56.922	             NaN	              R+	          11.997	           3.000	         321.600	          28.769
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.700	          10.637	          16.501	          53.462	       31425.076	          19.632	          56.953	             NaN	              R+	          11.997	           3.000	         321.700	          28.768
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.800	          10.659	          16.090	          53.579	       31420.524	          19.301	          56.949	             NaN	              R+	          11.997	           3.000	         321.800	          28.753
           1.000	           1.000	         -11.997	          -0.001	           3.000	         321.900	          10.681	          15.681	          53.695	       31415.973	          18.973	          56.949	             NaN	              R+	          11.997	           3.000	         321.900	          28.733
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.000	          10.695	          15.255	          53.850	       31411.422	          18.631	          56.981	             NaN	              R+	          11.997	           3.000	         322.000	          28.720
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.100	          10.706	          14.825	          54.014	       31406.871	          18.287	          57.026	             NaN	              R+	          11.997	           3.000	         322.100	          28.721
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.200	          10.710	          14.395	          54.185	       31402.320	          17.942	          57.079	             NaN	              R+	          11.997	           3.000	         322.200	          28.737
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.300	          10.703	          13.963	          54.367	       31397.769	          17.593	          57.143	             NaN	              R+	          11.997	           3.000	         322.300	          28.761
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.400	          10.705	          13.523	          54.529	       31393.218	          17.248	          57.192	             NaN	              R+	          11.997	           3.000	         322.400	          28.766
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.500	          10.754	          13.048	          54.597	       31388.667	          16.909	          57.155	             NaN	              R+	          11.997	           3.000	         322.500	          28.748
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.600	          10.803	          12.573	          54.665	       31384.116	          16.577	          57.123	             NaN	              R+	          11.997	           3.000	         322.600	          28.755
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.700	          10.843	          12.155	          54.771	       31379.564	          16.289	          57.142	             NaN	              R+	          11.997	           3.000	         322.700	          28.832
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.800	          10.881	          11.756	          54.889	       31375.013	          16.019	          57.179	             NaN	              R+	          11.997	           3.000	         322.800	          28.913
           1.000	           1.000	         -11.997	          -0.001	           3.000	         322.900	          10.883	          11.333	          54.990	       31370.462	          15.712	          57.191	             NaN	              R+	          11.997	           3.000	         322.900	          28.888
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.000	          10.857	          10.892	          55.077	       31365.911	          15.379	          57.184	             NaN	              R+	          11.997	           3.000	         323.000	          28.778
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.100	          10.846	          10.432	          55.192	       31361.360	          15.049	          57.207	             NaN	              R+	          11.997	           3.000	         323.100	          28.724
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.200	          10.864	           9.940	          55.356	       31356.809	          14.725	          57.281	             NaN	              R+	          11.997	           3.000	         323.200	          28.769
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.300	          10.882	           9.466	          55.481	       31352.258	          14.423	          57.325	             NaN	              R+	          11.997	           3.000	         323.300	          28.818
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.400	          10.899	           9.021	          55.546	       31347.707	          14.148	          57.319	             NaN	              R+	          11.997	           3.000	         323.400	          28.821
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.500	          10.916	           8.580	          55.610	       31343.156	          13.884	          57.317	             NaN	              R+	          11.997	           3.000	         323.500	          28.802
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.600	          10.926	           8.159	          55.669	       31338.604	          13.637	          57.315	             NaN	              R+	          11.997	           3.000	         323.600	          28.790
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.700	          10.937	           7.739	          55.729	       31334.053	          13.398	          57.316	             NaN	              R+	          11.997	           3.000	         323.700	          28.805
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.800	          10.957	           7.285	          55.809	       31329.502	          13.158	          57.339	             NaN	              R+	          11.997	           3.000	         323.800	          28.853
           1.000	           1.000	         -11.997	          -0.001	           3.000	         323.900	          10.977	           6.831	          55.889	       31324.951	          12.929	          57.365	             NaN	              R+	          11.997	           3.000	         323.900	          28.882
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.000	          11.007	           6.356	          55.952	       31320.400	          12.711	          57.378	             NaN	              R+	          11.997	           3.000	         324.000	          28.846
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.100	          11.038	           5.882	          56.015	       31315.849	          12.507	          57.394	             NaN	              R+	          11.997	           3.000	         324.100	          28.779
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.200	          11.040	           5.440	          56.072	       31311.298	          12.307	          57.406	             NaN	              R+	          11.997	           3.000	         324.200	          28.730
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.300	          11.036	           5.005	          56.127	       31306.747	          12.118	          57.420	             NaN	              R+	          11.997	           3.000	         324.300	          28.720
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.400	          11.023	           4.547	          56.216	       31302.196	          11.924	          57.467	             NaN	              R+	          11.997	           3.000	         324.400	          28.758
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.500	          11.004	           4.073	          56.326	       31297.644	          11.734	          57.536	             NaN	              R+	          11.997	           3.000	         324.500	          28.803
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.600	          11.005	           3.631	          56.394	       31293.093	          11.588	          57.572	             NaN	              R+	          11.997	           3.000	         324.600	          28.788
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.700	          11.031	           3.232	          56.402	       31288.542	          11.495	          57.562	             NaN	              R+	          11.997	           3.000	         324.700	          28.718
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.800	          11.050	           2.826	          56.413	       31283.991	          11.406	          57.554	             NaN	              R+	          11.997	           3.000	         324.800	          28.695
           1.000	           1.000	         -11.997	          -0.001	           3.000	         324.900	          11.045	           2.395	          56.431	       31279.440	          11.302	          57.552	             NaN	              R+	          11.997	           3.000	         324.900	          28.760
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.000	          11.041	           1.962	          56.449	       31274.889	          11.214	          57.552	             NaN	              R+	          11.997	           3.000	         325.000	          28.805
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.100	          11.084	           1.416	          56.446	       31270.338	          11.174	          57.541	             NaN	              R+	          11.997	           3.000	         325.100	          28.753
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.200	          11.122	           0.876	          56.446	       31265.787	          11.156	          57.537	             NaN	              R+	          11.997	           3.000	         325.200	          28.690
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.300	          11.069	           0.481	          56.494	       31261.236	          11.079	          57.570	             NaN	              R+	          11.997	           3.000	         325.300	          28.702
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.400	          11.016	           0.085	          56.543	       31256.684	          11.016	          57.606	             NaN	              R+	          11.997	           3.000	         325.400	          28.752
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.500	          11.017	          -0.375	          56.538	       31252.133	          11.024	          57.603	             NaN	              R+	          11.997	           3.000	         325.500	          28.779
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.600	          11.051	          -0.873	          56.503	       31247.582	          11.086	          57.580	             NaN	              R+	          11.997	           3.000	         325.600	          28.774
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.700	          11.069	          -1.352	          56.477	       31243.031	          11.151	          57.567	             NaN	              R+	          11.997	           3.000	         325.700	          28.764
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.800	          11.066	          -1.807	          56.465	       31238.480	          11.213	          57.568	             NaN	              R+	          11.997	           3.000	         325.800	          28.763
           1.000	           1.000	         -11.997	          -0.001	           3.000	         325.900	          11.075	          -2.270	          56.455	       31233.929	          11.305	          57.576	             NaN	              R+	          11.997	           3.000	         325.900	          28.769
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.000	          11.122	          -2.759	          56.451	       31229.378	          11.459	          57.602	             NaN	              R+	          11.997	           3.000	         326.000	          28.774
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.100	          11.166	          -3.245	          56.445	       31224.827	          11.628	          57.631	             NaN	              R+	          11.997	           3.000	         326.100	          28.767
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.200	          11.159	          -3.652	          56.406	       31220.276	          11.741	          57.615	             NaN	              R+	          11.997	           3.000	         326.200	          28.742
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.300	          11.151	          -4.059	          56.367	       31215.724	          11.867	          57.603	             NaN	              R+	          11.997	           3.000	         326.300	          28.726
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.400	          11.144	          -4.489	          56.311	       31211.173	          12.014	          57.579	             NaN	              R+	          11.997	           3.000	         326.400	          28.749
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.500	          11.137	          -4.932	          56.246	       31206.622	          12.180	          57.550	             NaN	              R+	          11.997	           3.000	         326.500	          28.792
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.600	          11.130	          -5.392	          56.211	       31202.071	          12.367	          57.556	             NaN	              R+	          11.997	           3.000	         326.600	          28.803
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.700	          11.123	          -5.875	          56.218	       31197.520	          12.579	          57.608	             NaN	              R+	          11.997	           3.000	         326.700	          28.778
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.800	          11.115	          -6.346	          56.203	       31192.969	          12.800	          57.642	             NaN	              R+	          11.997	           3.000	         326.800	          28.770
           1.000	           1.000	         -11.997	          -0.001	           3.000	         326.900	          11.107	          -6.782	          56.112	       31188.418	          13.014	          57.601	             NaN	              R+	          11.997	           3.000	         326.900	          28.807
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.000	          11.099	          -7.219	          56.023	       31183.867	          13.240	          57.566	             NaN	              R+	          11.997	           3.000	         327.000	          28.844
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.100	          11.101	          -7.665	          56.017	       31179.316	          13.491	          57.619	             NaN	              R+	          11.997	           3.000	         327.100	          28.844
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.200	          11.103	          -8.112	          56.011	       31174.764	          13.751	          57.674	             NaN	              R+	          11.997	           3.000	         327.200	          28.813
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.300	          11.109	          -8.605	          55.919	       31170.213	          14.052	          57.657	             NaN	              R+	          11.997	           3.000	         327.300	          28.767
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.400	          11.115	          -9.108	          55.810	       31165.662	          14.370	          57.630	             NaN	              R+	          11.997	           3.000	         327.400	          28.732
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.500	          11.112	          -9.573	          55.731	       31161.111	          14.667	          57.629	             NaN	              R+	          11.997	           3.000	         327.500	          28.730
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.600	          11.108	         -10.032	          55.658	       31156.560	          14.967	          57.635	             NaN	              R+	          11.997	           3.000	         327.600	          28.756
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.700	          11.097	         -10.452	          55.567	       31152.009	          15.244	          57.620	             NaN	              R+	          11.997	           3.000	         327.700	          28.790
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.800	          11.082	         -10.852	          55.467	       31147.458	          15.511	          57.595	             NaN	              R+	          11.997	           3.000	         327.800	          28.810
           1.000	           1.000	         -11.997	          -0.001	           3.000	         327.900	          11.047	         -11.286	          55.363	       31142.907	          15.793	          57.572	             NaN	              R+	          11.997	           3.000	         327.900	          28.790
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.000	          10.989	         -11.759	          55.257	       31138.356	          16.095	          57.553	             NaN	              R+	          11.997	           3.000	         328.000	          28.745
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.100	          10.983	         -12.224	          55.179	       31133.804	          16.433	          57.574	             NaN	              R+	          11.997	           3.000	         328.100	          28.728
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.200	          11.035	         -12.678	          55.133	       31129.253	          16.808	          57.638	             NaN	              R+	          11.997	           3.000	         328.200	          28.750
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.300	          11.073	         -13.114	          55.053	       31124.702	          17.163	          57.667	             NaN	              R+	          11.997	           3.000	         328.300	          28.771
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.400	          11.077	         -13.502	          54.890	       31120.151	          17.465	          57.601	             NaN	              R+	          11.997	           3.000	         328.400	          28.772
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.500	          11.077	         -13.900	          54.730	       31115.600	          17.774	          57.543	             NaN	              R+	          11.997	           3.000	         328.500	          28.767
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.600	          11.026	         -14.392	          54.607	       31111.049	          18.130	          57.538	             NaN	              R+	          11.997	           3.000	         328.600	          28.770
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.700	          10.975	         -14.883	          54.484	       31106.498	          18.492	          57.537	             NaN	              R+	          11.997	           3.000	         328.700	          28.769
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.800	          10.975	         -15.312	          54.362	       31101.947	          18.839	          57.533	             NaN	              R+	          11.997	           3.000	         328.800	          28.750
           1.000	           1.000	         -11.997	          -0.001	           3.000	         328.900	          10.981	         -15.732	          54.239	       31097.396	          19.185	          57.532	             NaN	              R+	          11.997	           3.000	         328.900	          28.731
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.000	          10.970	         -16.176	          54.110	       31092.844	          19.544	          57.532	             NaN	              R+	          11.997	           3.000	         329.000	          28.734
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.100	          10.951	         -16.629	          53.978	       31088.293	          19.911	          57.533	             NaN	              R+	          11.997	           3.000	         329.100	          28.755
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.200	          10.911	         -17.073	          53.839	       31083.742	          20.262	          57.525	             NaN	              R+	          11.997	           3.000	         329.200	          28.778
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.300	          10.848	         -17.507	          53.693	       31079.191	          20.595	          57.508	             NaN	              R+	          11.997	           3.000	         329.300	          28.795
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.400	          10.832	         -17.950	          53.544	       31074.640	          20.965	          57.502	             NaN	              R+	          11.997	           3.000	         329.400	          28.809
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.500	          10.925	         -18.417	          53.387	       31070.089	          21.413	          57.521	             NaN	              R+	          11.997	           3.000	         329.500	          28.817
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.600	          10.999	         -18.879	          53.225	       31065.538	          21.850	          57.535	             NaN	              R+	          11.997	           3.000	         329.600	          28.803
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.700	          10.911	         -19.303	          53.017	       31060.987	          22.174	          57.467	             NaN	              R+	          11.997	           3.000	         329.700	          28.764
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.800	          10.824	         -19.728	          52.809	       31056.436	          22.502	          57.404	             NaN	              R+	          11.997	           3.000	         329.800	          28.731
           1.000	           1.000	         -11.997	          -0.001	           3.000	         329.900	          10.798	         -20.150	          52.668	       31051.884	          22.861	          57.415	             NaN	              R+	          11.997	           3.000	         329.900	          28.732
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.000	          10.779	         -20.571	          52.533	       31047.333	          23.224	          57.438	             NaN	              R+	          11.997	           3.000	         330.000	          28.758
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.100	          10.734	         -21.036	          52.344	       31042.782	          23.617	          57.425	             NaN	              R+	          11.997	           3.000	         330.100	          28.787
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.200	          10.679	         -21.519	          52.131	       31038.231	          24.023	          57.400	             NaN	              R+	          11.997	           3.000	         330.200	          28.805
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.300	          10.664	         -21.948	          51.937	       31033.680	          24.401	          57.383	             NaN	              R+	          11.997	           3.000	         330.300	          28.800
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.400	          10.687	         -22.325	          51.760	       31029.129	          24.751	          57.373	             NaN	              R+	          11.997	           3.000	         330.400	          28.779
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.500	          10.706	         -22.703	          51.580	       31024.578	          25.101	          57.363	             NaN	              R+	          11.997	           3.000	         330.500	          28.767
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.600	          10.688	         -23.094	          51.375	       31020.027	          25.447	          57.332	             NaN	              R+	          11.997	           3.000	         330.600	          28.778
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.700	          10.670	         -23.485	          51.170	       31015.476	          25.795	          57.304	             NaN	              R+	          11.997	           3.000	         330.700	          28.803
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.800	          10.607	         -23.945	          50.922	       31010.924	          26.190	          57.262	             NaN	              R+	          11.997	           3.000	         330.800	          28.826
           1.000	           1.000	         -11.997	          -0.001	           3.000	         330.900	          10.539	         -24.414	          50.669	       31006.373	          26.592	          57.223	             NaN	              R+	          11.997	           3.000	         330.900	          28.843
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.000	          10.553	         -24.855	          50.448	       31001.822	          27.002	          57.220	             NaN	              R+	          11.997	           3.000	         331.000	          28.849
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.100	          10.574	         -25.292	          50.230	       30997.271	          27.414	          57.224	             NaN	              R+	          11.997	           3.000	         331.100	          28.846
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.200	          10.544	         -25.704	          50.010	       30992.720	          27.783	          57.209	             NaN	              R+	          11.997	           3.000	         331.200	          28.835
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.300	          10.494	         -26.106	          49.790	       30988.169	          28.136	          57.190	             NaN	              R+	          11.997	           3.000	         331.300	          28.816
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.400	          10.459	         -26.495	          49.551	       30983.618	          28.484	          57.155	             NaN	              R+	          11.997	           3.000	         331.400	          28.793
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.500	          10.437	         -26.872	          49.295	       30979.067	          28.828	          57.105	             NaN	              R+	          11.997	           3.000	         331.500	          28.772
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.600	          10.413	         -27.260	          49.043	       30974.516	          29.181	          57.068	             NaN	              R+	          11.997	           3.000	         331.600	          28.768
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.700	          10.387	         -27.657	          48.795	       30969.964	          29.543	          57.042	             NaN	              R+	          11.997	           3.000	         331.700	          28.772
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.800	          10.353	         -28.058	          48.547	       30965.413	          29.907	          57.020	             NaN	              R+	          11.997	           3.000	         331.800	          28.760
           1.000	           1.000	         -11.997	          -0.001	           3.000	         331.900	          10.304	         -28.465	          48.301	       30960.862	          30.273	          57.003	             NaN	              R+	          11.997	           3.000	         331.900	          28.732
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.000	          10.260	         -28.880	          48.048	       30956.311	          30.648	          56.990	             NaN	              R+	          11.997	           3.000	         332.000	          28.733
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.100	          10.249	         -29.337	          47.759	       30951.760	          31.076	          56.979	             NaN	              R+	          11.997	           3.000	         332.100	          28.780
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.200	          10.234	         -29.775	          47.477	       30947.209	          31.485	          56.969	             NaN	              R+	          11.997	           3.000	         332.200	          28.805
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.300	          10.205	         -30.125	          47.232	       30942.658	          31.807	          56.943	             NaN	              R+	          11.997	           3.000	         332.300	          28.769
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.400	          10.175	         -30.475	          46.986	       30938.107	          32.129	          56.920	             NaN	              R+	          11.997	           3.000	         332.400	          28.730
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.500	          10.097	         -30.868	          46.679	       30933.556	          32.478	          56.866	             NaN	              R+	          11.997	           3.000	         332.500	          28.739
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.600	          10.017	         -31.263	          46.371	       30929.004	          32.829	          56.815	             NaN	              R+	          11.997	           3.000	         332.600	          28.765
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.700	          10.004	         -31.650	          46.099	       30924.453	          33.194	          56.806	             NaN	              R+	          11.997	           3.000	         332.700	          28.758
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.800	          10.010	         -32.035	          45.837	       30919.902	          33.562	          56.810	             NaN	              R+	          11.997	           3.000	         332.800	          28.734
           1.000	           1.000	         -11.997	          -0.001	           3.000	         332.900	           9.995	         -32.416	          45.553	       30915.351	          33.921	          56.795	             NaN	              R+	          11.997	           3.000	         332.900	          28.735
           1.000	           1.000	         -11.997	          -0.001	           3.000	         333.000	           9.943	         -32.789	          45.230	       30910.800	          34.264	          56.743	             NaN	              R+	          11.997	           3.000	         333.000	          28.773
           1.000	           1.000	         -11.997	          -0.001	           3.000	         333.100	           9.885	         -33.159	          44.909	       30906.249	          34.601	          56.692	             NaN	              R+	          11.997	           3.000	         333.100	          28.810
